forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,00-04,quantile,0.025,224,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,00-04,quantile,0.1,225,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,00-04,quantile,0.25,226,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,00-04,quantile,0.5,227,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,00-04,quantile,0.75,229,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,00-04,quantile,0.9,230,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,00-04,quantile,0.975,231,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,00+,quantile,0.025,13216,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,00+,quantile,0.1,13247,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,00+,quantile,0.25,13281,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,00+,quantile,0.5,13326,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,00+,quantile,0.75,13382,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,00+,quantile,0.9,13442,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,00+,quantile,0.975,13524,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,05-14,quantile,0.025,90,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,05-14,quantile,0.1,90,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,05-14,quantile,0.25,90,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,05-14,quantile,0.5,91,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,05-14,quantile,0.75,92,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,05-14,quantile,0.9,94,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,05-14,quantile,0.975,95,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,15-34,quantile,0.025,653,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,15-34,quantile,0.1,654,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,15-34,quantile,0.25,655,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,15-34,quantile,0.5,658,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,15-34,quantile,0.75,662,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,15-34,quantile,0.9,667,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,15-34,quantile,0.975,676,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,35-59,quantile,0.025,1798,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,35-59,quantile,0.1,1806,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,35-59,quantile,0.25,1816,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,35-59,quantile,0.5,1831,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,35-59,quantile,0.75,1853,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,35-59,quantile,0.9,1881,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,35-59,quantile,0.975,1926,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,60-79,quantile,0.025,4772,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,60-79,quantile,0.1,4780,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,60-79,quantile,0.25,4788,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,60-79,quantile,0.5,4798,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,60-79,quantile,0.75,4810,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,60-79,quantile,0.9,4823,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,60-79,quantile,0.975,4840,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,80+,quantile,0.025,5661,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,80+,quantile,0.1,5678,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,80+,quantile,0.25,5696,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,80+,quantile,0.5,5722,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,80+,quantile,0.75,5754,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,80+,quantile,0.9,5792,COVID-19
2022-11-24,-28 day ahead inc hosp,2022-10-27,DE,80+,quantile,0.975,5844,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,00-04,quantile,0.025,227,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,00-04,quantile,0.1,228,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,00-04,quantile,0.25,230,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,00-04,quantile,0.5,231,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,00-04,quantile,0.75,233,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,00-04,quantile,0.9,234,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,00-04,quantile,0.975,236,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,00+,quantile,0.025,12594,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,00+,quantile,0.1,12625,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,00+,quantile,0.25,12657,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,00+,quantile,0.5,12700,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,00+,quantile,0.75,12751,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,00+,quantile,0.9,12806,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,00+,quantile,0.975,12879,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,05-14,quantile,0.025,82,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,05-14,quantile,0.1,82,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,05-14,quantile,0.25,82,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,05-14,quantile,0.5,84,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,05-14,quantile,0.75,85,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,05-14,quantile,0.9,87,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,05-14,quantile,0.975,89,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,15-34,quantile,0.025,623,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,15-34,quantile,0.1,624,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,15-34,quantile,0.25,626,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,15-34,quantile,0.5,629,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,15-34,quantile,0.75,633,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,15-34,quantile,0.9,640,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,15-34,quantile,0.975,650,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,35-59,quantile,0.025,1700,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,35-59,quantile,0.1,1707,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,35-59,quantile,0.25,1716,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,35-59,quantile,0.5,1730,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,35-59,quantile,0.75,1750,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,35-59,quantile,0.9,1775,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,35-59,quantile,0.975,1813,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,60-79,quantile,0.025,4545,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,60-79,quantile,0.1,4553,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,60-79,quantile,0.25,4561,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,60-79,quantile,0.5,4571,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,60-79,quantile,0.75,4584,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,60-79,quantile,0.9,4597,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,60-79,quantile,0.975,4614,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,80+,quantile,0.025,5397,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,80+,quantile,0.1,5413,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,80+,quantile,0.25,5430,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,80+,quantile,0.5,5454,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,80+,quantile,0.75,5484,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,80+,quantile,0.9,5517,COVID-19
2022-11-24,-27 day ahead inc hosp,2022-10-28,DE,80+,quantile,0.975,5562,COVID-19
2022-11-24,-26 day ahead inc hosp,2022-10-29,DE,00-04,quantile,0.025,214,COVID-19
2022-11-24,-26 day ahead inc hosp,2022-10-29,DE,00-04,quantile,0.1,216,COVID-19
