forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,00-04,quantile,0.025,329,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,00-04,quantile,0.1,329,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,00-04,quantile,0.25,329,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,00-04,quantile,0.5,329,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,00-04,quantile,0.75,331,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,00-04,quantile,0.9,332,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,00-04,quantile,0.975,334,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,00+,quantile,0.025,9177,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,00+,quantile,0.1,9210,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,00+,quantile,0.25,9245,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,00+,quantile,0.5,9292,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,00+,quantile,0.75,9349,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,00+,quantile,0.9,9410,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,00+,quantile,0.975,9492,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,05-14,quantile,0.025,91,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,05-14,quantile,0.1,91,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,05-14,quantile,0.25,91,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,05-14,quantile,0.5,92,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,05-14,quantile,0.75,93,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,05-14,quantile,0.9,94,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,05-14,quantile,0.975,95,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,15-34,quantile,0.025,754,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,15-34,quantile,0.1,757,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,15-34,quantile,0.25,760,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,15-34,quantile,0.5,764,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,15-34,quantile,0.75,770,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,15-34,quantile,0.9,776,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,15-34,quantile,0.975,786,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,35-59,quantile,0.025,1318,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,35-59,quantile,0.1,1325,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,35-59,quantile,0.25,1332,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,35-59,quantile,0.5,1342,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,35-59,quantile,0.75,1355,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,35-59,quantile,0.9,1368,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,35-59,quantile,0.975,1387,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,60-79,quantile,0.025,3123,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,60-79,quantile,0.1,3134,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,60-79,quantile,0.25,3146,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,60-79,quantile,0.5,3163,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,60-79,quantile,0.75,3185,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,60-79,quantile,0.9,3211,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,60-79,quantile,0.975,3247,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,80+,quantile,0.025,3541,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,80+,quantile,0.1,3557,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,80+,quantile,0.25,3576,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,80+,quantile,0.5,3602,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,80+,quantile,0.75,3636,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,80+,quantile,0.9,3674,COVID-19
2022-08-29,-28 day ahead inc hosp,2022-08-01,DE,80+,quantile,0.975,3728,COVID-19
2022-08-29,-27 day ahead inc hosp,2022-08-02,DE,00-04,quantile,0.025,308,COVID-19
2022-08-29,-27 day ahead inc hosp,2022-08-02,DE,00-04,quantile,0.1,308,COVID-19
2022-08-29,-27 day ahead inc hosp,2022-08-02,DE,00-04,quantile,0.25,308,COVID-19
2022-08-29,-27 day ahead inc hosp,2022-08-02,DE,00-04,quantile,0.5,308,COVID-19
2022-08-29,-27 day ahead inc hosp,2022-08-02,DE,00-04,quantile,0.75,309,COVID-19
2022-08-29,-27 day ahead inc hosp,2022-08-02,DE,00-04,quantile,0.9,311,COVID-19
2022-08-29,-27 day ahead inc hosp,2022-08-02,DE,00-04,quantile,0.975,313,COVID-19
2022-08-29,-27 day ahead inc hosp,2022-08-02,DE,00+,quantile,0.025,8608,COVID-19
2022-08-29,-27 day ahead inc hosp,2022-08-02,DE,00+,quantile,0.1,8642,COVID-19
2022-08-29,-27 day ahead inc hosp,2022-08-02,DE,00+,quantile,0.25,8678,COVID-19
2022-08-29,-27 day ahead inc hosp,2022-08-02,DE,00+,quantile,0.5,8725,COVID-19
2022-08-29,-27 day ahead inc hosp,2022-08-02,DE,00+,quantile,0.75,8782,COVID-19
2022-08-29,-27 day ahead inc hosp,2022-08-02,DE,00+,quantile,0.9,8844,COVID-19
2022-08-29,-27 day ahead inc hosp,2022-08-02,DE,00+,quantile,0.975,8925,COVID-19
2022-08-29,-27 day ahead inc hosp,2022-08-02,DE,05-14,quantile,0.025,76,COVID-19
2022-08-29,-27 day ahead inc hosp,2022-08-02,DE,05-14,quantile,0.1,76,COVID-19
2022-08-29,-27 day ahead inc hosp,2022-08-02,DE,05-14,quantile,0.25,76,COVID-19
2022-08-29,-27 day ahead inc hosp,2022-08-02,DE,05-14,quantile,0.5,77,COVID-19
2022-08-29,-27 day ahead inc hosp,2022-08-02,DE,05-14,quantile,0.75,78,COVID-19
2022-08-29,-27 day ahead inc hosp,2022-08-02,DE,05-14,quantile,0.9,79,COVID-19
2022-08-29,-27 day ahead inc hosp,2022-08-02,DE,05-14,quantile,0.975,81,COVID-19
2022-08-29,-27 day ahead inc hosp,2022-08-02,DE,15-34,quantile,0.025,685,COVID-19
2022-08-29,-27 day ahead inc hosp,2022-08-02,DE,15-34,quantile,0.1,688,COVID-19
2022-08-29,-27 day ahead inc hosp,2022-08-02,DE,15-34,quantile,0.25,691,COVID-19
2022-08-29,-27 day ahead inc hosp,2022-08-02,DE,15-34,quantile,0.5,695,COVID-19
2022-08-29,-27 day ahead inc hosp,2022-08-02,DE,15-34,quantile,0.75,700,COVID-19
2022-08-29,-27 day ahead inc hosp,2022-08-02,DE,15-34,quantile,0.9,706,COVID-19
