forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,00-04,quantile,0.025,148,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,00-04,quantile,0.1,149,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,00-04,quantile,0.25,150,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,00-04,quantile,0.5,151,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,00-04,quantile,0.75,153,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,00-04,quantile,0.9,154,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,00-04,quantile,0.975,155,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,00+,quantile,0.025,10607,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,00+,quantile,0.1,10651,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,00+,quantile,0.25,10695,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,00+,quantile,0.5,10750,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,00+,quantile,0.75,10811,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,00+,quantile,0.9,10873,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,00+,quantile,0.975,10950,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,05-14,quantile,0.025,171,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,05-14,quantile,0.1,171,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,05-14,quantile,0.25,171,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,05-14,quantile,0.5,175,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,05-14,quantile,0.75,178,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,05-14,quantile,0.9,181,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,05-14,quantile,0.975,184,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,15-34,quantile,0.025,740,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,15-34,quantile,0.1,743,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,15-34,quantile,0.25,747,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,15-34,quantile,0.5,751,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,15-34,quantile,0.75,758,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,15-34,quantile,0.9,766,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,15-34,quantile,0.975,778,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,35-59,quantile,0.025,2571,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,35-59,quantile,0.1,2586,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,35-59,quantile,0.25,2603,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,35-59,quantile,0.5,2627,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,35-59,quantile,0.75,2657,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,35-59,quantile,0.9,2690,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,35-59,quantile,0.975,2737,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,60-79,quantile,0.025,3729,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,60-79,quantile,0.1,3754,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,60-79,quantile,0.25,3781,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,60-79,quantile,0.5,3819,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,60-79,quantile,0.75,3867,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,60-79,quantile,0.9,3920,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,60-79,quantile,0.975,3994,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,80+,quantile,0.025,3150,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,80+,quantile,0.1,3171,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,80+,quantile,0.25,3194,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,80+,quantile,0.5,3226,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,80+,quantile,0.75,3266,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,80+,quantile,0.9,3311,COVID-19
2021-12-27,-28 day ahead inc hosp,2021-11-29,DE,80+,quantile,0.975,3373,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,00-04,quantile,0.025,155,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,00-04,quantile,0.1,157,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,00-04,quantile,0.25,158,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,00-04,quantile,0.5,159,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,00-04,quantile,0.75,160,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,00-04,quantile,0.9,161,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,00-04,quantile,0.975,162,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,00+,quantile,0.025,10501,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,00+,quantile,0.1,10546,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,00+,quantile,0.25,10590,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,00+,quantile,0.5,10644,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,00+,quantile,0.75,10705,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,00+,quantile,0.9,10766,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,00+,quantile,0.975,10841,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,05-14,quantile,0.025,174,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,05-14,quantile,0.1,174,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,05-14,quantile,0.25,177,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,05-14,quantile,0.5,181,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,05-14,quantile,0.75,184,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,05-14,quantile,0.9,187,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,05-14,quantile,0.975,191,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,15-34,quantile,0.025,737,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,15-34,quantile,0.1,740,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,15-34,quantile,0.25,743,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,15-34,quantile,0.5,748,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,15-34,quantile,0.75,754,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,15-34,quantile,0.9,761,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,15-34,quantile,0.975,772,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,35-59,quantile,0.025,2588,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,35-59,quantile,0.1,2604,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,35-59,quantile,0.25,2622,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,35-59,quantile,0.5,2647,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,35-59,quantile,0.75,2677,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,35-59,quantile,0.9,2712,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,35-59,quantile,0.975,2759,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,60-79,quantile,0.025,3704,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,60-79,quantile,0.1,3730,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,60-79,quantile,0.25,3758,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,60-79,quantile,0.5,3796,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,60-79,quantile,0.75,3844,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,60-79,quantile,0.9,3896,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,60-79,quantile,0.975,3967,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,80+,quantile,0.025,3034,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,80+,quantile,0.1,3056,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,80+,quantile,0.25,3080,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,80+,quantile,0.5,3114,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,80+,quantile,0.75,3157,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,80+,quantile,0.9,3206,COVID-19
2021-12-27,-27 day ahead inc hosp,2021-11-30,DE,80+,quantile,0.975,3274,COVID-19
2021-12-27,-26 day ahead inc hosp,2021-12-01,DE,00-04,quantile,0.025,144,COVID-19
2021-12-27,-26 day ahead inc hosp,2021-12-01,DE,00-04,quantile,0.1,145,COVID-19
2021-12-27,-26 day ahead inc hosp,2021-12-01,DE,00-04,quantile,0.25,146,COVID-19
2021-12-27,-26 day ahead inc hosp,2021-12-01,DE,00-04,quantile,0.5,148,COVID-19
2021-12-27,-26 day ahead inc hosp,2021-12-01,DE,00-04,quantile,0.75,149,COVID-19
2021-12-27,-26 day ahead inc hosp,2021-12-01,DE,00-04,quantile,0.9,150,COVID-19
2021-12-27,-26 day ahead inc hosp,2021-12-01,DE,00-04,quantile,0.975,151,COVID-19
2021-12-27,-26 day ahead inc hosp,2021-12-01,DE,00+,quantile,0.025,10253,COVID-19
2021-12-27,-26 day ahead inc hosp,2021-12-01,DE,00+,quantile,0.1,10304,COVID-19
2021-12-27,-26 day ahead inc hosp,2021-12-01,DE,00+,quantile,0.25,10355,COVID-19
2021-12-27,-26 day ahead inc hosp,2021-12-01,DE,00+,quantile,0.5,10418,COVID-19
2021-12-27,-26 day ahead inc hosp,2021-12-01,DE,00+,quantile,0.75,10490,COVID-19
2021-12-27,-26 day ahead inc hosp,2021-12-01,DE,00+,quantile,0.9,10562,COVID-19
2021-12-27,-26 day ahead inc hosp,2021-12-01,DE,00+,quantile,0.975,10652,COVID-19
2021-12-27,-26 day ahead inc hosp,2021-12-01,DE,05-14,quantile,0.025,174,COVID-19
2021-12-27,-26 day ahead inc hosp,2021-12-01,DE,05-14,quantile,0.1,177,COVID-19
2021-12-27,-26 day ahead inc hosp,2021-12-01,DE,05-14,quantile,0.25,181,COVID-19
2021-12-27,-26 day ahead inc hosp,2021-12-01,DE,05-14,quantile,0.5,184,COVID-19
2021-12-27,-26 day ahead inc hosp,2021-12-01,DE,05-14,quantile,0.75,187,COVID-19
