forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2022-04-27,-28 day ahead inc hosp,2022-03-30,DE,00-04,quantile,0.025,394,COVID-19
2022-04-27,-28 day ahead inc hosp,2022-03-30,DE,00-04,quantile,0.1,394,COVID-19
2022-04-27,-28 day ahead inc hosp,2022-03-30,DE,00-04,quantile,0.25,397,COVID-19
2022-04-27,-28 day ahead inc hosp,2022-03-30,DE,00-04,quantile,0.5,403,COVID-19
2022-04-27,-28 day ahead inc hosp,2022-03-30,DE,00-04,quantile,0.75,409,COVID-19
2022-04-27,-28 day ahead inc hosp,2022-03-30,DE,00-04,quantile,0.9,415,COVID-19
2022-04-27,-28 day ahead inc hosp,2022-03-30,DE,00-04,quantile,0.975,421,COVID-19
2022-04-27,-28 day ahead inc hosp,2022-03-30,DE,00+,quantile,0.025,11450,COVID-19
2022-04-27,-28 day ahead inc hosp,2022-03-30,DE,00+,quantile,0.1,11514,COVID-19
2022-04-27,-28 day ahead inc hosp,2022-03-30,DE,00+,quantile,0.25,11579,COVID-19
2022-04-27,-28 day ahead inc hosp,2022-03-30,DE,00+,quantile,0.5,11658,COVID-19
2022-04-27,-28 day ahead inc hosp,2022-03-30,DE,00+,quantile,0.75,11746,COVID-19
2022-04-27,-28 day ahead inc hosp,2022-03-30,DE,00+,quantile,0.9,11835,COVID-19
2022-04-27,-28 day ahead inc hosp,2022-03-30,DE,00+,quantile,0.975,11945,COVID-19
2022-04-27,-28 day ahead inc hosp,2022-03-30,DE,05-14,quantile,0.025,224,COVID-19
2022-04-27,-28 day ahead inc hosp,2022-03-30,DE,05-14,quantile,0.1,227,COVID-19
2022-04-27,-28 day ahead inc hosp,2022-03-30,DE,05-14,quantile,0.25,232,COVID-19
2022-04-27,-28 day ahead inc hosp,2022-03-30,DE,05-14,quantile,0.5,238,COVID-19
2022-04-27,-28 day ahead inc hosp,2022-03-30,DE,05-14,quantile,0.75,243,COVID-19
2022-04-27,-28 day ahead inc hosp,2022-03-30,DE,05-14,quantile,0.9,248,COVID-19
2022-04-27,-28 day ahead inc hosp,2022-03-30,DE,05-14,quantile,0.975,254,COVID-19
2022-04-27,-28 day ahead inc hosp,2022-03-30,DE,15-34,quantile,0.025,1086,COVID-19
2022-04-27,-28 day ahead inc hosp,2022-03-30,DE,15-34,quantile,0.1,1091,COVID-19
2022-04-27,-28 day ahead inc hosp,2022-03-30,DE,15-34,quantile,0.25,1097,COVID-19
