forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2023-03-17,-28 day ahead inc hosp,2023-02-17,DE,00-04,quantile,0.025,171,COVID-19
2023-03-17,-28 day ahead inc hosp,2023-02-17,DE,00-04,quantile,0.1,171,COVID-19
2023-03-17,-28 day ahead inc hosp,2023-02-17,DE,00-04,quantile,0.25,172,COVID-19
2023-03-17,-28 day ahead inc hosp,2023-02-17,DE,00-04,quantile,0.5,173,COVID-19
2023-03-17,-28 day ahead inc hosp,2023-02-17,DE,00-04,quantile,0.75,174,COVID-19
2023-03-17,-28 day ahead inc hosp,2023-02-17,DE,00-04,quantile,0.9,175,COVID-19
2023-03-17,-28 day ahead inc hosp,2023-02-17,DE,00-04,quantile,0.975,175,COVID-19
2023-03-17,-28 day ahead inc hosp,2023-02-17,DE,00+,quantile,0.025,8801,COVID-19
2023-03-17,-28 day ahead inc hosp,2023-02-17,DE,00+,quantile,0.1,8822,COVID-19
2023-03-17,-28 day ahead inc hosp,2023-02-17,DE,00+,quantile,0.25,8845,COVID-19
2023-03-17,-28 day ahead inc hosp,2023-02-17,DE,00+,quantile,0.5,8877,COVID-19
2023-03-17,-28 day ahead inc hosp,2023-02-17,DE,00+,quantile,0.75,8919,COVID-19
2023-03-17,-28 day ahead inc hosp,2023-02-17,DE,00+,quantile,0.9,8967,COVID-19
2023-03-17,-28 day ahead inc hosp,2023-02-17,DE,00+,quantile,0.975,9035,COVID-19
2023-03-17,-28 day ahead inc hosp,2023-02-17,DE,05-14,quantile,0.025,61,COVID-19
2023-03-17,-28 day ahead inc hosp,2023-02-17,DE,05-14,quantile,0.1,61,COVID-19
2023-03-17,-28 day ahead inc hosp,2023-02-17,DE,05-14,quantile,0.25,61,COVID-19
2023-03-17,-28 day ahead inc hosp,2023-02-17,DE,05-14,quantile,0.5,62,COVID-19
2023-03-17,-28 day ahead inc hosp,2023-02-17,DE,05-14,quantile,0.75,62,COVID-19
2023-03-17,-28 day ahead inc hosp,2023-02-17,DE,05-14,quantile,0.9,63,COVID-19
