forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2022-05-23,-28 day ahead inc hosp,2022-04-25,DE,00-04,quantile,0.025,231,COVID-19
2022-05-23,-28 day ahead inc hosp,2022-04-25,DE,00-04,quantile,0.1,235,COVID-19
2022-05-23,-28 day ahead inc hosp,2022-04-25,DE,00-04,quantile,0.25,238,COVID-19
2022-05-23,-28 day ahead inc hosp,2022-04-25,DE,00-04,quantile,0.5,242,COVID-19
2022-05-23,-28 day ahead inc hosp,2022-04-25,DE,00-04,quantile,0.75,245,COVID-19
2022-05-23,-28 day ahead inc hosp,2022-04-25,DE,00-04,quantile,0.9,249,COVID-19
2022-05-23,-28 day ahead inc hosp,2022-04-25,DE,00-04,quantile,0.975,252,COVID-19
2022-05-23,-28 day ahead inc hosp,2022-04-25,DE,00+,quantile,0.025,7361,COVID-19
2022-05-23,-28 day ahead inc hosp,2022-04-25,DE,00+,quantile,0.1,7405,COVID-19
2022-05-23,-28 day ahead inc hosp,2022-04-25,DE,00+,quantile,0.25,7449,COVID-19
2022-05-23,-28 day ahead inc hosp,2022-04-25,DE,00+,quantile,0.5,7506,COVID-19
2022-05-23,-28 day ahead inc hosp,2022-04-25,DE,00+,quantile,0.75,7573,COVID-19
2022-05-23,-28 day ahead inc hosp,2022-04-25,DE,00+,quantile,0.9,7641,COVID-19
2022-05-23,-28 day ahead inc hosp,2022-04-25,DE,00+,quantile,0.975,7730,COVID-19
2022-05-23,-28 day ahead inc hosp,2022-04-25,DE,05-14,quantile,0.025,105,COVID-19
2022-05-23,-28 day ahead inc hosp,2022-04-25,DE,05-14,quantile,0.1,105,COVID-19
2022-05-23,-28 day ahead inc hosp,2022-04-25,DE,05-14,quantile,0.25,105,COVID-19
2022-05-23,-28 day ahead inc hosp,2022-04-25,DE,05-14,quantile,0.5,107,COVID-19
2022-05-23,-28 day ahead inc hosp,2022-04-25,DE,05-14,quantile,0.75,112,COVID-19
2022-05-23,-28 day ahead inc hosp,2022-04-25,DE,05-14,quantile,0.9,116,COVID-19
2022-05-23,-28 day ahead inc hosp,2022-04-25,DE,05-14,quantile,0.975,120,COVID-19
2022-05-23,-28 day ahead inc hosp,2022-04-25,DE,15-34,quantile,0.025,708,COVID-19
2022-05-23,-28 day ahead inc hosp,2022-04-25,DE,15-34,quantile,0.1,714,COVID-19
2022-05-23,-28 day ahead inc hosp,2022-04-25,DE,15-34,quantile,0.25,721,COVID-19
2022-05-23,-28 day ahead inc hosp,2022-04-25,DE,15-34,quantile,0.5,733,COVID-19
2022-05-23,-28 day ahead inc hosp,2022-04-25,DE,15-34,quantile,0.75,750,COVID-19
2022-05-23,-28 day ahead inc hosp,2022-04-25,DE,15-34,quantile,0.9,772,COVID-19
2022-05-23,-28 day ahead inc hosp,2022-04-25,DE,15-34,quantile,0.975,807,COVID-19
2022-05-23,-28 day ahead inc hosp,2022-04-25,DE,35-59,quantile,0.025,1264,COVID-19
2022-05-23,-28 day ahead inc hosp,2022-04-25,DE,35-59,quantile,0.1,1272,COVID-19
2022-05-23,-28 day ahead inc hosp,2022-04-25,DE,35-59,quantile,0.25,1281,COVID-19
