forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,00-04,quantile,0.025,407,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,00-04,quantile,0.1,411,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,00-04,quantile,0.25,415,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,00-04,quantile,0.5,418,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,00-04,quantile,0.75,422,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,00-04,quantile,0.9,426,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,00-04,quantile,0.975,429,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,00+,quantile,0.025,9862,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,00+,quantile,0.1,9916,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,00+,quantile,0.25,9970,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,00+,quantile,0.5,10036,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,00+,quantile,0.75,10111,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,00+,quantile,0.9,10187,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,00+,quantile,0.975,10281,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,05-14,quantile,0.025,316,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,05-14,quantile,0.1,316,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,05-14,quantile,0.25,321,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,05-14,quantile,0.5,328,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,05-14,quantile,0.75,335,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,05-14,quantile,0.9,340,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,05-14,quantile,0.975,347,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,15-34,quantile,0.025,1194,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,15-34,quantile,0.1,1206,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,15-34,quantile,0.25,1219,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,15-34,quantile,0.5,1238,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,15-34,quantile,0.75,1260,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,15-34,quantile,0.9,1285,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,15-34,quantile,0.975,1319,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,35-59,quantile,0.025,1904,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,35-59,quantile,0.1,1918,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,35-59,quantile,0.25,1932,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,35-59,quantile,0.5,1951,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,35-59,quantile,0.75,1973,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,35-59,quantile,0.9,1996,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,35-59,quantile,0.975,2026,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,60-79,quantile,0.025,2734,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,60-79,quantile,0.1,2749,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,60-79,quantile,0.25,2766,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,60-79,quantile,0.5,2788,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,60-79,quantile,0.75,2815,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,60-79,quantile,0.9,2843,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,60-79,quantile,0.975,2881,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,80+,quantile,0.025,3232,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,80+,quantile,0.1,3255,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,80+,quantile,0.25,3280,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,80+,quantile,0.5,3313,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,80+,quantile,0.75,3352,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,80+,quantile,0.9,3393,COVID-19
2022-03-19,-28 day ahead inc hosp,2022-02-19,DE,80+,quantile,0.975,3448,COVID-19
2022-03-19,-27 day ahead inc hosp,2022-02-20,DE,00-04,quantile,0.025,403,COVID-19
2022-03-19,-27 day ahead inc hosp,2022-02-20,DE,00-04,quantile,0.1,408,COVID-19
2022-03-19,-27 day ahead inc hosp,2022-02-20,DE,00-04,quantile,0.25,412,COVID-19
2022-03-19,-27 day ahead inc hosp,2022-02-20,DE,00-04,quantile,0.5,416,COVID-19
2022-03-19,-27 day ahead inc hosp,2022-02-20,DE,00-04,quantile,0.75,421,COVID-19
2022-03-19,-27 day ahead inc hosp,2022-02-20,DE,00-04,quantile,0.9,425,COVID-19
2022-03-19,-27 day ahead inc hosp,2022-02-20,DE,00-04,quantile,0.975,429,COVID-19
2022-03-19,-27 day ahead inc hosp,2022-02-20,DE,00+,quantile,0.025,9954,COVID-19
2022-03-19,-27 day ahead inc hosp,2022-02-20,DE,00+,quantile,0.1,10003,COVID-19
2022-03-19,-27 day ahead inc hosp,2022-02-20,DE,00+,quantile,0.25,10052,COVID-19
2022-03-19,-27 day ahead inc hosp,2022-02-20,DE,00+,quantile,0.5,10112,COVID-19
