forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,00-04,quantile,0.025,141,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,00-04,quantile,0.1,141,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,00-04,quantile,0.25,142,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,00-04,quantile,0.5,143,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,00-04,quantile,0.75,144,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,00-04,quantile,0.9,145,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,00-04,quantile,0.975,146,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,00+,quantile,0.025,5779,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,00+,quantile,0.1,5790,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,00+,quantile,0.25,5801,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,00+,quantile,0.5,5814,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,00+,quantile,0.75,5829,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,00+,quantile,0.9,5843,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,00+,quantile,0.975,5861,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,05-14,quantile,0.025,71,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,05-14,quantile,0.1,71,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,05-14,quantile,0.25,71,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,05-14,quantile,0.5,71,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,05-14,quantile,0.75,71,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,05-14,quantile,0.9,72,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,05-14,quantile,0.975,72,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,15-34,quantile,0.025,426,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,15-34,quantile,0.1,429,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,15-34,quantile,0.25,432,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,15-34,quantile,0.5,437,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,15-34,quantile,0.75,444,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,15-34,quantile,0.9,453,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,15-34,quantile,0.975,466,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,35-59,quantile,0.025,835,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,35-59,quantile,0.1,840,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,35-59,quantile,0.25,845,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,35-59,quantile,0.5,852,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,35-59,quantile,0.75,862,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,35-59,quantile,0.9,872,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,35-59,quantile,0.975,887,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,60-79,quantile,0.025,1960,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,60-79,quantile,0.1,1964,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,60-79,quantile,0.25,1968,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,60-79,quantile,0.5,1975,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,60-79,quantile,0.75,1982,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,60-79,quantile,0.9,1989,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,60-79,quantile,0.975,2000,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,80+,quantile,0.025,2322,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,80+,quantile,0.1,2326,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,80+,quantile,0.25,2331,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,80+,quantile,0.5,2337,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,80+,quantile,0.75,2343,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,80+,quantile,0.9,2350,COVID-19
2023-03-02,-28 day ahead inc hosp,2023-02-02,DE,80+,quantile,0.975,2358,COVID-19
2023-03-02,-27 day ahead inc hosp,2023-02-03,DE,00-04,quantile,0.025,139,COVID-19
2023-03-02,-27 day ahead inc hosp,2023-02-03,DE,00-04,quantile,0.1,139,COVID-19
2023-03-02,-27 day ahead inc hosp,2023-02-03,DE,00-04,quantile,0.25,140,COVID-19
2023-03-02,-27 day ahead inc hosp,2023-02-03,DE,00-04,quantile,0.5,141,COVID-19
2023-03-02,-27 day ahead inc hosp,2023-02-03,DE,00-04,quantile,0.75,142,COVID-19
2023-03-02,-27 day ahead inc hosp,2023-02-03,DE,00-04,quantile,0.9,142,COVID-19
2023-03-02,-27 day ahead inc hosp,2023-02-03,DE,00-04,quantile,0.975,143,COVID-19
2023-03-02,-27 day ahead inc hosp,2023-02-03,DE,00+,quantile,0.025,5819,COVID-19
2023-03-02,-27 day ahead inc hosp,2023-02-03,DE,00+,quantile,0.1,5831,COVID-19
2023-03-02,-27 day ahead inc hosp,2023-02-03,DE,00+,quantile,0.25,5844,COVID-19
2023-03-02,-27 day ahead inc hosp,2023-02-03,DE,00+,quantile,0.5,5859,COVID-19
2023-03-02,-27 day ahead inc hosp,2023-02-03,DE,00+,quantile,0.75,5875,COVID-19
2023-03-02,-27 day ahead inc hosp,2023-02-03,DE,00+,quantile,0.9,5892,COVID-19
2023-03-02,-27 day ahead inc hosp,2023-02-03,DE,00+,quantile,0.975,5912,COVID-19
2023-03-02,-27 day ahead inc hosp,2023-02-03,DE,05-14,quantile,0.025,70,COVID-19
2023-03-02,-27 day ahead inc hosp,2023-02-03,DE,05-14,quantile,0.1,70,COVID-19
2023-03-02,-27 day ahead inc hosp,2023-02-03,DE,05-14,quantile,0.25,70,COVID-19
2023-03-02,-27 day ahead inc hosp,2023-02-03,DE,05-14,quantile,0.5,70,COVID-19
2023-03-02,-27 day ahead inc hosp,2023-02-03,DE,05-14,quantile,0.75,71,COVID-19
2023-03-02,-27 day ahead inc hosp,2023-02-03,DE,05-14,quantile,0.9,71,COVID-19
2023-03-02,-27 day ahead inc hosp,2023-02-03,DE,05-14,quantile,0.975,71,COVID-19
2023-03-02,-27 day ahead inc hosp,2023-02-03,DE,15-34,quantile,0.025,414,COVID-19
2023-03-02,-27 day ahead inc hosp,2023-02-03,DE,15-34,quantile,0.1,417,COVID-19
2023-03-02,-27 day ahead inc hosp,2023-02-03,DE,15-34,quantile,0.25,421,COVID-19
2023-03-02,-27 day ahead inc hosp,2023-02-03,DE,15-34,quantile,0.5,427,COVID-19
2023-03-02,-27 day ahead inc hosp,2023-02-03,DE,15-34,quantile,0.75,436,COVID-19
2023-03-02,-27 day ahead inc hosp,2023-02-03,DE,15-34,quantile,0.9,447,COVID-19
2023-03-02,-27 day ahead inc hosp,2023-02-03,DE,15-34,quantile,0.975,465,COVID-19
2023-03-02,-27 day ahead inc hosp,2023-02-03,DE,35-59,quantile,0.025,861,COVID-19
