forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2023-03-18,-28 day ahead inc hosp,2023-02-18,DE,00-04,quantile,0.025,172,COVID-19
2023-03-18,-28 day ahead inc hosp,2023-02-18,DE,00-04,quantile,0.1,172,COVID-19
2023-03-18,-28 day ahead inc hosp,2023-02-18,DE,00-04,quantile,0.25,173,COVID-19
2023-03-18,-28 day ahead inc hosp,2023-02-18,DE,00-04,quantile,0.5,174,COVID-19
2023-03-18,-28 day ahead inc hosp,2023-02-18,DE,00-04,quantile,0.75,175,COVID-19
2023-03-18,-28 day ahead inc hosp,2023-02-18,DE,00-04,quantile,0.9,176,COVID-19
2023-03-18,-28 day ahead inc hosp,2023-02-18,DE,00-04,quantile,0.975,176,COVID-19
2023-03-18,-28 day ahead inc hosp,2023-02-18,DE,00+,quantile,0.025,9092,COVID-19
2023-03-18,-28 day ahead inc hosp,2023-02-18,DE,00+,quantile,0.1,9114,COVID-19
2023-03-18,-28 day ahead inc hosp,2023-02-18,DE,00+,quantile,0.25,9139,COVID-19
2023-03-18,-28 day ahead inc hosp,2023-02-18,DE,00+,quantile,0.5,9174,COVID-19
2023-03-18,-28 day ahead inc hosp,2023-02-18,DE,00+,quantile,0.75,9219,COVID-19
2023-03-18,-28 day ahead inc hosp,2023-02-18,DE,00+,quantile,0.9,9271,COVID-19
2023-03-18,-28 day ahead inc hosp,2023-02-18,DE,00+,quantile,0.975,9345,COVID-19
2023-03-18,-28 day ahead inc hosp,2023-02-18,DE,05-14,quantile,0.025,55,COVID-19
2023-03-18,-28 day ahead inc hosp,2023-02-18,DE,05-14,quantile,0.1,55,COVID-19
2023-03-18,-28 day ahead inc hosp,2023-02-18,DE,05-14,quantile,0.25,55,COVID-19
2023-03-18,-28 day ahead inc hosp,2023-02-18,DE,05-14,quantile,0.5,56,COVID-19
2023-03-18,-28 day ahead inc hosp,2023-02-18,DE,05-14,quantile,0.75,56,COVID-19
2023-03-18,-28 day ahead inc hosp,2023-02-18,DE,05-14,quantile,0.9,56,COVID-19
2023-03-18,-28 day ahead inc hosp,2023-02-18,DE,05-14,quantile,0.975,57,COVID-19
2023-03-18,-28 day ahead inc hosp,2023-02-18,DE,15-34,quantile,0.025,582,COVID-19
2023-03-18,-28 day ahead inc hosp,2023-02-18,DE,15-34,quantile,0.1,583,COVID-19
2023-03-18,-28 day ahead inc hosp,2023-02-18,DE,15-34,quantile,0.25,585,COVID-19
2023-03-18,-28 day ahead inc hosp,2023-02-18,DE,15-34,quantile,0.5,588,COVID-19
2023-03-18,-28 day ahead inc hosp,2023-02-18,DE,15-34,quantile,0.75,594,COVID-19
2023-03-18,-28 day ahead inc hosp,2023-02-18,DE,15-34,quantile,0.9,601,COVID-19
2023-03-18,-28 day ahead inc hosp,2023-02-18,DE,15-34,quantile,0.975,612,COVID-19
2023-03-18,-28 day ahead inc hosp,2023-02-18,DE,35-59,quantile,0.025,1316,COVID-19
