forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2021-08-26,-28 day ahead inc hosp,2021-07-29,DE,00-04,quantile,0.025,17,COVID-19
2021-08-26,-28 day ahead inc hosp,2021-07-29,DE,00-04,quantile,0.1,17,COVID-19
2021-08-26,-28 day ahead inc hosp,2021-07-29,DE,00-04,quantile,0.25,17,COVID-19
2021-08-26,-28 day ahead inc hosp,2021-07-29,DE,00-04,quantile,0.5,17,COVID-19
2021-08-26,-28 day ahead inc hosp,2021-07-29,DE,00-04,quantile,0.75,18,COVID-19
2021-08-26,-28 day ahead inc hosp,2021-07-29,DE,00-04,quantile,0.9,18,COVID-19
2021-08-26,-28 day ahead inc hosp,2021-07-29,DE,00-04,quantile,0.975,19,COVID-19
2021-08-26,-28 day ahead inc hosp,2021-07-29,DE,00+,quantile,0.025,654,COVID-19
2021-08-26,-28 day ahead inc hosp,2021-07-29,DE,00+,quantile,0.1,656,COVID-19
2021-08-26,-28 day ahead inc hosp,2021-07-29,DE,00+,quantile,0.25,660,COVID-19
2021-08-26,-28 day ahead inc hosp,2021-07-29,DE,00+,quantile,0.5,667,COVID-19
2021-08-26,-28 day ahead inc hosp,2021-07-29,DE,00+,quantile,0.75,677,COVID-19
2021-08-26,-28 day ahead inc hosp,2021-07-29,DE,00+,quantile,0.9,689,COVID-19
2021-08-26,-28 day ahead inc hosp,2021-07-29,DE,00+,quantile,0.975,709,COVID-19
2021-08-26,-28 day ahead inc hosp,2021-07-29,DE,05-14,quantile,0.025,16,COVID-19
2021-08-26,-28 day ahead inc hosp,2021-07-29,DE,05-14,quantile,0.1,16,COVID-19
2021-08-26,-28 day ahead inc hosp,2021-07-29,DE,05-14,quantile,0.25,16,COVID-19
2021-08-26,-28 day ahead inc hosp,2021-07-29,DE,05-14,quantile,0.5,16,COVID-19
2021-08-26,-28 day ahead inc hosp,2021-07-29,DE,05-14,quantile,0.75,16,COVID-19
