forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,00-04,quantile,0.025,162,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,00-04,quantile,0.1,162,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,00-04,quantile,0.25,163,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,00-04,quantile,0.5,163,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,00-04,quantile,0.75,164,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,00-04,quantile,0.9,165,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,00-04,quantile,0.975,166,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,00+,quantile,0.025,4134,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,00+,quantile,0.1,4144,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,00+,quantile,0.25,4154,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,00+,quantile,0.5,4168,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,00+,quantile,0.75,4184,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,00+,quantile,0.9,4202,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,00+,quantile,0.975,4225,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,05-14,quantile,0.025,59,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,05-14,quantile,0.1,59,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,05-14,quantile,0.25,59,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,05-14,quantile,0.5,59,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,05-14,quantile,0.75,60,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,05-14,quantile,0.9,61,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,05-14,quantile,0.975,62,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,15-34,quantile,0.025,322,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,15-34,quantile,0.1,322,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,15-34,quantile,0.25,323,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,15-34,quantile,0.5,324,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,15-34,quantile,0.75,327,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,15-34,quantile,0.9,330,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,15-34,quantile,0.975,335,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,35-59,quantile,0.025,613,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,35-59,quantile,0.1,613,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,35-59,quantile,0.25,616,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,35-59,quantile,0.5,621,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,35-59,quantile,0.75,629,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,35-59,quantile,0.9,641,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,35-59,quantile,0.975,661,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,60-79,quantile,0.025,1385,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,60-79,quantile,0.1,1388,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,60-79,quantile,0.25,1391,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,60-79,quantile,0.5,1396,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,60-79,quantile,0.75,1402,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,60-79,quantile,0.9,1408,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,60-79,quantile,0.975,1417,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,80+,quantile,0.025,1587,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,80+,quantile,0.1,1591,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,80+,quantile,0.25,1596,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,80+,quantile,0.5,1603,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,80+,quantile,0.75,1612,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,80+,quantile,0.9,1622,COVID-19
2022-10-10,-28 day ahead inc hosp,2022-09-12,DE,80+,quantile,0.975,1636,COVID-19
2022-10-10,-27 day ahead inc hosp,2022-09-13,DE,00-04,quantile,0.025,162,COVID-19
2022-10-10,-27 day ahead inc hosp,2022-09-13,DE,00-04,quantile,0.1,162,COVID-19
2022-10-10,-27 day ahead inc hosp,2022-09-13,DE,00-04,quantile,0.25,163,COVID-19
2022-10-10,-27 day ahead inc hosp,2022-09-13,DE,00-04,quantile,0.5,164,COVID-19
2022-10-10,-27 day ahead inc hosp,2022-09-13,DE,00-04,quantile,0.75,166,COVID-19
2022-10-10,-27 day ahead inc hosp,2022-09-13,DE,00-04,quantile,0.9,167,COVID-19
2022-10-10,-27 day ahead inc hosp,2022-09-13,DE,00-04,quantile,0.975,168,COVID-19
2022-10-10,-27 day ahead inc hosp,2022-09-13,DE,00+,quantile,0.025,4245,COVID-19
2022-10-10,-27 day ahead inc hosp,2022-09-13,DE,00+,quantile,0.1,4256,COVID-19
2022-10-10,-27 day ahead inc hosp,2022-09-13,DE,00+,quantile,0.25,4267,COVID-19
2022-10-10,-27 day ahead inc hosp,2022-09-13,DE,00+,quantile,0.5,4281,COVID-19
2022-10-10,-27 day ahead inc hosp,2022-09-13,DE,00+,quantile,0.75,4299,COVID-19
2022-10-10,-27 day ahead inc hosp,2022-09-13,DE,00+,quantile,0.9,4317,COVID-19
2022-10-10,-27 day ahead inc hosp,2022-09-13,DE,00+,quantile,0.975,4341,COVID-19
2022-10-10,-27 day ahead inc hosp,2022-09-13,DE,05-14,quantile,0.025,47,COVID-19
2022-10-10,-27 day ahead inc hosp,2022-09-13,DE,05-14,quantile,0.1,47,COVID-19
2022-10-10,-27 day ahead inc hosp,2022-09-13,DE,05-14,quantile,0.25,47,COVID-19
