forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,00-04,quantile,0.025,88,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,00-04,quantile,0.1,88,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,00-04,quantile,0.25,88,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,00-04,quantile,0.5,88,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,00-04,quantile,0.75,88,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,00-04,quantile,0.9,88,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,00-04,quantile,0.975,88,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,00+,quantile,0.025,2630,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,00+,quantile,0.1,2658,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,00+,quantile,0.25,2697,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,00+,quantile,0.5,2765,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,00+,quantile,0.75,2876,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,00+,quantile,0.9,3034,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,00+,quantile,0.975,3313,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,05-14,quantile,0.025,67,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,05-14,quantile,0.1,68,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,05-14,quantile,0.25,69,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,05-14,quantile,0.5,70,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,05-14,quantile,0.75,71,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,05-14,quantile,0.9,71,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,05-14,quantile,0.975,72,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,15-34,quantile,0.025,585,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,15-34,quantile,0.1,591,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,15-34,quantile,0.25,600,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,15-34,quantile,0.5,614,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,15-34,quantile,0.75,637,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,15-34,quantile,0.9,668,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,15-34,quantile,0.975,721,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,35-59,quantile,0.025,1103,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,35-59,quantile,0.1,1116,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,35-59,quantile,0.25,1134,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,35-59,quantile,0.5,1165,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,35-59,quantile,0.75,1213,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,35-59,quantile,0.9,1279,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,35-59,quantile,0.975,1393,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,60-79,quantile,0.025,521,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,60-79,quantile,0.1,522,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,60-79,quantile,0.25,529,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,60-79,quantile,0.5,547,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,60-79,quantile,0.75,596,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,60-79,quantile,0.9,709,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,60-79,quantile,0.975,1039,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,80+,quantile,0.025,272,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,80+,quantile,0.1,274,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,80+,quantile,0.25,278,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,80+,quantile,0.5,284,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,80+,quantile,0.75,293,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,80+,quantile,0.9,307,COVID-19
2021-09-23,-28 day ahead inc hosp,2021-08-26,DE,80+,quantile,0.975,332,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,00-04,quantile,0.025,85,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,00-04,quantile,0.1,85,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,00-04,quantile,0.25,85,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,00-04,quantile,0.5,85,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,00-04,quantile,0.75,85,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,00-04,quantile,0.9,85,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,00-04,quantile,0.975,85,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,00+,quantile,0.025,2748,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,00+,quantile,0.1,2779,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,00+,quantile,0.25,2819,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,00+,quantile,0.5,2885,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,00+,quantile,0.75,2984,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,00+,quantile,0.9,3117,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,00+,quantile,0.975,3338,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,05-14,quantile,0.025,69,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,05-14,quantile,0.1,70,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,05-14,quantile,0.25,70,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,05-14,quantile,0.5,71,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,05-14,quantile,0.75,72,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,05-14,quantile,0.9,73,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,05-14,quantile,0.975,74,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,15-34,quantile,0.025,593,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,15-34,quantile,0.1,599,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,15-34,quantile,0.25,608,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,15-34,quantile,0.5,626,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,15-34,quantile,0.75,655,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,15-34,quantile,0.9,699,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,15-34,quantile,0.975,781,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,35-59,quantile,0.025,1146,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,35-59,quantile,0.1,1161,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,35-59,quantile,0.25,1181,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,35-59,quantile,0.5,1214,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,35-59,quantile,0.75,1264,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,35-59,quantile,0.9,1330,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,35-59,quantile,0.975,1441,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,60-79,quantile,0.025,538,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,60-79,quantile,0.1,541,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,60-79,quantile,0.25,548,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,60-79,quantile,0.5,567,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,60-79,quantile,0.75,617,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,60-79,quantile,0.9,730,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,60-79,quantile,0.975,1048,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,80+,quantile,0.025,310,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,80+,quantile,0.1,313,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,80+,quantile,0.25,317,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,80+,quantile,0.5,324,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,80+,quantile,0.75,336,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,80+,quantile,0.9,353,COVID-19
2021-09-23,-27 day ahead inc hosp,2021-08-27,DE,80+,quantile,0.975,385,COVID-19
2021-09-23,-26 day ahead inc hosp,2021-08-28,DE,00-04,quantile,0.025,87,COVID-19
2021-09-23,-26 day ahead inc hosp,2021-08-28,DE,00-04,quantile,0.1,87,COVID-19
2021-09-23,-26 day ahead inc hosp,2021-08-28,DE,00-04,quantile,0.25,87,COVID-19
2021-09-23,-26 day ahead inc hosp,2021-08-28,DE,00-04,quantile,0.5,87,COVID-19
2021-09-23,-26 day ahead inc hosp,2021-08-28,DE,00-04,quantile,0.75,87,COVID-19
2021-09-23,-26 day ahead inc hosp,2021-08-28,DE,00-04,quantile,0.9,87,COVID-19
2021-09-23,-26 day ahead inc hosp,2021-08-28,DE,00-04,quantile,0.975,87,COVID-19
2021-09-23,-26 day ahead inc hosp,2021-08-28,DE,00+,quantile,0.025,2850,COVID-19
2021-09-23,-26 day ahead inc hosp,2021-08-28,DE,00+,quantile,0.1,2881,COVID-19
2021-09-23,-26 day ahead inc hosp,2021-08-28,DE,00+,quantile,0.25,2922,COVID-19
