forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,00-04,quantile,0.025,122,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,00-04,quantile,0.1,122,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,00-04,quantile,0.25,122,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,00-04,quantile,0.5,122,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,00-04,quantile,0.75,124,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,00-04,quantile,0.9,126,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,00-04,quantile,0.975,128,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,00+,quantile,0.025,3747,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,00+,quantile,0.1,3763,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,00+,quantile,0.25,3779,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,00+,quantile,0.5,3801,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,00+,quantile,0.75,3826,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,00+,quantile,0.9,3853,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,00+,quantile,0.975,3889,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,05-14,quantile,0.025,48,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,05-14,quantile,0.1,48,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,05-14,quantile,0.25,49,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,05-14,quantile,0.5,50,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,05-14,quantile,0.75,51,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,05-14,quantile,0.9,52,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,05-14,quantile,0.975,52,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,15-34,quantile,0.025,421,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,15-34,quantile,0.1,421,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,15-34,quantile,0.25,423,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,15-34,quantile,0.5,429,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,15-34,quantile,0.75,439,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,15-34,quantile,0.9,454,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,15-34,quantile,0.975,484,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,35-59,quantile,0.025,660,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,35-59,quantile,0.1,663,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,35-59,quantile,0.25,667,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,35-59,quantile,0.5,672,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,35-59,quantile,0.75,679,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,35-59,quantile,0.9,686,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,35-59,quantile,0.975,696,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,60-79,quantile,0.025,1180,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,60-79,quantile,0.1,1187,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,60-79,quantile,0.25,1195,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,60-79,quantile,0.5,1207,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,60-79,quantile,0.75,1221,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,60-79,quantile,0.9,1238,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,60-79,quantile,0.975,1262,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,80+,quantile,0.025,1297,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,80+,quantile,0.1,1304,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,80+,quantile,0.25,1311,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,80+,quantile,0.5,1321,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,80+,quantile,0.75,1334,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,80+,quantile,0.9,1348,COVID-19
2022-07-10,-28 day ahead inc hosp,2022-06-12,DE,80+,quantile,0.975,1367,COVID-19
2022-07-10,-27 day ahead inc hosp,2022-06-13,DE,00-04,quantile,0.025,129,COVID-19
2022-07-10,-27 day ahead inc hosp,2022-06-13,DE,00-04,quantile,0.1,129,COVID-19
2022-07-10,-27 day ahead inc hosp,2022-06-13,DE,00-04,quantile,0.25,129,COVID-19
2022-07-10,-27 day ahead inc hosp,2022-06-13,DE,00-04,quantile,0.5,129,COVID-19
2022-07-10,-27 day ahead inc hosp,2022-06-13,DE,00-04,quantile,0.75,131,COVID-19
2022-07-10,-27 day ahead inc hosp,2022-06-13,DE,00-04,quantile,0.9,133,COVID-19
2022-07-10,-27 day ahead inc hosp,2022-06-13,DE,00-04,quantile,0.975,135,COVID-19
2022-07-10,-27 day ahead inc hosp,2022-06-13,DE,00+,quantile,0.025,3809,COVID-19
2022-07-10,-27 day ahead inc hosp,2022-06-13,DE,00+,quantile,0.1,3826,COVID-19
2022-07-10,-27 day ahead inc hosp,2022-06-13,DE,00+,quantile,0.25,3843,COVID-19
2022-07-10,-27 day ahead inc hosp,2022-06-13,DE,00+,quantile,0.5,3866,COVID-19
2022-07-10,-27 day ahead inc hosp,2022-06-13,DE,00+,quantile,0.75,3893,COVID-19
2022-07-10,-27 day ahead inc hosp,2022-06-13,DE,00+,quantile,0.9,3922,COVID-19
2022-07-10,-27 day ahead inc hosp,2022-06-13,DE,00+,quantile,0.975,3960,COVID-19
2022-07-10,-27 day ahead inc hosp,2022-06-13,DE,05-14,quantile,0.025,51,COVID-19
2022-07-10,-27 day ahead inc hosp,2022-06-13,DE,05-14,quantile,0.1,51,COVID-19
2022-07-10,-27 day ahead inc hosp,2022-06-13,DE,05-14,quantile,0.25,52,COVID-19
2022-07-10,-27 day ahead inc hosp,2022-06-13,DE,05-14,quantile,0.5,53,COVID-19
2022-07-10,-27 day ahead inc hosp,2022-06-13,DE,05-14,quantile,0.75,54,COVID-19
