forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2021-10-17,-28 day ahead inc hosp,2021-09-19,DE,00-04,quantile,0.025,74,COVID-19
2021-10-17,-28 day ahead inc hosp,2021-09-19,DE,00-04,quantile,0.1,74,COVID-19
2021-10-17,-28 day ahead inc hosp,2021-09-19,DE,00-04,quantile,0.25,74,COVID-19
2021-10-17,-28 day ahead inc hosp,2021-09-19,DE,00-04,quantile,0.5,74,COVID-19
2021-10-17,-28 day ahead inc hosp,2021-09-19,DE,00-04,quantile,0.75,76,COVID-19
2021-10-17,-28 day ahead inc hosp,2021-09-19,DE,00-04,quantile,0.9,78,COVID-19
2021-10-17,-28 day ahead inc hosp,2021-09-19,DE,00-04,quantile,0.975,80,COVID-19
2021-10-17,-28 day ahead inc hosp,2021-09-19,DE,00+,quantile,0.025,2743,COVID-19
2021-10-17,-28 day ahead inc hosp,2021-09-19,DE,00+,quantile,0.1,2769,COVID-19
2021-10-17,-28 day ahead inc hosp,2021-09-19,DE,00+,quantile,0.25,2800,COVID-19
2021-10-17,-28 day ahead inc hosp,2021-09-19,DE,00+,quantile,0.5,2844,COVID-19
2021-10-17,-28 day ahead inc hosp,2021-09-19,DE,00+,quantile,0.75,2902,COVID-19
2021-10-17,-28 day ahead inc hosp,2021-09-19,DE,00+,quantile,0.9,2969,COVID-19
2021-10-17,-28 day ahead inc hosp,2021-09-19,DE,00+,quantile,0.975,3067,COVID-19
2021-10-17,-28 day ahead inc hosp,2021-09-19,DE,05-14,quantile,0.025,51,COVID-19
2021-10-17,-28 day ahead inc hosp,2021-09-19,DE,05-14,quantile,0.1,54,COVID-19
2021-10-17,-28 day ahead inc hosp,2021-09-19,DE,05-14,quantile,0.25,55,COVID-19
2021-10-17,-28 day ahead inc hosp,2021-09-19,DE,05-14,quantile,0.5,58,COVID-19
2021-10-17,-28 day ahead inc hosp,2021-09-19,DE,05-14,quantile,0.75,60,COVID-19
2021-10-17,-28 day ahead inc hosp,2021-09-19,DE,05-14,quantile,0.9,62,COVID-19
2021-10-17,-28 day ahead inc hosp,2021-09-19,DE,05-14,quantile,0.975,64,COVID-19
2021-10-17,-28 day ahead inc hosp,2021-09-19,DE,15-34,quantile,0.025,455,COVID-19
2021-10-17,-28 day ahead inc hosp,2021-09-19,DE,15-34,quantile,0.1,460,COVID-19
2021-10-17,-28 day ahead inc hosp,2021-09-19,DE,15-34,quantile,0.25,466,COVID-19
2021-10-17,-28 day ahead inc hosp,2021-09-19,DE,15-34,quantile,0.5,478,COVID-19
2021-10-17,-28 day ahead inc hosp,2021-09-19,DE,15-34,quantile,0.75,497,COVID-19
2021-10-17,-28 day ahead inc hosp,2021-09-19,DE,15-34,quantile,0.9,525,COVID-19
2021-10-17,-28 day ahead inc hosp,2021-09-19,DE,15-34,quantile,0.975,576,COVID-19
2021-10-17,-28 day ahead inc hosp,2021-09-19,DE,35-59,quantile,0.025,979,COVID-19
2021-10-17,-28 day ahead inc hosp,2021-09-19,DE,35-59,quantile,0.1,990,COVID-19
2021-10-17,-28 day ahead inc hosp,2021-09-19,DE,35-59,quantile,0.25,1004,COVID-19
2021-10-17,-28 day ahead inc hosp,2021-09-19,DE,35-59,quantile,0.5,1026,COVID-19
2021-10-17,-28 day ahead inc hosp,2021-09-19,DE,35-59,quantile,0.75,1057,COVID-19
