forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,00-04,quantile,0.025,65,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,00-04,quantile,0.1,65,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,00-04,quantile,0.25,65,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,00-04,quantile,0.5,65,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,00-04,quantile,0.75,65,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,00-04,quantile,0.9,67,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,00-04,quantile,0.975,68,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,00+,quantile,0.025,3848,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,00+,quantile,0.1,3861,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,00+,quantile,0.25,3878,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,00+,quantile,0.5,3901,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,00+,quantile,0.75,3932,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,00+,quantile,0.9,3969,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,00+,quantile,0.975,4023,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,05-14,quantile,0.025,59,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,05-14,quantile,0.1,59,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,05-14,quantile,0.25,59,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,05-14,quantile,0.5,59,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,05-14,quantile,0.75,61,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,05-14,quantile,0.9,62,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,05-14,quantile,0.975,64,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,15-34,quantile,0.025,445,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,15-34,quantile,0.1,445,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,15-34,quantile,0.25,445,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,15-34,quantile,0.5,450,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,15-34,quantile,0.75,460,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,15-34,quantile,0.9,477,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,15-34,quantile,0.975,510,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,35-59,quantile,0.025,1019,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,35-59,quantile,0.1,1022,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,35-59,quantile,0.25,1026,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,35-59,quantile,0.5,1032,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,35-59,quantile,0.75,1040,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,35-59,quantile,0.9,1049,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,35-59,quantile,0.975,1063,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,60-79,quantile,0.025,1186,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,60-79,quantile,0.1,1189,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,60-79,quantile,0.25,1194,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,60-79,quantile,0.5,1202,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,60-79,quantile,0.75,1213,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,60-79,quantile,0.9,1228,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,60-79,quantile,0.975,1252,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,80+,quantile,0.025,1079,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,80+,quantile,0.1,1083,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,80+,quantile,0.25,1088,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,80+,quantile,0.5,1094,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,80+,quantile,0.75,1102,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,80+,quantile,0.9,1111,COVID-19
2021-11-18,-28 day ahead inc hosp,2021-10-21,DE,80+,quantile,0.975,1124,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,00-04,quantile,0.025,67,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,00-04,quantile,0.1,67,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,00-04,quantile,0.25,67,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,00-04,quantile,0.5,67,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,00-04,quantile,0.75,67,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,00-04,quantile,0.9,69,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,00-04,quantile,0.975,70,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,00+,quantile,0.025,4080,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,00+,quantile,0.1,4096,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,00+,quantile,0.25,4114,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,00+,quantile,0.5,4141,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,00+,quantile,0.75,4176,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,00+,quantile,0.9,4217,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,00+,quantile,0.975,4276,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,05-14,quantile,0.025,57,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,05-14,quantile,0.1,57,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,05-14,quantile,0.25,57,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,05-14,quantile,0.5,57,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,05-14,quantile,0.75,59,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,05-14,quantile,0.9,60,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,05-14,quantile,0.975,62,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,15-34,quantile,0.025,462,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,15-34,quantile,0.1,462,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,15-34,quantile,0.25,463,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,15-34,quantile,0.5,469,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,15-34,quantile,0.75,480,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,15-34,quantile,0.9,496,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,15-34,quantile,0.975,529,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,35-59,quantile,0.025,1057,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,35-59,quantile,0.1,1062,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,35-59,quantile,0.25,1067,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,35-59,quantile,0.5,1074,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,35-59,quantile,0.75,1084,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,35-59,quantile,0.9,1096,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,35-59,quantile,0.975,1112,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,60-79,quantile,0.025,1268,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,60-79,quantile,0.1,1271,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,60-79,quantile,0.25,1276,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,60-79,quantile,0.5,1283,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,60-79,quantile,0.75,1293,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,60-79,quantile,0.9,1307,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,60-79,quantile,0.975,1328,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,80+,quantile,0.025,1172,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,80+,quantile,0.1,1178,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,80+,quantile,0.25,1184,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,80+,quantile,0.5,1192,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,80+,quantile,0.75,1201,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,80+,quantile,0.9,1212,COVID-19
2021-11-18,-27 day ahead inc hosp,2021-10-22,DE,80+,quantile,0.975,1226,COVID-19
2021-11-18,-26 day ahead inc hosp,2021-10-23,DE,00-04,quantile,0.025,75,COVID-19
2021-11-18,-26 day ahead inc hosp,2021-10-23,DE,00-04,quantile,0.1,75,COVID-19
2021-11-18,-26 day ahead inc hosp,2021-10-23,DE,00-04,quantile,0.25,75,COVID-19
2021-11-18,-26 day ahead inc hosp,2021-10-23,DE,00-04,quantile,0.5,75,COVID-19
2021-11-18,-26 day ahead inc hosp,2021-10-23,DE,00-04,quantile,0.75,75,COVID-19
2021-11-18,-26 day ahead inc hosp,2021-10-23,DE,00-04,quantile,0.9,76,COVID-19
2021-11-18,-26 day ahead inc hosp,2021-10-23,DE,00-04,quantile,0.975,77,COVID-19
2021-11-18,-26 day ahead inc hosp,2021-10-23,DE,00+,quantile,0.025,4345,COVID-19
2021-11-18,-26 day ahead inc hosp,2021-10-23,DE,00+,quantile,0.1,4362,COVID-19
2021-11-18,-26 day ahead inc hosp,2021-10-23,DE,00+,quantile,0.25,4381,COVID-19
2021-11-18,-26 day ahead inc hosp,2021-10-23,DE,00+,quantile,0.5,4408,COVID-19
2021-11-18,-26 day ahead inc hosp,2021-10-23,DE,00+,quantile,0.75,4443,COVID-19
2021-11-18,-26 day ahead inc hosp,2021-10-23,DE,00+,quantile,0.9,4482,COVID-19
2021-11-18,-26 day ahead inc hosp,2021-10-23,DE,00+,quantile,0.975,4538,COVID-19
2021-11-18,-26 day ahead inc hosp,2021-10-23,DE,05-14,quantile,0.025,57,COVID-19
2021-11-18,-26 day ahead inc hosp,2021-10-23,DE,05-14,quantile,0.1,57,COVID-19
