forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,00-04,quantile,0.025,69,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,00-04,quantile,0.1,69,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,00-04,quantile,0.25,70,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,00-04,quantile,0.5,70,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,00-04,quantile,0.75,70,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,00-04,quantile,0.9,70,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,00-04,quantile,0.975,70,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,00+,quantile,0.025,1760,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,00+,quantile,0.1,1772,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,00+,quantile,0.25,1791,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,00+,quantile,0.5,1829,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,00+,quantile,0.75,1895,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,00+,quantile,0.9,1997,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,00+,quantile,0.975,2194,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,05-14,quantile,0.025,42,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,05-14,quantile,0.1,42,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,05-14,quantile,0.25,42,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,05-14,quantile,0.5,42,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,05-14,quantile,0.75,42,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,05-14,quantile,0.9,43,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,05-14,quantile,0.975,43,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,15-34,quantile,0.025,409,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,15-34,quantile,0.1,409,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,15-34,quantile,0.25,410,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,15-34,quantile,0.5,413,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,15-34,quantile,0.75,419,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,15-34,quantile,0.9,426,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,15-34,quantile,0.975,439,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,35-59,quantile,0.025,718,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,35-59,quantile,0.1,725,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,35-59,quantile,0.25,738,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,35-59,quantile,0.5,763,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,35-59,quantile,0.75,808,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,35-59,quantile,0.9,880,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,35-59,quantile,0.975,1024,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,60-79,quantile,0.025,327,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,60-79,quantile,0.1,328,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,60-79,quantile,0.25,331,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,60-79,quantile,0.5,339,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,60-79,quantile,0.75,356,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,60-79,quantile,0.9,392,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,60-79,quantile,0.975,486,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,80+,quantile,0.025,205,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,80+,quantile,0.1,205,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,80+,quantile,0.25,205,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,80+,quantile,0.5,205,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,80+,quantile,0.75,205,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,80+,quantile,0.9,205,COVID-19
2021-09-15,-28 day ahead inc hosp,2021-08-18,DE,80+,quantile,0.975,207,COVID-19
2021-09-15,-27 day ahead inc hosp,2021-08-19,DE,00-04,quantile,0.025,69,COVID-19
2021-09-15,-27 day ahead inc hosp,2021-08-19,DE,00-04,quantile,0.1,69,COVID-19
2021-09-15,-27 day ahead inc hosp,2021-08-19,DE,00-04,quantile,0.25,69,COVID-19
2021-09-15,-27 day ahead inc hosp,2021-08-19,DE,00-04,quantile,0.5,70,COVID-19
2021-09-15,-27 day ahead inc hosp,2021-08-19,DE,00-04,quantile,0.75,70,COVID-19
2021-09-15,-27 day ahead inc hosp,2021-08-19,DE,00-04,quantile,0.9,70,COVID-19
