forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,00-04,quantile,0.025,83,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,00-04,quantile,0.1,83,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,00-04,quantile,0.25,83,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,00-04,quantile,0.5,83,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,00-04,quantile,0.75,84,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,00-04,quantile,0.9,85,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,00-04,quantile,0.975,85,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,00+,quantile,0.025,2999,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,00+,quantile,0.1,3035,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,00+,quantile,0.25,3084,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,00+,quantile,0.5,3168,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,00+,quantile,0.75,3299,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,00+,quantile,0.9,3479,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,00+,quantile,0.975,3788,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,05-14,quantile,0.025,68,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,05-14,quantile,0.1,68,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,05-14,quantile,0.25,69,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,05-14,quantile,0.5,70,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,05-14,quantile,0.75,71,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,05-14,quantile,0.9,72,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,05-14,quantile,0.975,73,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,15-34,quantile,0.025,612,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,15-34,quantile,0.1,616,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,15-34,quantile,0.25,628,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,15-34,quantile,0.5,656,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,15-34,quantile,0.75,717,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,15-34,quantile,0.9,833,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,15-34,quantile,0.975,1109,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,35-59,quantile,0.025,1285,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,35-59,quantile,0.1,1304,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,35-59,quantile,0.25,1330,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,35-59,quantile,0.5,1375,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,35-59,quantile,0.75,1446,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,35-59,quantile,0.9,1545,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,35-59,quantile,0.975,1715,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,60-79,quantile,0.025,588,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,60-79,quantile,0.1,592,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,60-79,quantile,0.25,599,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,60-79,quantile,0.5,619,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,60-79,quantile,0.75,669,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,60-79,quantile,0.9,779,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,60-79,quantile,0.975,1077,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,80+,quantile,0.025,351,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,80+,quantile,0.1,354,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,80+,quantile,0.25,358,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,80+,quantile,0.5,365,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,80+,quantile,0.75,376,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,80+,quantile,0.9,393,COVID-19
2021-09-27,-28 day ahead inc hosp,2021-08-30,DE,80+,quantile,0.975,422,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,00-04,quantile,0.025,82,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,00-04,quantile,0.1,82,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,00-04,quantile,0.25,82,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,00-04,quantile,0.5,82,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,00-04,quantile,0.75,83,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,00-04,quantile,0.9,84,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,00-04,quantile,0.975,84,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,00+,quantile,0.025,2974,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,00+,quantile,0.1,3011,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,00+,quantile,0.25,3059,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,00+,quantile,0.5,3135,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,00+,quantile,0.75,3246,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,00+,quantile,0.9,3389,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,00+,quantile,0.975,3620,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,05-14,quantile,0.025,71,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,05-14,quantile,0.1,72,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,05-14,quantile,0.25,73,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,05-14,quantile,0.5,74,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,05-14,quantile,0.75,75,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,05-14,quantile,0.9,76,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,05-14,quantile,0.975,77,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,15-34,quantile,0.025,596,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,15-34,quantile,0.1,599,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,15-34,quantile,0.25,612,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,15-34,quantile,0.5,639,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,15-34,quantile,0.75,693,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,15-34,quantile,0.9,786,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,15-34,quantile,0.975,985,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,35-59,quantile,0.025,1235,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,35-59,quantile,0.1,1255,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,35-59,quantile,0.25,1282,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,35-59,quantile,0.5,1327,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,35-59,quantile,0.75,1394,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,35-59,quantile,0.9,1485,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,35-59,quantile,0.975,1636,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,60-79,quantile,0.025,599,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,60-79,quantile,0.1,603,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,60-79,quantile,0.25,610,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,60-79,quantile,0.5,628,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,60-79,quantile,0.75,674,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,60-79,quantile,0.9,770,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,60-79,quantile,0.975,1025,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,80+,quantile,0.025,371,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,80+,quantile,0.1,374,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,80+,quantile,0.25,377,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,80+,quantile,0.5,384,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,80+,quantile,0.75,395,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,80+,quantile,0.9,410,COVID-19
2021-09-27,-27 day ahead inc hosp,2021-08-31,DE,80+,quantile,0.975,437,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,00-04,quantile,0.025,75,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,00-04,quantile,0.1,75,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,00-04,quantile,0.25,75,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,00-04,quantile,0.5,75,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,00-04,quantile,0.75,76,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,00-04,quantile,0.9,76,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,00-04,quantile,0.975,77,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,00+,quantile,0.025,2995,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,00+,quantile,0.1,3034,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,00+,quantile,0.25,3084,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,00+,quantile,0.5,3161,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,00+,quantile,0.75,3270,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,00+,quantile,0.9,3408,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,00+,quantile,0.975,3624,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,05-14,quantile,0.025,70,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,05-14,quantile,0.1,70,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,05-14,quantile,0.25,71,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,05-14,quantile,0.5,72,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,05-14,quantile,0.75,73,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,05-14,quantile,0.9,74,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,05-14,quantile,0.975,75,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,15-34,quantile,0.025,571,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,15-34,quantile,0.1,579,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,15-34,quantile,0.25,591,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,15-34,quantile,0.5,615,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,15-34,quantile,0.75,657,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,15-34,quantile,0.9,721,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,15-34,quantile,0.975,846,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,35-59,quantile,0.025,1255,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,35-59,quantile,0.1,1276,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,35-59,quantile,0.25,1301,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,35-59,quantile,0.5,1338,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,35-59,quantile,0.75,1390,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,35-59,quantile,0.9,1453,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,35-59,quantile,0.975,1549,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,60-79,quantile,0.025,609,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,60-79,quantile,0.1,613,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,60-79,quantile,0.25,621,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,60-79,quantile,0.5,641,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,60-79,quantile,0.75,692,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,60-79,quantile,0.9,797,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,60-79,quantile,0.975,1071,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,80+,quantile,0.025,401,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,80+,quantile,0.1,404,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,80+,quantile,0.25,409,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,80+,quantile,0.5,419,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,80+,quantile,0.75,434,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,80+,quantile,0.9,456,COVID-19
2021-09-27,-26 day ahead inc hosp,2021-09-01,DE,80+,quantile,0.975,495,COVID-19
2021-09-27,-25 day ahead inc hosp,2021-09-02,DE,00-04,quantile,0.025,70,COVID-19
2021-09-27,-25 day ahead inc hosp,2021-09-02,DE,00-04,quantile,0.1,70,COVID-19
2021-09-27,-25 day ahead inc hosp,2021-09-02,DE,00-04,quantile,0.25,70,COVID-19
2021-09-27,-25 day ahead inc hosp,2021-09-02,DE,00-04,quantile,0.5,70,COVID-19
2021-09-27,-25 day ahead inc hosp,2021-09-02,DE,00-04,quantile,0.75,70,COVID-19
2021-09-27,-25 day ahead inc hosp,2021-09-02,DE,00-04,quantile,0.9,70,COVID-19
2021-09-27,-25 day ahead inc hosp,2021-09-02,DE,00-04,quantile,0.975,71,COVID-19
2021-09-27,-25 day ahead inc hosp,2021-09-02,DE,00+,quantile,0.025,2980,COVID-19
2021-09-27,-25 day ahead inc hosp,2021-09-02,DE,00+,quantile,0.1,3022,COVID-19
2021-09-27,-25 day ahead inc hosp,2021-09-02,DE,00+,quantile,0.25,3076,COVID-19
2021-09-27,-25 day ahead inc hosp,2021-09-02,DE,00+,quantile,0.5,3160,COVID-19
2021-09-27,-25 day ahead inc hosp,2021-09-02,DE,00+,quantile,0.75,3282,COVID-19
2021-09-27,-25 day ahead inc hosp,2021-09-02,DE,00+,quantile,0.9,3436,COVID-19
2021-09-27,-25 day ahead inc hosp,2021-09-02,DE,00+,quantile,0.975,3680,COVID-19
2021-09-27,-25 day ahead inc hosp,2021-09-02,DE,05-14,quantile,0.025,64,COVID-19
2021-09-27,-25 day ahead inc hosp,2021-09-02,DE,05-14,quantile,0.1,64,COVID-19
2021-09-27,-25 day ahead inc hosp,2021-09-02,DE,05-14,quantile,0.25,65,COVID-19
2021-09-27,-25 day ahead inc hosp,2021-09-02,DE,05-14,quantile,0.5,66,COVID-19
2021-09-27,-25 day ahead inc hosp,2021-09-02,DE,05-14,quantile,0.75,67,COVID-19
2021-09-27,-25 day ahead inc hosp,2021-09-02,DE,05-14,quantile,0.9,68,COVID-19
2021-09-27,-25 day ahead inc hosp,2021-09-02,DE,05-14,quantile,0.975,68,COVID-19
2021-09-27,-25 day ahead inc hosp,2021-09-02,DE,15-34,quantile,0.025,566,COVID-19
2021-09-27,-25 day ahead inc hosp,2021-09-02,DE,15-34,quantile,0.1,575,COVID-19
2021-09-27,-25 day ahead inc hosp,2021-09-02,DE,15-34,quantile,0.25,587,COVID-19
2021-09-27,-25 day ahead inc hosp,2021-09-02,DE,15-34,quantile,0.5,609,COVID-19
2021-09-27,-25 day ahead inc hosp,2021-09-02,DE,15-34,quantile,0.75,646,COVID-19
2021-09-27,-25 day ahead inc hosp,2021-09-02,DE,15-34,quantile,0.9,699,COVID-19
