forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,00-04,quantile,0.025,308,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,00-04,quantile,0.1,308,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,00-04,quantile,0.25,310,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,00-04,quantile,0.5,311,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,00-04,quantile,0.75,312,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,00-04,quantile,0.9,313,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,00-04,quantile,0.975,314,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,00+,quantile,0.025,17744,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,00+,quantile,0.1,17790,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,00+,quantile,0.25,17837,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,00+,quantile,0.5,17898,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,00+,quantile,0.75,17969,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,00+,quantile,0.9,18042,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,00+,quantile,0.975,18137,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,05-14,quantile,0.025,93,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,05-14,quantile,0.1,93,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,05-14,quantile,0.25,93,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,05-14,quantile,0.5,94,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,05-14,quantile,0.75,95,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,05-14,quantile,0.9,96,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,05-14,quantile,0.975,97,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,15-34,quantile,0.025,886,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,15-34,quantile,0.1,889,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,15-34,quantile,0.25,894,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,15-34,quantile,0.5,900,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,15-34,quantile,0.75,911,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,15-34,quantile,0.9,924,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,15-34,quantile,0.975,946,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,35-59,quantile,0.025,2268,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,35-59,quantile,0.1,2275,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,35-59,quantile,0.25,2283,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,35-59,quantile,0.5,2296,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,35-59,quantile,0.75,2315,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,35-59,quantile,0.9,2339,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,35-59,quantile,0.975,2377,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,60-79,quantile,0.025,6262,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,60-79,quantile,0.1,6279,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,60-79,quantile,0.25,6297,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,60-79,quantile,0.5,6319,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,60-79,quantile,0.75,6345,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,60-79,quantile,0.9,6372,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,60-79,quantile,0.975,6406,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,80+,quantile,0.025,7910,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,80+,quantile,0.1,7930,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,80+,quantile,0.25,7951,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,80+,quantile,0.5,7978,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,80+,quantile,0.75,8008,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,80+,quantile,0.9,8039,COVID-19
2022-11-16,-28 day ahead inc hosp,2022-10-19,DE,80+,quantile,0.975,8079,COVID-19
2022-11-16,-27 day ahead inc hosp,2022-10-20,DE,00-04,quantile,0.025,291,COVID-19
2022-11-16,-27 day ahead inc hosp,2022-10-20,DE,00-04,quantile,0.1,291,COVID-19
2022-11-16,-27 day ahead inc hosp,2022-10-20,DE,00-04,quantile,0.25,292,COVID-19
2022-11-16,-27 day ahead inc hosp,2022-10-20,DE,00-04,quantile,0.5,293,COVID-19
2022-11-16,-27 day ahead inc hosp,2022-10-20,DE,00-04,quantile,0.75,295,COVID-19
2022-11-16,-27 day ahead inc hosp,2022-10-20,DE,00-04,quantile,0.9,296,COVID-19
2022-11-16,-27 day ahead inc hosp,2022-10-20,DE,00-04,quantile,0.975,297,COVID-19
2022-11-16,-27 day ahead inc hosp,2022-10-20,DE,00+,quantile,0.025,17215,COVID-19
2022-11-16,-27 day ahead inc hosp,2022-10-20,DE,00+,quantile,0.1,17264,COVID-19
2022-11-16,-27 day ahead inc hosp,2022-10-20,DE,00+,quantile,0.25,17314,COVID-19
2022-11-16,-27 day ahead inc hosp,2022-10-20,DE,00+,quantile,0.5,17377,COVID-19
2022-11-16,-27 day ahead inc hosp,2022-10-20,DE,00+,quantile,0.75,17451,COVID-19
2022-11-16,-27 day ahead inc hosp,2022-10-20,DE,00+,quantile,0.9,17527,COVID-19
2022-11-16,-27 day ahead inc hosp,2022-10-20,DE,00+,quantile,0.975,17624,COVID-19
2022-11-16,-27 day ahead inc hosp,2022-10-20,DE,05-14,quantile,0.025,95,COVID-19
2022-11-16,-27 day ahead inc hosp,2022-10-20,DE,05-14,quantile,0.1,95,COVID-19
2022-11-16,-27 day ahead inc hosp,2022-10-20,DE,05-14,quantile,0.25,95,COVID-19
2022-11-16,-27 day ahead inc hosp,2022-10-20,DE,05-14,quantile,0.5,96,COVID-19
2022-11-16,-27 day ahead inc hosp,2022-10-20,DE,05-14,quantile,0.75,97,COVID-19
2022-11-16,-27 day ahead inc hosp,2022-10-20,DE,05-14,quantile,0.9,99,COVID-19
2022-11-16,-27 day ahead inc hosp,2022-10-20,DE,05-14,quantile,0.975,100,COVID-19
2022-11-16,-27 day ahead inc hosp,2022-10-20,DE,15-34,quantile,0.025,840,COVID-19
2022-11-16,-27 day ahead inc hosp,2022-10-20,DE,15-34,quantile,0.1,843,COVID-19
2022-11-16,-27 day ahead inc hosp,2022-10-20,DE,15-34,quantile,0.25,848,COVID-19
2022-11-16,-27 day ahead inc hosp,2022-10-20,DE,15-34,quantile,0.5,855,COVID-19
2022-11-16,-27 day ahead inc hosp,2022-10-20,DE,15-34,quantile,0.75,865,COVID-19
2022-11-16,-27 day ahead inc hosp,2022-10-20,DE,15-34,quantile,0.9,878,COVID-19
2022-11-16,-27 day ahead inc hosp,2022-10-20,DE,15-34,quantile,0.975,899,COVID-19
2022-11-16,-27 day ahead inc hosp,2022-10-20,DE,35-59,quantile,0.025,2226,COVID-19
2022-11-16,-27 day ahead inc hosp,2022-10-20,DE,35-59,quantile,0.1,2234,COVID-19
2022-11-16,-27 day ahead inc hosp,2022-10-20,DE,35-59,quantile,0.25,2243,COVID-19
2022-11-16,-27 day ahead inc hosp,2022-10-20,DE,35-59,quantile,0.5,2256,COVID-19
2022-11-16,-27 day ahead inc hosp,2022-10-20,DE,35-59,quantile,0.75,2276,COVID-19
2022-11-16,-27 day ahead inc hosp,2022-10-20,DE,35-59,quantile,0.9,2300,COVID-19
2022-11-16,-27 day ahead inc hosp,2022-10-20,DE,35-59,quantile,0.975,2338,COVID-19
2022-11-16,-27 day ahead inc hosp,2022-10-20,DE,60-79,quantile,0.025,6041,COVID-19
