forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2022-11-26,-28 day ahead inc hosp,2022-10-29,DE,00-04,quantile,0.025,215,COVID-19
2022-11-26,-28 day ahead inc hosp,2022-10-29,DE,00-04,quantile,0.1,215,COVID-19
2022-11-26,-28 day ahead inc hosp,2022-10-29,DE,00-04,quantile,0.25,216,COVID-19
2022-11-26,-28 day ahead inc hosp,2022-10-29,DE,00-04,quantile,0.5,217,COVID-19
2022-11-26,-28 day ahead inc hosp,2022-10-29,DE,00-04,quantile,0.75,219,COVID-19
2022-11-26,-28 day ahead inc hosp,2022-10-29,DE,00-04,quantile,0.9,220,COVID-19
2022-11-26,-28 day ahead inc hosp,2022-10-29,DE,00-04,quantile,0.975,221,COVID-19
2022-11-26,-28 day ahead inc hosp,2022-10-29,DE,00+,quantile,0.025,11958,COVID-19
2022-11-26,-28 day ahead inc hosp,2022-10-29,DE,00+,quantile,0.1,11987,COVID-19
2022-11-26,-28 day ahead inc hosp,2022-10-29,DE,00+,quantile,0.25,12018,COVID-19
2022-11-26,-28 day ahead inc hosp,2022-10-29,DE,00+,quantile,0.5,12061,COVID-19
2022-11-26,-28 day ahead inc hosp,2022-10-29,DE,00+,quantile,0.75,12114,COVID-19
2022-11-26,-28 day ahead inc hosp,2022-10-29,DE,00+,quantile,0.9,12172,COVID-19
2022-11-26,-28 day ahead inc hosp,2022-10-29,DE,00+,quantile,0.975,12252,COVID-19
2022-11-26,-28 day ahead inc hosp,2022-10-29,DE,05-14,quantile,0.025,83,COVID-19
2022-11-26,-28 day ahead inc hosp,2022-10-29,DE,05-14,quantile,0.1,83,COVID-19
2022-11-26,-28 day ahead inc hosp,2022-10-29,DE,05-14,quantile,0.25,83,COVID-19
2022-11-26,-28 day ahead inc hosp,2022-10-29,DE,05-14,quantile,0.5,83,COVID-19
2022-11-26,-28 day ahead inc hosp,2022-10-29,DE,05-14,quantile,0.75,84,COVID-19
2022-11-26,-28 day ahead inc hosp,2022-10-29,DE,05-14,quantile,0.9,86,COVID-19
2022-11-26,-28 day ahead inc hosp,2022-10-29,DE,05-14,quantile,0.975,88,COVID-19
2022-11-26,-28 day ahead inc hosp,2022-10-29,DE,15-34,quantile,0.025,548,COVID-19
2022-11-26,-28 day ahead inc hosp,2022-10-29,DE,15-34,quantile,0.1,549,COVID-19
2022-11-26,-28 day ahead inc hosp,2022-10-29,DE,15-34,quantile,0.25,552,COVID-19
2022-11-26,-28 day ahead inc hosp,2022-10-29,DE,15-34,quantile,0.5,556,COVID-19
2022-11-26,-28 day ahead inc hosp,2022-10-29,DE,15-34,quantile,0.75,562,COVID-19
2022-11-26,-28 day ahead inc hosp,2022-10-29,DE,15-34,quantile,0.9,571,COVID-19
2022-11-26,-28 day ahead inc hosp,2022-10-29,DE,15-34,quantile,0.975,586,COVID-19
2022-11-26,-28 day ahead inc hosp,2022-10-29,DE,35-59,quantile,0.025,1639,COVID-19
2022-11-26,-28 day ahead inc hosp,2022-10-29,DE,35-59,quantile,0.1,1645,COVID-19
2022-11-26,-28 day ahead inc hosp,2022-10-29,DE,35-59,quantile,0.25,1653,COVID-19
2022-11-26,-28 day ahead inc hosp,2022-10-29,DE,35-59,quantile,0.5,1665,COVID-19
2022-11-26,-28 day ahead inc hosp,2022-10-29,DE,35-59,quantile,0.75,1683,COVID-19
2022-11-26,-28 day ahead inc hosp,2022-10-29,DE,35-59,quantile,0.9,1706,COVID-19
2022-11-26,-28 day ahead inc hosp,2022-10-29,DE,35-59,quantile,0.975,1742,COVID-19
2022-11-26,-28 day ahead inc hosp,2022-10-29,DE,60-79,quantile,0.025,4363,COVID-19
2022-11-26,-28 day ahead inc hosp,2022-10-29,DE,60-79,quantile,0.1,4373,COVID-19
2022-11-26,-28 day ahead inc hosp,2022-10-29,DE,60-79,quantile,0.25,4383,COVID-19
2022-11-26,-28 day ahead inc hosp,2022-10-29,DE,60-79,quantile,0.5,4396,COVID-19
2022-11-26,-28 day ahead inc hosp,2022-10-29,DE,60-79,quantile,0.75,4411,COVID-19
2022-11-26,-28 day ahead inc hosp,2022-10-29,DE,60-79,quantile,0.9,4427,COVID-19
2022-11-26,-28 day ahead inc hosp,2022-10-29,DE,60-79,quantile,0.975,4449,COVID-19
2022-11-26,-28 day ahead inc hosp,2022-10-29,DE,80+,quantile,0.025,5098,COVID-19
