forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,00-04,quantile,0.025,370,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,00-04,quantile,0.1,370,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,00-04,quantile,0.25,370,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,00-04,quantile,0.5,374,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,00-04,quantile,0.75,379,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,00-04,quantile,0.9,383,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,00-04,quantile,0.975,387,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,00+,quantile,0.025,9798,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,00+,quantile,0.1,9849,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,00+,quantile,0.25,9902,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,00+,quantile,0.5,9970,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,00+,quantile,0.75,10050,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,00+,quantile,0.9,10132,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,00+,quantile,0.975,10239,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,05-14,quantile,0.025,288,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,05-14,quantile,0.1,288,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,05-14,quantile,0.25,288,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,05-14,quantile,0.5,290,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,05-14,quantile,0.75,296,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,05-14,quantile,0.9,302,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,05-14,quantile,0.975,309,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,15-34,quantile,0.025,1123,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,15-34,quantile,0.1,1130,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,15-34,quantile,0.25,1138,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,15-34,quantile,0.5,1148,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,15-34,quantile,0.75,1161,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,15-34,quantile,0.9,1174,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,15-34,quantile,0.975,1193,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,35-59,quantile,0.025,1856,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,35-59,quantile,0.1,1866,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,35-59,quantile,0.25,1877,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,35-59,quantile,0.5,1892,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,35-59,quantile,0.75,1911,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,35-59,quantile,0.9,1932,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,35-59,quantile,0.975,1961,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,60-79,quantile,0.025,2882,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,60-79,quantile,0.1,2898,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,60-79,quantile,0.25,2914,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,60-79,quantile,0.5,2936,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,60-79,quantile,0.75,2962,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,60-79,quantile,0.9,2990,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,60-79,quantile,0.975,3028,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,80+,quantile,0.025,3246,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,80+,quantile,0.1,3270,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,80+,quantile,0.25,3296,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,80+,quantile,0.5,3330,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,80+,quantile,0.75,3372,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,80+,quantile,0.9,3416,COVID-19
2022-03-24,-28 day ahead inc hosp,2022-02-24,DE,80+,quantile,0.975,3476,COVID-19
2022-03-24,-27 day ahead inc hosp,2022-02-25,DE,00-04,quantile,0.025,379,COVID-19
2022-03-24,-27 day ahead inc hosp,2022-02-25,DE,00-04,quantile,0.1,379,COVID-19
2022-03-24,-27 day ahead inc hosp,2022-02-25,DE,00-04,quantile,0.25,379,COVID-19
2022-03-24,-27 day ahead inc hosp,2022-02-25,DE,00-04,quantile,0.5,382,COVID-19
2022-03-24,-27 day ahead inc hosp,2022-02-25,DE,00-04,quantile,0.75,387,COVID-19
2022-03-24,-27 day ahead inc hosp,2022-02-25,DE,00-04,quantile,0.9,391,COVID-19
2022-03-24,-27 day ahead inc hosp,2022-02-25,DE,00-04,quantile,0.975,396,COVID-19
2022-03-24,-27 day ahead inc hosp,2022-02-25,DE,00+,quantile,0.025,9675,COVID-19
2022-03-24,-27 day ahead inc hosp,2022-02-25,DE,00+,quantile,0.1,9725,COVID-19
2022-03-24,-27 day ahead inc hosp,2022-02-25,DE,00+,quantile,0.25,9775,COVID-19
2022-03-24,-27 day ahead inc hosp,2022-02-25,DE,00+,quantile,0.5,9840,COVID-19
2022-03-24,-27 day ahead inc hosp,2022-02-25,DE,00+,quantile,0.75,9915,COVID-19
2022-03-24,-27 day ahead inc hosp,2022-02-25,DE,00+,quantile,0.9,9991,COVID-19
2022-03-24,-27 day ahead inc hosp,2022-02-25,DE,00+,quantile,0.975,10090,COVID-19
2022-03-24,-27 day ahead inc hosp,2022-02-25,DE,05-14,quantile,0.025,281,COVID-19
2022-03-24,-27 day ahead inc hosp,2022-02-25,DE,05-14,quantile,0.1,281,COVID-19
2022-03-24,-27 day ahead inc hosp,2022-02-25,DE,05-14,quantile,0.25,281,COVID-19
