forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,00-04,quantile,0.025,172,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,00-04,quantile,0.1,172,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,00-04,quantile,0.25,173,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,00-04,quantile,0.5,174,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,00-04,quantile,0.75,176,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,00-04,quantile,0.9,177,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,00-04,quantile,0.975,178,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,00+,quantile,0.025,8883,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,00+,quantile,0.1,8904,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,00+,quantile,0.25,8926,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,00+,quantile,0.5,8957,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,00+,quantile,0.75,8995,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,00+,quantile,0.9,9037,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,00+,quantile,0.975,9094,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,05-14,quantile,0.025,63,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,05-14,quantile,0.1,63,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,05-14,quantile,0.25,63,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,05-14,quantile,0.5,64,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,05-14,quantile,0.75,65,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,05-14,quantile,0.9,66,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,05-14,quantile,0.975,67,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,15-34,quantile,0.025,514,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,15-34,quantile,0.1,515,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,15-34,quantile,0.25,516,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,15-34,quantile,0.5,518,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,15-34,quantile,0.75,521,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,15-34,quantile,0.9,525,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,15-34,quantile,0.975,531,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,35-59,quantile,0.025,1149,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,35-59,quantile,0.1,1152,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,35-59,quantile,0.25,1156,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,35-59,quantile,0.5,1161,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,35-59,quantile,0.75,1169,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,35-59,quantile,0.9,1178,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,35-59,quantile,0.975,1191,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,60-79,quantile,0.025,3178,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,60-79,quantile,0.1,3185,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,60-79,quantile,0.25,3191,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,60-79,quantile,0.5,3200,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,60-79,quantile,0.75,3209,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,60-79,quantile,0.9,3219,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,60-79,quantile,0.975,3232,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,80+,quantile,0.025,3802,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,80+,quantile,0.1,3812,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,80+,quantile,0.25,3824,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,80+,quantile,0.5,3840,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,80+,quantile,0.75,3863,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,80+,quantile,0.9,3889,COVID-19
2022-12-06,-28 day ahead inc hosp,2022-11-08,DE,80+,quantile,0.975,3927,COVID-19
2022-12-06,-27 day ahead inc hosp,2022-11-09,DE,00-04,quantile,0.025,167,COVID-19
2022-12-06,-27 day ahead inc hosp,2022-11-09,DE,00-04,quantile,0.1,167,COVID-19
2022-12-06,-27 day ahead inc hosp,2022-11-09,DE,00-04,quantile,0.25,168,COVID-19
2022-12-06,-27 day ahead inc hosp,2022-11-09,DE,00-04,quantile,0.5,169,COVID-19
2022-12-06,-27 day ahead inc hosp,2022-11-09,DE,00-04,quantile,0.75,171,COVID-19
2022-12-06,-27 day ahead inc hosp,2022-11-09,DE,00-04,quantile,0.9,172,COVID-19
2022-12-06,-27 day ahead inc hosp,2022-11-09,DE,00-04,quantile,0.975,174,COVID-19
2022-12-06,-27 day ahead inc hosp,2022-11-09,DE,00+,quantile,0.025,8819,COVID-19
2022-12-06,-27 day ahead inc hosp,2022-11-09,DE,00+,quantile,0.1,8841,COVID-19
2022-12-06,-27 day ahead inc hosp,2022-11-09,DE,00+,quantile,0.25,8865,COVID-19
2022-12-06,-27 day ahead inc hosp,2022-11-09,DE,00+,quantile,0.5,8898,COVID-19
2022-12-06,-27 day ahead inc hosp,2022-11-09,DE,00+,quantile,0.75,8938,COVID-19
2022-12-06,-27 day ahead inc hosp,2022-11-09,DE,00+,quantile,0.9,8981,COVID-19
2022-12-06,-27 day ahead inc hosp,2022-11-09,DE,00+,quantile,0.975,9040,COVID-19
2022-12-06,-27 day ahead inc hosp,2022-11-09,DE,05-14,quantile,0.025,57,COVID-19
2022-12-06,-27 day ahead inc hosp,2022-11-09,DE,05-14,quantile,0.1,57,COVID-19
2022-12-06,-27 day ahead inc hosp,2022-11-09,DE,05-14,quantile,0.25,57,COVID-19
2022-12-06,-27 day ahead inc hosp,2022-11-09,DE,05-14,quantile,0.5,58,COVID-19
2022-12-06,-27 day ahead inc hosp,2022-11-09,DE,05-14,quantile,0.75,59,COVID-19
2022-12-06,-27 day ahead inc hosp,2022-11-09,DE,05-14,quantile,0.9,61,COVID-19
2022-12-06,-27 day ahead inc hosp,2022-11-09,DE,05-14,quantile,0.975,62,COVID-19
2022-12-06,-27 day ahead inc hosp,2022-11-09,DE,15-34,quantile,0.025,498,COVID-19
2022-12-06,-27 day ahead inc hosp,2022-11-09,DE,15-34,quantile,0.1,500,COVID-19
2022-12-06,-27 day ahead inc hosp,2022-11-09,DE,15-34,quantile,0.25,501,COVID-19
2022-12-06,-27 day ahead inc hosp,2022-11-09,DE,15-34,quantile,0.5,503,COVID-19
2022-12-06,-27 day ahead inc hosp,2022-11-09,DE,15-34,quantile,0.75,507,COVID-19
2022-12-06,-27 day ahead inc hosp,2022-11-09,DE,15-34,quantile,0.9,511,COVID-19
