forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2021-11-15,-28 day ahead inc hosp,2021-10-18,DE,00-04,quantile,0.025,47,COVID-19
2021-11-15,-28 day ahead inc hosp,2021-10-18,DE,00-04,quantile,0.1,47,COVID-19
2021-11-15,-28 day ahead inc hosp,2021-10-18,DE,00-04,quantile,0.25,47,COVID-19
2021-11-15,-28 day ahead inc hosp,2021-10-18,DE,00-04,quantile,0.5,48,COVID-19
2021-11-15,-28 day ahead inc hosp,2021-10-18,DE,00-04,quantile,0.75,49,COVID-19
2021-11-15,-28 day ahead inc hosp,2021-10-18,DE,00-04,quantile,0.9,51,COVID-19
2021-11-15,-28 day ahead inc hosp,2021-10-18,DE,00-04,quantile,0.975,52,COVID-19
2021-11-15,-28 day ahead inc hosp,2021-10-18,DE,00+,quantile,0.025,3016,COVID-19
2021-11-15,-28 day ahead inc hosp,2021-10-18,DE,00+,quantile,0.1,3031,COVID-19
2021-11-15,-28 day ahead inc hosp,2021-10-18,DE,00+,quantile,0.25,3049,COVID-19
2021-11-15,-28 day ahead inc hosp,2021-10-18,DE,00+,quantile,0.5,3076,COVID-19
2021-11-15,-28 day ahead inc hosp,2021-10-18,DE,00+,quantile,0.75,3112,COVID-19
2021-11-15,-28 day ahead inc hosp,2021-10-18,DE,00+,quantile,0.9,3153,COVID-19
2021-11-15,-28 day ahead inc hosp,2021-10-18,DE,00+,quantile,0.975,3215,COVID-19
2021-11-15,-28 day ahead inc hosp,2021-10-18,DE,05-14,quantile,0.025,53,COVID-19
2021-11-15,-28 day ahead inc hosp,2021-10-18,DE,05-14,quantile,0.1,53,COVID-19
2021-11-15,-28 day ahead inc hosp,2021-10-18,DE,05-14,quantile,0.25,53,COVID-19
2021-11-15,-28 day ahead inc hosp,2021-10-18,DE,05-14,quantile,0.5,53,COVID-19
2021-11-15,-28 day ahead inc hosp,2021-10-18,DE,05-14,quantile,0.75,55,COVID-19
2021-11-15,-28 day ahead inc hosp,2021-10-18,DE,05-14,quantile,0.9,57,COVID-19
2021-11-15,-28 day ahead inc hosp,2021-10-18,DE,05-14,quantile,0.975,59,COVID-19
2021-11-15,-28 day ahead inc hosp,2021-10-18,DE,15-34,quantile,0.025,379,COVID-19
2021-11-15,-28 day ahead inc hosp,2021-10-18,DE,15-34,quantile,0.1,379,COVID-19
