"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2023-06-06,2023-05-09,"-28 day ahead inc hosp","mean",NA,72,"COVID-19"
"DE","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","mean",NA,2884,"COVID-19"
"DE","05-14",2023-06-06,2023-05-09,"-28 day ahead inc hosp","mean",NA,14,"COVID-19"
"DE","15-34",2023-06-06,2023-05-09,"-28 day ahead inc hosp","mean",NA,91,"COVID-19"
"DE","35-59",2023-06-06,2023-05-09,"-28 day ahead inc hosp","mean",NA,299,"COVID-19"
"DE","60-79",2023-06-06,2023-05-09,"-28 day ahead inc hosp","mean",NA,1065,"COVID-19"
"DE","80+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","mean",NA,1376,"COVID-19"
"DE-BB","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","mean",NA,137,"COVID-19"
"DE-BE","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","mean",NA,170,"COVID-19"
"DE-BW","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","mean",NA,183,"COVID-19"
"DE-BY","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","mean",NA,404,"COVID-19"
"DE-HB","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","mean",NA,24,"COVID-19"
"DE-HE","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","mean",NA,201,"COVID-19"
"DE-HH","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","mean",NA,91,"COVID-19"
"DE-MV","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","mean",NA,92,"COVID-19"
"DE-NI","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","mean",NA,274,"COVID-19"
"DE-NW","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","mean",NA,569,"COVID-19"
"DE-RP","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","mean",NA,182,"COVID-19"
"DE-SH","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","mean",NA,170,"COVID-19"
"DE-SL","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","mean",NA,24,"COVID-19"
"DE-SN","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","mean",NA,143,"COVID-19"
"DE-ST","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","mean",NA,99,"COVID-19"
"DE-TH","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","mean",NA,114,"COVID-19"
"DE","00-04",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.025,72,"COVID-19"
"DE","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.025,2870,"COVID-19"
"DE","05-14",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.025,14,"COVID-19"
"DE","15-34",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.025,90,"COVID-19"
"DE","35-59",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.025,297,"COVID-19"
"DE","60-79",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.025,1046,"COVID-19"
"DE","80+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.025,1340,"COVID-19"
"DE-BB","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.025,136,"COVID-19"
"DE-BE","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.025,169,"COVID-19"
"DE-BW","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.025,181,"COVID-19"
"DE-BY","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.025,398,"COVID-19"
"DE-HB","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.025,24,"COVID-19"
"DE-HE","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.025,199,"COVID-19"
"DE-HH","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.025,90,"COVID-19"
"DE-MV","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.025,92,"COVID-19"
"DE-NI","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.025,272,"COVID-19"
"DE-NW","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.025,567,"COVID-19"
"DE-RP","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.025,180,"COVID-19"
"DE-SH","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.025,169,"COVID-19"
"DE-SL","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.025,24,"COVID-19"
"DE-SN","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.025,140,"COVID-19"
"DE-ST","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.025,99,"COVID-19"
"DE-TH","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.025,114,"COVID-19"
"DE","00-04",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.1,72,"COVID-19"
"DE","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.1,2874,"COVID-19"
"DE","05-14",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.1,14,"COVID-19"
"DE","15-34",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.1,90,"COVID-19"
"DE","35-59",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.1,297,"COVID-19"
"DE","60-79",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.1,1047,"COVID-19"
"DE","80+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.1,1350,"COVID-19"
"DE-BB","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.1,136,"COVID-19"
"DE-BE","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.1,169,"COVID-19"
"DE-BW","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.1,182,"COVID-19"
"DE-BY","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.1,400,"COVID-19"
"DE-HB","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.1,24,"COVID-19"
"DE-HE","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.1,199,"COVID-19"
"DE-HH","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.1,90,"COVID-19"
"DE-MV","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.1,92,"COVID-19"
"DE-NI","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.1,272,"COVID-19"
"DE-NW","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.1,568,"COVID-19"
"DE-RP","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.1,180,"COVID-19"
"DE-SH","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.1,169,"COVID-19"
"DE-SL","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.1,24,"COVID-19"
"DE-SN","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.1,141,"COVID-19"
"DE-ST","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.1,99,"COVID-19"
"DE-TH","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.1,114,"COVID-19"
"DE","00-04",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.25,72,"COVID-19"
"DE","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.25,2878,"COVID-19"
"DE","05-14",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.25,14,"COVID-19"
"DE","15-34",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.25,90,"COVID-19"
"DE","35-59",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.25,299,"COVID-19"
"DE","60-79",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.25,1050,"COVID-19"
"DE","80+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.25,1358,"COVID-19"
"DE-BB","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.25,136,"COVID-19"
"DE-BE","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.25,170,"COVID-19"
"DE-BW","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.25,182,"COVID-19"
"DE-BY","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.25,401,"COVID-19"
"DE-HB","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.25,24,"COVID-19"
"DE-HE","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.25,200,"COVID-19"
"DE-HH","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.25,90,"COVID-19"
"DE-MV","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.25,92,"COVID-19"
"DE-NI","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.25,273,"COVID-19"
"DE-NW","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.25,568,"COVID-19"
"DE-RP","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.25,180,"COVID-19"
"DE-SH","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.25,170,"COVID-19"
"DE-SL","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.25,24,"COVID-19"
"DE-SN","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.25,142,"COVID-19"
"DE-ST","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.25,99,"COVID-19"
"DE-TH","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.25,114,"COVID-19"
"DE","00-04",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.5,72,"COVID-19"
"DE","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.5,2883,"COVID-19"
"DE","05-14",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.5,14,"COVID-19"
"DE","15-34",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.5,91,"COVID-19"
"DE","35-59",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.5,299,"COVID-19"
"DE","60-79",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.5,1057,"COVID-19"
"DE","80+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.5,1370,"COVID-19"
"DE-BB","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.5,138,"COVID-19"
"DE-BE","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.5,170,"COVID-19"
"DE-BW","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.5,182,"COVID-19"
"DE-BY","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.5,403,"COVID-19"
"DE-HB","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.5,24,"COVID-19"
"DE-HE","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.5,200,"COVID-19"
"DE-HH","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.5,91,"COVID-19"
"DE-MV","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.5,92,"COVID-19"
"DE-NI","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.5,274,"COVID-19"
"DE-NW","00+",2023-06-06,2023-05-09,"-28 day ahead inc hosp","quantile",0.5,568,"COVID-19"
