"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2023-05-19,2023-04-21,"-28 day ahead inc hosp","mean",NA,76,"COVID-19"
"DE","00+",2023-05-19,2023-04-21,"-28 day ahead inc hosp","mean",NA,3503,"COVID-19"
"DE","05-14",2023-05-19,2023-04-21,"-28 day ahead inc hosp","mean",NA,15,"COVID-19"
"DE","15-34",2023-05-19,2023-04-21,"-28 day ahead inc hosp","mean",NA,109,"COVID-19"
"DE","35-59",2023-05-19,2023-04-21,"-28 day ahead inc hosp","mean",NA,396,"COVID-19"
"DE","60-79",2023-05-19,2023-04-21,"-28 day ahead inc hosp","mean",NA,1301,"COVID-19"
"DE","80+",2023-05-19,2023-04-21,"-28 day ahead inc hosp","mean",NA,1602,"COVID-19"
"DE-BB","00+",2023-05-19,2023-04-21,"-28 day ahead inc hosp","mean",NA,197,"COVID-19"
"DE-BE","00+",2023-05-19,2023-04-21,"-28 day ahead inc hosp","mean",NA,248,"COVID-19"
"DE-BW","00+",2023-05-19,2023-04-21,"-28 day ahead inc hosp","mean",NA,231,"COVID-19"
"DE-BY","00+",2023-05-19,2023-04-21,"-28 day ahead inc hosp","mean",NA,513,"COVID-19"
"DE-HB","00+",2023-05-19,2023-04-21,"-28 day ahead inc hosp","mean",NA,18,"COVID-19"
"DE-HE","00+",2023-05-19,2023-04-21,"-28 day ahead inc hosp","mean",NA,248,"COVID-19"
"DE-HH","00+",2023-05-19,2023-04-21,"-28 day ahead inc hosp","mean",NA,114,"COVID-19"
"DE-MV","00+",2023-05-19,2023-04-21,"-28 day ahead inc hosp","mean",NA,175,"COVID-19"
"DE-NI","00+",2023-05-19,2023-04-21,"-28 day ahead inc hosp","mean",NA,300,"COVID-19"
"DE-NW","00+",2023-05-19,2023-04-21,"-28 day ahead inc hosp","mean",NA,621,"COVID-19"
"DE-RP","00+",2023-05-19,2023-04-21,"-28 day ahead inc hosp","mean",NA,138,"COVID-19"
"DE-SH","00+",2023-05-19,2023-04-21,"-28 day ahead inc hosp","mean",NA,219,"COVID-19"
"DE-SL","00+",2023-05-19,2023-04-21,"-28 day ahead inc hosp","mean",NA,30,"COVID-19"
"DE-SN","00+",2023-05-19,2023-04-21,"-28 day ahead inc hosp","mean",NA,227,"COVID-19"
"DE-ST","00+",2023-05-19,2023-04-21,"-28 day ahead inc hosp","mean",NA,133,"COVID-19"
"DE-TH","00+",2023-05-19,2023-04-21,"-28 day ahead inc hosp","mean",NA,88,"COVID-19"
"DE","00-04",2023-05-19,2023-04-21,"-28 day ahead inc hosp","quantile",0.025,76,"COVID-19"
"DE","00+",2023-05-19,2023-04-21,"-28 day ahead inc hosp","quantile",0.025,3482,"COVID-19"
"DE","05-14",2023-05-19,2023-04-21,"-28 day ahead inc hosp","quantile",0.025,15,"COVID-19"
"DE","15-34",2023-05-19,2023-04-21,"-28 day ahead inc hosp","quantile",0.025,108,"COVID-19"
"DE","35-59",2023-05-19,2023-04-21,"-28 day ahead inc hosp","quantile",0.025,394,"COVID-19"
"DE","60-79",2023-05-19,2023-04-21,"-28 day ahead inc hosp","quantile",0.025,1292,"COVID-19"
"DE","80+",2023-05-19,2023-04-21,"-28 day ahead inc hosp","quantile",0.025,1591,"COVID-19"
"DE-BB","00+",2023-05-19,2023-04-21,"-28 day ahead inc hosp","quantile",0.025,194,"COVID-19"
