"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-05-07,2022-04-09,"-28 day ahead inc hosp","mean",NA,315,"COVID-19"
"DE","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","mean",NA,9024,"COVID-19"
"DE","05-14",2022-05-07,2022-04-09,"-28 day ahead inc hosp","mean",NA,190,"COVID-19"
"DE","15-34",2022-05-07,2022-04-09,"-28 day ahead inc hosp","mean",NA,847,"COVID-19"
"DE","35-59",2022-05-07,2022-04-09,"-28 day ahead inc hosp","mean",NA,1526,"COVID-19"
"DE","60-79",2022-05-07,2022-04-09,"-28 day ahead inc hosp","mean",NA,2870,"COVID-19"
"DE","80+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","mean",NA,3286,"COVID-19"
"DE-BB","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","mean",NA,217,"COVID-19"
"DE-BE","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","mean",NA,173,"COVID-19"
"DE-BW","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","mean",NA,1062,"COVID-19"
"DE-BY","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","mean",NA,1556,"COVID-19"
"DE-HB","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","mean",NA,25,"COVID-19"
"DE-HE","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","mean",NA,571,"COVID-19"
"DE-HH","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","mean",NA,147,"COVID-19"
"DE-MV","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","mean",NA,344,"COVID-19"
"DE-NI","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","mean",NA,585,"COVID-19"
"DE-NW","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","mean",NA,2249,"COVID-19"
"DE-RP","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","mean",NA,522,"COVID-19"
"DE-SH","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","mean",NA,361,"COVID-19"
"DE-SL","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","mean",NA,110,"COVID-19"
"DE-SN","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","mean",NA,380,"COVID-19"
"DE-ST","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","mean",NA,336,"COVID-19"
"DE-TH","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","mean",NA,412,"COVID-19"
"DE","00-04",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.025,307,"COVID-19"
"DE","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.025,8962,"COVID-19"
"DE","05-14",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.025,184,"COVID-19"
"DE","15-34",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.025,832,"COVID-19"
"DE","35-59",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.025,1512,"COVID-19"
"DE","60-79",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.025,2844,"COVID-19"
"DE","80+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.025,3258,"COVID-19"
"DE-BB","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.025,205,"COVID-19"
"DE-BE","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.025,168,"COVID-19"
"DE-BW","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.025,1053,"COVID-19"
"DE-BY","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.025,1534,"COVID-19"
"DE-HB","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.025,25,"COVID-19"
"DE-HE","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.025,565,"COVID-19"
"DE-HH","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.025,142,"COVID-19"
"DE-MV","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.025,340,"COVID-19"
"DE-NI","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.025,576,"COVID-19"
"DE-NW","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.025,2225,"COVID-19"
"DE-RP","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.025,515,"COVID-19"
"DE-SH","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.025,350,"COVID-19"
"DE-SL","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.025,108,"COVID-19"
"DE-SN","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.025,375,"COVID-19"
"DE-ST","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.025,328,"COVID-19"
"DE-TH","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.025,406,"COVID-19"
"DE","00-04",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.1,308,"COVID-19"
"DE","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.1,8980,"COVID-19"
"DE","05-14",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.1,185,"COVID-19"
"DE","15-34",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.1,837,"COVID-19"
"DE","35-59",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.1,1516,"COVID-19"
"DE","60-79",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.1,2854,"COVID-19"
"DE","80+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.1,3266,"COVID-19"
"DE-BB","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.1,208,"COVID-19"
"DE-BE","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.1,169,"COVID-19"
"DE-BW","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.1,1055,"COVID-19"
"DE-BY","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.1,1541,"COVID-19"
"DE-HB","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.1,25,"COVID-19"
"DE-HE","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.1,567,"COVID-19"
"DE-HH","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.1,143,"COVID-19"
"DE-MV","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.1,341,"COVID-19"
"DE-NI","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.1,578,"COVID-19"
"DE-NW","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.1,2232,"COVID-19"
"DE-RP","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.1,516,"COVID-19"
"DE-SH","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.1,353,"COVID-19"
"DE-SL","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.1,108,"COVID-19"
"DE-SN","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.1,376,"COVID-19"
"DE-ST","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.1,328,"COVID-19"
"DE-TH","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.1,407,"COVID-19"
"DE","00-04",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.25,310,"COVID-19"
"DE","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.25,9000,"COVID-19"
"DE","05-14",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.25,186,"COVID-19"
"DE","15-34",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.25,841,"COVID-19"
"DE","35-59",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.25,1520,"COVID-19"
"DE","60-79",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.25,2861,"COVID-19"
"DE","80+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.25,3274,"COVID-19"
"DE-BB","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.25,211,"COVID-19"
"DE-BE","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.25,170,"COVID-19"
"DE-BW","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.25,1058,"COVID-19"
"DE-BY","00+",2022-05-07,2022-04-09,"-28 day ahead inc hosp","quantile",0.25,1547,"COVID-19"
