"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-10-12,2022-09-14,"-28 day ahead inc hosp","mean",NA,157,"COVID-19"
"DE","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","mean",NA,4325,"COVID-19"
"DE","05-14",2022-10-12,2022-09-14,"-28 day ahead inc hosp","mean",NA,47,"COVID-19"
"DE","15-34",2022-10-12,2022-09-14,"-28 day ahead inc hosp","mean",NA,333,"COVID-19"
"DE","35-59",2022-10-12,2022-09-14,"-28 day ahead inc hosp","mean",NA,649,"COVID-19"
"DE","60-79",2022-10-12,2022-09-14,"-28 day ahead inc hosp","mean",NA,1484,"COVID-19"
"DE","80+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","mean",NA,1653,"COVID-19"
"DE-BB","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","mean",NA,151,"COVID-19"
"DE-BE","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","mean",NA,118,"COVID-19"
"DE-BW","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","mean",NA,326,"COVID-19"
"DE-BY","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","mean",NA,851,"COVID-19"
"DE-HB","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","mean",NA,31,"COVID-19"
"DE-HE","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","mean",NA,240,"COVID-19"
"DE-HH","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","mean",NA,99,"COVID-19"
"DE-MV","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","mean",NA,152,"COVID-19"
"DE-NI","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","mean",NA,247,"COVID-19"
"DE-NW","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","mean",NA,1056,"COVID-19"
"DE-RP","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","mean",NA,257,"COVID-19"
"DE-SH","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","mean",NA,162,"COVID-19"
"DE-SL","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","mean",NA,66,"COVID-19"
"DE-SN","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","mean",NA,243,"COVID-19"
"DE-ST","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","mean",NA,157,"COVID-19"
"DE-TH","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","mean",NA,153,"COVID-19"
"DE","00-04",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.025,155,"COVID-19"
"DE","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.025,4294,"COVID-19"
"DE","05-14",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.025,47,"COVID-19"
"DE","15-34",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.025,329,"COVID-19"
"DE","35-59",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.025,642,"COVID-19"
"DE","60-79",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.025,1468,"COVID-19"
"DE","80+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.025,1636,"COVID-19"
"DE-BB","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.025,149,"COVID-19"
"DE-BE","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.025,114,"COVID-19"
"DE-BW","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.025,320,"COVID-19"
"DE-BY","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.025,845,"COVID-19"
"DE-HB","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.025,30,"COVID-19"
"DE-HE","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.025,236,"COVID-19"
"DE-HH","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.025,96,"COVID-19"
"DE-MV","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.025,151,"COVID-19"
"DE-NI","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.025,242,"COVID-19"
"DE-NW","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.025,1045,"COVID-19"
"DE-RP","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.025,254,"COVID-19"
"DE-SH","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.025,160,"COVID-19"
"DE-SL","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.025,66,"COVID-19"
"DE-SN","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.025,237,"COVID-19"
"DE-ST","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.025,156,"COVID-19"
"DE-TH","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.025,151,"COVID-19"
"DE","00-04",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.1,156,"COVID-19"
"DE","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.1,4301,"COVID-19"
"DE","05-14",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.1,47,"COVID-19"
"DE","15-34",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.1,330,"COVID-19"
"DE","35-59",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.1,644,"COVID-19"
"DE","60-79",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.1,1472,"COVID-19"
"DE","80+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.1,1642,"COVID-19"
"DE-BB","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.1,149,"COVID-19"
"DE-BE","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.1,115,"COVID-19"
"DE-BW","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.1,322,"COVID-19"
"DE-BY","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.1,846,"COVID-19"
"DE-HB","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.1,30,"COVID-19"
"DE-HE","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.1,237,"COVID-19"
"DE-HH","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.1,96,"COVID-19"
"DE-MV","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.1,151,"COVID-19"
"DE-NI","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.1,243,"COVID-19"
"DE-NW","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.1,1047,"COVID-19"
"DE-RP","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.1,255,"COVID-19"
"DE-SH","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.1,160,"COVID-19"
"DE-SL","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.1,66,"COVID-19"
"DE-SN","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.1,239,"COVID-19"
"DE-ST","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.1,156,"COVID-19"
"DE-TH","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.1,151,"COVID-19"
"DE","00-04",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.25,156,"COVID-19"
"DE","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.25,4309,"COVID-19"
"DE","05-14",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.25,47,"COVID-19"
"DE","15-34",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.25,331,"COVID-19"
"DE","35-59",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.25,646,"COVID-19"
"DE","60-79",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.25,1476,"COVID-19"
"DE","80+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.25,1646,"COVID-19"
"DE-BB","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.25,150,"COVID-19"
"DE-BE","00+",2022-10-12,2022-09-14,"-28 day ahead inc hosp","quantile",0.25,117,"COVID-19"
