"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2023-01-31,2023-01-03,"-28 day ahead inc hosp","mean",NA,222,"COVID-19"
"DE","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","mean",NA,12494,"COVID-19"
"DE","05-14",2023-01-31,2023-01-03,"-28 day ahead inc hosp","mean",NA,54,"COVID-19"
"DE","15-34",2023-01-31,2023-01-03,"-28 day ahead inc hosp","mean",NA,605,"COVID-19"
"DE","35-59",2023-01-31,2023-01-03,"-28 day ahead inc hosp","mean",NA,1539,"COVID-19"
"DE","60-79",2023-01-31,2023-01-03,"-28 day ahead inc hosp","mean",NA,4382,"COVID-19"
"DE","80+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","mean",NA,5693,"COVID-19"
"DE-BB","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","mean",NA,596,"COVID-19"
"DE-BE","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","mean",NA,680,"COVID-19"
"DE-BW","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","mean",NA,955,"COVID-19"
"DE-BY","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","mean",NA,1917,"COVID-19"
"DE-HB","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","mean",NA,108,"COVID-19"
"DE-HE","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","mean",NA,934,"COVID-19"
"DE-HH","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","mean",NA,212,"COVID-19"
"DE-MV","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","mean",NA,375,"COVID-19"
"DE-NI","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","mean",NA,878,"COVID-19"
"DE-NW","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","mean",NA,3101,"COVID-19"
"DE-RP","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","mean",NA,513,"COVID-19"
"DE-SH","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","mean",NA,634,"COVID-19"
"DE-SL","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","mean",NA,144,"COVID-19"
"DE-SN","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","mean",NA,649,"COVID-19"
"DE-ST","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","mean",NA,421,"COVID-19"
"DE-TH","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","mean",NA,350,"COVID-19"
"DE","00-04",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.025,218,"COVID-19"
"DE","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.025,12408,"COVID-19"
"DE","05-14",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.025,53,"COVID-19"
"DE","15-34",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.025,596,"COVID-19"
"DE","35-59",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.025,1526,"COVID-19"
"DE","60-79",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.025,4352,"COVID-19"
"DE","80+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.025,5651,"COVID-19"
"DE-BB","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.025,590,"COVID-19"
"DE-BE","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.025,674,"COVID-19"
"DE-BW","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.025,948,"COVID-19"
"DE-BY","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.025,1902,"COVID-19"
"DE-HB","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.025,107,"COVID-19"
"DE-HE","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.025,929,"COVID-19"
"DE-HH","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.025,208,"COVID-19"
"DE-MV","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.025,374,"COVID-19"
"DE-NI","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.025,864,"COVID-19"
"DE-NW","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.025,3081,"COVID-19"
"DE-RP","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.025,506,"COVID-19"
"DE-SH","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.025,630,"COVID-19"
"DE-SL","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.025,143,"COVID-19"
"DE-SN","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.025,641,"COVID-19"
"DE-ST","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.025,420,"COVID-19"
"DE-TH","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.025,349,"COVID-19"
"DE","00-04",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.1,218,"COVID-19"
"DE","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.1,12419,"COVID-19"
"DE","05-14",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.1,53,"COVID-19"
"DE","15-34",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.1,598,"COVID-19"
"DE","35-59",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.1,1527,"COVID-19"
"DE","60-79",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.1,4354,"COVID-19"
"DE","80+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.1,5658,"COVID-19"
"DE-BB","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.1,591,"COVID-19"
"DE-BE","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.1,675,"COVID-19"
"DE-BW","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.1,950,"COVID-19"
"DE-BY","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.1,1904,"COVID-19"
"DE-HB","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.1,107,"COVID-19"
"DE-HE","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.1,930,"COVID-19"
"DE-HH","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.1,208,"COVID-19"
"DE-MV","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.1,374,"COVID-19"
"DE-NI","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.1,868,"COVID-19"
"DE-NW","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.1,3085,"COVID-19"
"DE-RP","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.1,509,"COVID-19"
"DE-SH","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.1,631,"COVID-19"
"DE-SL","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.1,143,"COVID-19"
"DE-SN","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.1,643,"COVID-19"
"DE-ST","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.1,420,"COVID-19"
"DE-TH","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.1,349,"COVID-19"
"DE","00-04",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.25,219,"COVID-19"
"DE","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.25,12432,"COVID-19"
"DE","05-14",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.25,53,"COVID-19"
"DE","15-34",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.25,600,"COVID-19"
"DE","35-59",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.25,1531,"COVID-19"
"DE","60-79",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.25,4358,"COVID-19"
"DE","80+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.25,5664,"COVID-19"
"DE-BB","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.25,593,"COVID-19"
"DE-BE","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.25,676,"COVID-19"
"DE-BW","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.25,952,"COVID-19"
"DE-BY","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.25,1908,"COVID-19"
"DE-HB","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.25,107,"COVID-19"
"DE-HE","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.25,931,"COVID-19"
"DE-HH","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.25,209,"COVID-19"
"DE-MV","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.25,374,"COVID-19"
"DE-NI","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.25,871,"COVID-19"
"DE-NW","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.25,3090,"COVID-19"
"DE-RP","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.25,511,"COVID-19"
"DE-SH","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.25,632,"COVID-19"
"DE-SL","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.25,143,"COVID-19"
"DE-SN","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.25,645,"COVID-19"
"DE-ST","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.25,420,"COVID-19"
"DE-TH","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.25,350,"COVID-19"
"DE","00-04",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.5,222,"COVID-19"
"DE","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.5,12479,"COVID-19"
"DE","05-14",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.5,54,"COVID-19"
"DE","15-34",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.5,604,"COVID-19"
"DE","35-59",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.5,1537,"COVID-19"
"DE","60-79",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.5,4376,"COVID-19"
"DE","80+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.5,5686,"COVID-19"
"DE-BB","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.5,595,"COVID-19"
"DE-BE","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.5,680,"COVID-19"
"DE-BW","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.5,954,"COVID-19"
"DE-BY","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.5,1914,"COVID-19"
"DE-HB","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.5,107,"COVID-19"
"DE-HE","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.5,932,"COVID-19"
"DE-HH","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.5,212,"COVID-19"
"DE-MV","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.5,374,"COVID-19"
"DE-NI","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.5,876,"COVID-19"
"DE-NW","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.5,3100,"COVID-19"
"DE-RP","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.5,512,"COVID-19"
"DE-SH","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.5,634,"COVID-19"
"DE-SL","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.5,144,"COVID-19"
"DE-SN","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.5,649,"COVID-19"
"DE-ST","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.5,422,"COVID-19"
"DE-TH","00+",2023-01-31,2023-01-03,"-28 day ahead inc hosp","quantile",0.5,350,"COVID-19"
