location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2021-09-08,2021-09-08,0 day ahead inc hosp,mean,,2964,COVID-19
DE,00+,2021-09-08,2021-09-08,0 day ahead inc hosp,quantile,0.025,2690,COVID-19
DE,00+,2021-09-08,2021-09-08,0 day ahead inc hosp,quantile,0.1,2749,COVID-19
DE,00+,2021-09-08,2021-09-08,0 day ahead inc hosp,quantile,0.25,2827,COVID-19
DE,00+,2021-09-08,2021-09-08,0 day ahead inc hosp,quantile,0.5,2924,COVID-19
DE,00+,2021-09-08,2021-09-08,0 day ahead inc hosp,quantile,0.75,3069,COVID-19
DE,00+,2021-09-08,2021-09-08,0 day ahead inc hosp,quantile,0.9,3205,COVID-19
DE,00+,2021-09-08,2021-09-08,0 day ahead inc hosp,quantile,0.975,3424,COVID-19
DE,00+,2021-09-08,2021-09-07,-1 day ahead inc hosp,mean,,2930,COVID-19
DE,00+,2021-09-08,2021-09-07,-1 day ahead inc hosp,quantile,0.025,2702,COVID-19
DE,00+,2021-09-08,2021-09-07,-1 day ahead inc hosp,quantile,0.1,2749,COVID-19
DE,00+,2021-09-08,2021-09-07,-1 day ahead inc hosp,quantile,0.25,2808,COVID-19
DE,00+,2021-09-08,2021-09-07,-1 day ahead inc hosp,quantile,0.5,2890,COVID-19
DE,00+,2021-09-08,2021-09-07,-1 day ahead inc hosp,quantile,0.75,3028,COVID-19
DE,00+,2021-09-08,2021-09-07,-1 day ahead inc hosp,quantile,0.9,3131,COVID-19
DE,00+,2021-09-08,2021-09-07,-1 day ahead inc hosp,quantile,0.975,3348,COVID-19
DE,00+,2021-09-08,2021-09-06,-2 day ahead inc hosp,mean,,2971,COVID-19
DE,00+,2021-09-08,2021-09-06,-2 day ahead inc hosp,quantile,0.025,2753,COVID-19
DE,00+,2021-09-08,2021-09-06,-2 day ahead inc hosp,quantile,0.1,2797,COVID-19
DE,00+,2021-09-08,2021-09-06,-2 day ahead inc hosp,quantile,0.25,2849,COVID-19
DE,00+,2021-09-08,2021-09-06,-2 day ahead inc hosp,quantile,0.5,2930,COVID-19
DE,00+,2021-09-08,2021-09-06,-2 day ahead inc hosp,quantile,0.75,3068,COVID-19
