forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2022-02-17,-28 day ahead inc hosp,2022-01-20,DE,00-04,quantile,0.025,270,COVID-19
2022-02-17,-28 day ahead inc hosp,2022-01-20,DE,00-04,quantile,0.1,271,COVID-19
2022-02-17,-28 day ahead inc hosp,2022-01-20,DE,00-04,quantile,0.25,272,COVID-19
2022-02-17,-28 day ahead inc hosp,2022-01-20,DE,00-04,quantile,0.5,274,COVID-19
2022-02-17,-28 day ahead inc hosp,2022-01-20,DE,00-04,quantile,0.75,275,COVID-19
2022-02-17,-28 day ahead inc hosp,2022-01-20,DE,00-04,quantile,0.9,276,COVID-19
2022-02-17,-28 day ahead inc hosp,2022-01-20,DE,00-04,quantile,0.975,277,COVID-19
2022-02-17,-28 day ahead inc hosp,2022-01-20,DE,00+,quantile,0.025,5731,COVID-19
2022-02-17,-28 day ahead inc hosp,2022-01-20,DE,00+,quantile,0.1,5757,COVID-19
2022-02-17,-28 day ahead inc hosp,2022-01-20,DE,00+,quantile,0.25,5783,COVID-19
2022-02-17,-28 day ahead inc hosp,2022-01-20,DE,00+,quantile,0.5,5814,COVID-19
2022-02-17,-28 day ahead inc hosp,2022-01-20,DE,00+,quantile,0.75,5848,COVID-19
2022-02-17,-28 day ahead inc hosp,2022-01-20,DE,00+,quantile,0.9,5881,COVID-19
2022-02-17,-28 day ahead inc hosp,2022-01-20,DE,00+,quantile,0.975,5921,COVID-19
2022-02-17,-28 day ahead inc hosp,2022-01-20,DE,05-14,quantile,0.025,235,COVID-19
2022-02-17,-28 day ahead inc hosp,2022-01-20,DE,05-14,quantile,0.1,238,COVID-19
2022-02-17,-28 day ahead inc hosp,2022-01-20,DE,05-14,quantile,0.25,241,COVID-19
2022-02-17,-28 day ahead inc hosp,2022-01-20,DE,05-14,quantile,0.5,244,COVID-19
2022-02-17,-28 day ahead inc hosp,2022-01-20,DE,05-14,quantile,0.75,247,COVID-19
2022-02-17,-28 day ahead inc hosp,2022-01-20,DE,05-14,quantile,0.9,250,COVID-19
2022-02-17,-28 day ahead inc hosp,2022-01-20,DE,05-14,quantile,0.975,253,COVID-19
2022-02-17,-28 day ahead inc hosp,2022-01-20,DE,15-34,quantile,0.025,1006,COVID-19
2022-02-17,-28 day ahead inc hosp,2022-01-20,DE,15-34,quantile,0.1,1013,COVID-19
2022-02-17,-28 day ahead inc hosp,2022-01-20,DE,15-34,quantile,0.25,1020,COVID-19
2022-02-17,-28 day ahead inc hosp,2022-01-20,DE,15-34,quantile,0.5,1030,COVID-19
2022-02-17,-28 day ahead inc hosp,2022-01-20,DE,15-34,quantile,0.75,1043,COVID-19
2022-02-17,-28 day ahead inc hosp,2022-01-20,DE,15-34,quantile,0.9,1057,COVID-19
2022-02-17,-28 day ahead inc hosp,2022-01-20,DE,15-34,quantile,0.975,1076,COVID-19
2022-02-17,-28 day ahead inc hosp,2022-01-20,DE,35-59,quantile,0.025,1475,COVID-19
