forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2022-09-13,-28 day ahead inc hosp,2022-08-16,DE,00-04,quantile,0.025,223,COVID-19
2022-09-13,-28 day ahead inc hosp,2022-08-16,DE,00-04,quantile,0.1,224,COVID-19
2022-09-13,-28 day ahead inc hosp,2022-08-16,DE,00-04,quantile,0.25,225,COVID-19
2022-09-13,-28 day ahead inc hosp,2022-08-16,DE,00-04,quantile,0.5,226,COVID-19
2022-09-13,-28 day ahead inc hosp,2022-08-16,DE,00-04,quantile,0.75,228,COVID-19
2022-09-13,-28 day ahead inc hosp,2022-08-16,DE,00-04,quantile,0.9,229,COVID-19
2022-09-13,-28 day ahead inc hosp,2022-08-16,DE,00-04,quantile,0.975,230,COVID-19
2022-09-13,-28 day ahead inc hosp,2022-08-16,DE,00+,quantile,0.025,6267,COVID-19
2022-09-13,-28 day ahead inc hosp,2022-08-16,DE,00+,quantile,0.1,6297,COVID-19
2022-09-13,-28 day ahead inc hosp,2022-08-16,DE,00+,quantile,0.25,6328,COVID-19
2022-09-13,-28 day ahead inc hosp,2022-08-16,DE,00+,quantile,0.5,6367,COVID-19
2022-09-13,-28 day ahead inc hosp,2022-08-16,DE,00+,quantile,0.75,6414,COVID-19
2022-09-13,-28 day ahead inc hosp,2022-08-16,DE,00+,quantile,0.9,6463,COVID-19
2022-09-13,-28 day ahead inc hosp,2022-08-16,DE,00+,quantile,0.975,6526,COVID-19
2022-09-13,-28 day ahead inc hosp,2022-08-16,DE,05-14,quantile,0.025,75,COVID-19
2022-09-13,-28 day ahead inc hosp,2022-08-16,DE,05-14,quantile,0.1,76,COVID-19
2022-09-13,-28 day ahead inc hosp,2022-08-16,DE,05-14,quantile,0.25,77,COVID-19
2022-09-13,-28 day ahead inc hosp,2022-08-16,DE,05-14,quantile,0.5,78,COVID-19
2022-09-13,-28 day ahead inc hosp,2022-08-16,DE,05-14,quantile,0.75,78,COVID-19
2022-09-13,-28 day ahead inc hosp,2022-08-16,DE,05-14,quantile,0.9,79,COVID-19
2022-09-13,-28 day ahead inc hosp,2022-08-16,DE,05-14,quantile,0.975,80,COVID-19
2022-09-13,-28 day ahead inc hosp,2022-08-16,DE,15-34,quantile,0.025,487,COVID-19
2022-09-13,-28 day ahead inc hosp,2022-08-16,DE,15-34,quantile,0.1,491,COVID-19
2022-09-13,-28 day ahead inc hosp,2022-08-16,DE,15-34,quantile,0.25,495,COVID-19
2022-09-13,-28 day ahead inc hosp,2022-08-16,DE,15-34,quantile,0.5,501,COVID-19
2022-09-13,-28 day ahead inc hosp,2022-08-16,DE,15-34,quantile,0.75,509,COVID-19
2022-09-13,-28 day ahead inc hosp,2022-08-16,DE,15-34,quantile,0.9,518,COVID-19
2022-09-13,-28 day ahead inc hosp,2022-08-16,DE,15-34,quantile,0.975,532,COVID-19
2022-09-13,-28 day ahead inc hosp,2022-08-16,DE,35-59,quantile,0.025,917,COVID-19
2022-09-13,-28 day ahead inc hosp,2022-08-16,DE,35-59,quantile,0.1,922,COVID-19
2022-09-13,-28 day ahead inc hosp,2022-08-16,DE,35-59,quantile,0.25,926,COVID-19
2022-09-13,-28 day ahead inc hosp,2022-08-16,DE,35-59,quantile,0.5,932,COVID-19
2022-09-13,-28 day ahead inc hosp,2022-08-16,DE,35-59,quantile,0.75,939,COVID-19
2022-09-13,-28 day ahead inc hosp,2022-08-16,DE,35-59,quantile,0.9,945,COVID-19
2022-09-13,-28 day ahead inc hosp,2022-08-16,DE,35-59,quantile,0.975,954,COVID-19
2022-09-13,-28 day ahead inc hosp,2022-08-16,DE,60-79,quantile,0.025,2140,COVID-19
2022-09-13,-28 day ahead inc hosp,2022-08-16,DE,60-79,quantile,0.1,2150,COVID-19
2022-09-13,-28 day ahead inc hosp,2022-08-16,DE,60-79,quantile,0.25,2160,COVID-19
2022-09-13,-28 day ahead inc hosp,2022-08-16,DE,60-79,quantile,0.5,2175,COVID-19
2022-09-13,-28 day ahead inc hosp,2022-08-16,DE,60-79,quantile,0.75,2192,COVID-19
2022-09-13,-28 day ahead inc hosp,2022-08-16,DE,60-79,quantile,0.9,2210,COVID-19
2022-09-13,-28 day ahead inc hosp,2022-08-16,DE,60-79,quantile,0.975,2235,COVID-19
