forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2023-02-21,-28 day ahead inc hosp,2023-01-24,DE,00-04,quantile,0.025,130,COVID-19
2023-02-21,-28 day ahead inc hosp,2023-01-24,DE,00-04,quantile,0.1,130,COVID-19
2023-02-21,-28 day ahead inc hosp,2023-01-24,DE,00-04,quantile,0.25,130,COVID-19
2023-02-21,-28 day ahead inc hosp,2023-01-24,DE,00-04,quantile,0.5,131,COVID-19
2023-02-21,-28 day ahead inc hosp,2023-01-24,DE,00-04,quantile,0.75,133,COVID-19
2023-02-21,-28 day ahead inc hosp,2023-01-24,DE,00-04,quantile,0.9,136,COVID-19
2023-02-21,-28 day ahead inc hosp,2023-01-24,DE,00-04,quantile,0.975,139,COVID-19
2023-02-21,-28 day ahead inc hosp,2023-01-24,DE,00+,quantile,0.025,4638,COVID-19
2023-02-21,-28 day ahead inc hosp,2023-01-24,DE,00+,quantile,0.1,4647,COVID-19
2023-02-21,-28 day ahead inc hosp,2023-01-24,DE,00+,quantile,0.25,4655,COVID-19
2023-02-21,-28 day ahead inc hosp,2023-01-24,DE,00+,quantile,0.5,4665,COVID-19
2023-02-21,-28 day ahead inc hosp,2023-01-24,DE,00+,quantile,0.75,4677,COVID-19
2023-02-21,-28 day ahead inc hosp,2023-01-24,DE,00+,quantile,0.9,4689,COVID-19
2023-02-21,-28 day ahead inc hosp,2023-01-24,DE,00+,quantile,0.975,4703,COVID-19
2023-02-21,-28 day ahead inc hosp,2023-01-24,DE,05-14,quantile,0.025,52,COVID-19
2023-02-21,-28 day ahead inc hosp,2023-01-24,DE,05-14,quantile,0.1,53,COVID-19
2023-02-21,-28 day ahead inc hosp,2023-01-24,DE,05-14,quantile,0.25,54,COVID-19
2023-02-21,-28 day ahead inc hosp,2023-01-24,DE,05-14,quantile,0.5,55,COVID-19
2023-02-21,-28 day ahead inc hosp,2023-01-24,DE,05-14,quantile,0.75,56,COVID-19
2023-02-21,-28 day ahead inc hosp,2023-01-24,DE,05-14,quantile,0.9,56,COVID-19
2023-02-21,-28 day ahead inc hosp,2023-01-24,DE,05-14,quantile,0.975,57,COVID-19
2023-02-21,-28 day ahead inc hosp,2023-01-24,DE,15-34,quantile,0.025,301,COVID-19
2023-02-21,-28 day ahead inc hosp,2023-01-24,DE,15-34,quantile,0.1,302,COVID-19
2023-02-21,-28 day ahead inc hosp,2023-01-24,DE,15-34,quantile,0.25,304,COVID-19
2023-02-21,-28 day ahead inc hosp,2023-01-24,DE,15-34,quantile,0.5,307,COVID-19
