forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2022-08-23,-28 day ahead inc hosp,2022-07-26,DE,00-04,quantile,0.025,382,COVID-19
2022-08-23,-28 day ahead inc hosp,2022-07-26,DE,00-04,quantile,0.1,383,COVID-19
2022-08-23,-28 day ahead inc hosp,2022-07-26,DE,00-04,quantile,0.25,385,COVID-19
2022-08-23,-28 day ahead inc hosp,2022-07-26,DE,00-04,quantile,0.5,388,COVID-19
2022-08-23,-28 day ahead inc hosp,2022-07-26,DE,00-04,quantile,0.75,390,COVID-19
2022-08-23,-28 day ahead inc hosp,2022-07-26,DE,00-04,quantile,0.9,392,COVID-19
2022-08-23,-28 day ahead inc hosp,2022-07-26,DE,00-04,quantile,0.975,395,COVID-19
2022-08-23,-28 day ahead inc hosp,2022-07-26,DE,00+,quantile,0.025,10564,COVID-19
2022-08-23,-28 day ahead inc hosp,2022-07-26,DE,00+,quantile,0.1,10608,COVID-19
2022-08-23,-28 day ahead inc hosp,2022-07-26,DE,00+,quantile,0.25,10658,COVID-19
2022-08-23,-28 day ahead inc hosp,2022-07-26,DE,00+,quantile,0.5,10727,COVID-19
2022-08-23,-28 day ahead inc hosp,2022-07-26,DE,00+,quantile,0.75,10814,COVID-19
2022-08-23,-28 day ahead inc hosp,2022-07-26,DE,00+,quantile,0.9,10913,COVID-19
2022-08-23,-28 day ahead inc hosp,2022-07-26,DE,00+,quantile,0.975,11051,COVID-19
2022-08-23,-28 day ahead inc hosp,2022-07-26,DE,05-14,quantile,0.025,134,COVID-19
2022-08-23,-28 day ahead inc hosp,2022-07-26,DE,05-14,quantile,0.1,134,COVID-19
2022-08-23,-28 day ahead inc hosp,2022-07-26,DE,05-14,quantile,0.25,135,COVID-19
2022-08-23,-28 day ahead inc hosp,2022-07-26,DE,05-14,quantile,0.5,137,COVID-19
2022-08-23,-28 day ahead inc hosp,2022-07-26,DE,05-14,quantile,0.75,139,COVID-19
2022-08-23,-28 day ahead inc hosp,2022-07-26,DE,05-14,quantile,0.9,141,COVID-19
2022-08-23,-28 day ahead inc hosp,2022-07-26,DE,05-14,quantile,0.975,142,COVID-19
2022-08-23,-28 day ahead inc hosp,2022-07-26,DE,15-34,quantile,0.025,900,COVID-19
2022-08-23,-28 day ahead inc hosp,2022-07-26,DE,15-34,quantile,0.1,904,COVID-19
2022-08-23,-28 day ahead inc hosp,2022-07-26,DE,15-34,quantile,0.25,909,COVID-19
2022-08-23,-28 day ahead inc hosp,2022-07-26,DE,15-34,quantile,0.5,920,COVID-19
2022-08-23,-28 day ahead inc hosp,2022-07-26,DE,15-34,quantile,0.75,938,COVID-19
2022-08-23,-28 day ahead inc hosp,2022-07-26,DE,15-34,quantile,0.9,965,COVID-19
2022-08-23,-28 day ahead inc hosp,2022-07-26,DE,15-34,quantile,0.975,1016,COVID-19
2022-08-23,-28 day ahead inc hosp,2022-07-26,DE,35-59,quantile,0.025,1521,COVID-19
2022-08-23,-28 day ahead inc hosp,2022-07-26,DE,35-59,quantile,0.1,1528,COVID-19
2022-08-23,-28 day ahead inc hosp,2022-07-26,DE,35-59,quantile,0.25,1535,COVID-19
2022-08-23,-28 day ahead inc hosp,2022-07-26,DE,35-59,quantile,0.5,1546,COVID-19
2022-08-23,-28 day ahead inc hosp,2022-07-26,DE,35-59,quantile,0.75,1559,COVID-19
2022-08-23,-28 day ahead inc hosp,2022-07-26,DE,35-59,quantile,0.9,1574,COVID-19
