forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2023-01-01,-28 day ahead inc hosp,2022-12-04,DE,00-04,quantile,0.025,138,COVID-19
2023-01-01,-28 day ahead inc hosp,2022-12-04,DE,00-04,quantile,0.1,138,COVID-19
2023-01-01,-28 day ahead inc hosp,2022-12-04,DE,00-04,quantile,0.25,138,COVID-19
2023-01-01,-28 day ahead inc hosp,2022-12-04,DE,00-04,quantile,0.5,138,COVID-19
2023-01-01,-28 day ahead inc hosp,2022-12-04,DE,00-04,quantile,0.75,140,COVID-19
2023-01-01,-28 day ahead inc hosp,2022-12-04,DE,00-04,quantile,0.9,141,COVID-19
2023-01-01,-28 day ahead inc hosp,2022-12-04,DE,00-04,quantile,0.975,143,COVID-19
2023-01-01,-28 day ahead inc hosp,2022-12-04,DE,00+,quantile,0.025,9051,COVID-19
2023-01-01,-28 day ahead inc hosp,2022-12-04,DE,00+,quantile,0.1,9061,COVID-19
2023-01-01,-28 day ahead inc hosp,2022-12-04,DE,00+,quantile,0.25,9070,COVID-19
2023-01-01,-28 day ahead inc hosp,2022-12-04,DE,00+,quantile,0.5,9082,COVID-19
2023-01-01,-28 day ahead inc hosp,2022-12-04,DE,00+,quantile,0.75,9095,COVID-19
2023-01-01,-28 day ahead inc hosp,2022-12-04,DE,00+,quantile,0.9,9109,COVID-19
2023-01-01,-28 day ahead inc hosp,2022-12-04,DE,00+,quantile,0.975,9125,COVID-19
2023-01-01,-28 day ahead inc hosp,2022-12-04,DE,05-14,quantile,0.025,52,COVID-19
2023-01-01,-28 day ahead inc hosp,2022-12-04,DE,05-14,quantile,0.1,52,COVID-19
2023-01-01,-28 day ahead inc hosp,2022-12-04,DE,05-14,quantile,0.25,52,COVID-19
2023-01-01,-28 day ahead inc hosp,2022-12-04,DE,05-14,quantile,0.5,52,COVID-19
2023-01-01,-28 day ahead inc hosp,2022-12-04,DE,05-14,quantile,0.75,53,COVID-19
