forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,00-04,quantile,0.025,15,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,00-04,quantile,0.1,15,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,00-04,quantile,0.25,15,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,00-04,quantile,0.5,15,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,00-04,quantile,0.75,16,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,00-04,quantile,0.9,16,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,00-04,quantile,0.975,17,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,00+,quantile,0.025,749,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,00+,quantile,0.1,750,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,00+,quantile,0.25,751,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,00+,quantile,0.5,753,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,00+,quantile,0.75,755,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,00+,quantile,0.9,757,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,00+,quantile,0.975,760,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,05-14,quantile,0.025,9,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,05-14,quantile,0.1,9,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,05-14,quantile,0.25,9,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,05-14,quantile,0.5,9,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,05-14,quantile,0.75,10,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,05-14,quantile,0.9,11,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,05-14,quantile,0.975,12,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,15-34,quantile,0.025,29,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,15-34,quantile,0.1,29,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,15-34,quantile,0.25,29,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,15-34,quantile,0.5,29,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,15-34,quantile,0.75,29,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,15-34,quantile,0.9,29,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,15-34,quantile,0.975,29,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,35-59,quantile,0.025,71,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,35-59,quantile,0.1,71,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,35-59,quantile,0.25,71,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,35-59,quantile,0.5,72,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,35-59,quantile,0.75,72,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,35-59,quantile,0.9,72,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,35-59,quantile,0.975,72,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,60-79,quantile,0.025,295,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,60-79,quantile,0.1,295,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,60-79,quantile,0.25,296,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,60-79,quantile,0.5,298,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,60-79,quantile,0.75,299,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,60-79,quantile,0.9,301,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,60-79,quantile,0.975,304,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,80+,quantile,0.025,329,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,80+,quantile,0.1,330,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,80+,quantile,0.25,330,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,80+,quantile,0.5,331,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,80+,quantile,0.75,332,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,80+,quantile,0.9,332,COVID-19
2023-07-07,-28 day ahead inc hosp,2023-06-09,DE,80+,quantile,0.975,333,COVID-19
2023-07-07,-27 day ahead inc hosp,2023-06-10,DE,00-04,quantile,0.025,16,COVID-19
2023-07-07,-27 day ahead inc hosp,2023-06-10,DE,00-04,quantile,0.1,16,COVID-19
2023-07-07,-27 day ahead inc hosp,2023-06-10,DE,00-04,quantile,0.25,16,COVID-19
2023-07-07,-27 day ahead inc hosp,2023-06-10,DE,00-04,quantile,0.5,16,COVID-19
2023-07-07,-27 day ahead inc hosp,2023-06-10,DE,00-04,quantile,0.75,17,COVID-19
2023-07-07,-27 day ahead inc hosp,2023-06-10,DE,00-04,quantile,0.9,17,COVID-19
2023-07-07,-27 day ahead inc hosp,2023-06-10,DE,00-04,quantile,0.975,18,COVID-19
