forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,00-04,quantile,0.025,347,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,00-04,quantile,0.1,348,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,00-04,quantile,0.25,350,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,00-04,quantile,0.5,353,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,00-04,quantile,0.75,355,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,00-04,quantile,0.9,358,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,00-04,quantile,0.975,361,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,00+,quantile,0.025,18497,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,00+,quantile,0.1,18562,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,00+,quantile,0.25,18629,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,00+,quantile,0.5,18716,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,00+,quantile,0.75,18818,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,00+,quantile,0.9,18925,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,00+,quantile,0.975,19063,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,05-14,quantile,0.025,100,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,05-14,quantile,0.1,101,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,05-14,quantile,0.25,102,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,05-14,quantile,0.5,103,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,05-14,quantile,0.75,104,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,05-14,quantile,0.9,104,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,05-14,quantile,0.975,105,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,15-34,quantile,0.025,944,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,15-34,quantile,0.1,947,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,15-34,quantile,0.25,951,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,15-34,quantile,0.5,956,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,15-34,quantile,0.75,965,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,15-34,quantile,0.9,975,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,15-34,quantile,0.975,991,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,35-59,quantile,0.025,2489,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,35-59,quantile,0.1,2501,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,35-59,quantile,0.25,2513,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,35-59,quantile,0.5,2529,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,35-59,quantile,0.75,2549,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,35-59,quantile,0.9,2570,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,35-59,quantile,0.975,2598,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,60-79,quantile,0.025,6507,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,60-79,quantile,0.1,6522,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,60-79,quantile,0.25,6535,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,60-79,quantile,0.5,6551,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,60-79,quantile,0.75,6569,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,60-79,quantile,0.9,6586,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,60-79,quantile,0.975,6606,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,80+,quantile,0.025,8102,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,80+,quantile,0.1,8134,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,80+,quantile,0.25,8171,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,80+,quantile,0.5,8223,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,80+,quantile,0.75,8291,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,80+,quantile,0.9,8370,COVID-19
2022-11-08,-28 day ahead inc hosp,2022-10-11,DE,80+,quantile,0.975,8482,COVID-19
2022-11-08,-27 day ahead inc hosp,2022-10-12,DE,00-04,quantile,0.025,307,COVID-19
2022-11-08,-27 day ahead inc hosp,2022-10-12,DE,00-04,quantile,0.1,307,COVID-19
2022-11-08,-27 day ahead inc hosp,2022-10-12,DE,00-04,quantile,0.25,310,COVID-19
2022-11-08,-27 day ahead inc hosp,2022-10-12,DE,00-04,quantile,0.5,313,COVID-19
2022-11-08,-27 day ahead inc hosp,2022-10-12,DE,00-04,quantile,0.75,316,COVID-19
2022-11-08,-27 day ahead inc hosp,2022-10-12,DE,00-04,quantile,0.9,319,COVID-19
