forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,00-04,quantile,0.025,394,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,00-04,quantile,0.1,400,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,00-04,quantile,0.25,405,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,00-04,quantile,0.5,411,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,00-04,quantile,0.75,416,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,00-04,quantile,0.9,421,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,00-04,quantile,0.975,427,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,00+,quantile,0.025,10490,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,00+,quantile,0.1,10578,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,00+,quantile,0.25,10669,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,00+,quantile,0.5,10783,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,00+,quantile,0.75,10915,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,00+,quantile,0.9,11050,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,00+,quantile,0.975,11222,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,05-14,quantile,0.025,208,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,05-14,quantile,0.1,213,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,05-14,quantile,0.25,217,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,05-14,quantile,0.5,222,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,05-14,quantile,0.75,227,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,05-14,quantile,0.9,231,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,05-14,quantile,0.975,236,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,15-34,quantile,0.025,981,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,15-34,quantile,0.1,995,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,15-34,quantile,0.25,1011,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,15-34,quantile,0.5,1037,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,15-34,quantile,0.75,1073,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,15-34,quantile,0.9,1118,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,15-34,quantile,0.975,1187,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,35-59,quantile,0.025,1754,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,35-59,quantile,0.1,1773,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,35-59,quantile,0.25,1794,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,35-59,quantile,0.5,1824,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,35-59,quantile,0.75,1860,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,35-59,quantile,0.9,1901,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,35-59,quantile,0.975,1958,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,60-79,quantile,0.025,3312,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,60-79,quantile,0.1,3337,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,60-79,quantile,0.25,3362,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,60-79,quantile,0.5,3393,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,60-79,quantile,0.75,3427,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,60-79,quantile,0.9,3461,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,60-79,quantile,0.975,3504,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,80+,quantile,0.025,3800,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,80+,quantile,0.1,3830,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,80+,quantile,0.25,3860,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,80+,quantile,0.5,3897,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,80+,quantile,0.75,3940,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,80+,quantile,0.9,3983,COVID-19
2022-05-02,-28 day ahead inc hosp,2022-04-04,DE,80+,quantile,0.975,4037,COVID-19
2022-05-02,-27 day ahead inc hosp,2022-04-05,DE,00-04,quantile,0.025,364,COVID-19
2022-05-02,-27 day ahead inc hosp,2022-04-05,DE,00-04,quantile,0.1,369,COVID-19
2022-05-02,-27 day ahead inc hosp,2022-04-05,DE,00-04,quantile,0.25,374,COVID-19
2022-05-02,-27 day ahead inc hosp,2022-04-05,DE,00-04,quantile,0.5,380,COVID-19
2022-05-02,-27 day ahead inc hosp,2022-04-05,DE,00-04,quantile,0.75,386,COVID-19
2022-05-02,-27 day ahead inc hosp,2022-04-05,DE,00-04,quantile,0.9,391,COVID-19
2022-05-02,-27 day ahead inc hosp,2022-04-05,DE,00-04,quantile,0.975,397,COVID-19
2022-05-02,-27 day ahead inc hosp,2022-04-05,DE,00+,quantile,0.025,10247,COVID-19
2022-05-02,-27 day ahead inc hosp,2022-04-05,DE,00+,quantile,0.1,10334,COVID-19
2022-05-02,-27 day ahead inc hosp,2022-04-05,DE,00+,quantile,0.25,10422,COVID-19
2022-05-02,-27 day ahead inc hosp,2022-04-05,DE,00+,quantile,0.5,10533,COVID-19
2022-05-02,-27 day ahead inc hosp,2022-04-05,DE,00+,quantile,0.75,10659,COVID-19
2022-05-02,-27 day ahead inc hosp,2022-04-05,DE,00+,quantile,0.9,10786,COVID-19
2022-05-02,-27 day ahead inc hosp,2022-04-05,DE,00+,quantile,0.975,10948,COVID-19
2022-05-02,-27 day ahead inc hosp,2022-04-05,DE,05-14,quantile,0.025,206,COVID-19
2022-05-02,-27 day ahead inc hosp,2022-04-05,DE,05-14,quantile,0.1,211,COVID-19
2022-05-02,-27 day ahead inc hosp,2022-04-05,DE,05-14,quantile,0.25,215,COVID-19
2022-05-02,-27 day ahead inc hosp,2022-04-05,DE,05-14,quantile,0.5,220,COVID-19
2022-05-02,-27 day ahead inc hosp,2022-04-05,DE,05-14,quantile,0.75,225,COVID-19
2022-05-02,-27 day ahead inc hosp,2022-04-05,DE,05-14,quantile,0.9,229,COVID-19
2022-05-02,-27 day ahead inc hosp,2022-04-05,DE,05-14,quantile,0.975,234,COVID-19
2022-05-02,-27 day ahead inc hosp,2022-04-05,DE,15-34,quantile,0.025,966,COVID-19
2022-05-02,-27 day ahead inc hosp,2022-04-05,DE,15-34,quantile,0.1,979,COVID-19
2022-05-02,-27 day ahead inc hosp,2022-04-05,DE,15-34,quantile,0.25,996,COVID-19
2022-05-02,-27 day ahead inc hosp,2022-04-05,DE,15-34,quantile,0.5,1021,COVID-19
2022-05-02,-27 day ahead inc hosp,2022-04-05,DE,15-34,quantile,0.75,1057,COVID-19
2022-05-02,-27 day ahead inc hosp,2022-04-05,DE,15-34,quantile,0.9,1103,COVID-19
2022-05-02,-27 day ahead inc hosp,2022-04-05,DE,15-34,quantile,0.975,1173,COVID-19
2022-05-02,-27 day ahead inc hosp,2022-04-05,DE,35-59,quantile,0.025,1714,COVID-19
2022-05-02,-27 day ahead inc hosp,2022-04-05,DE,35-59,quantile,0.1,1735,COVID-19
2022-05-02,-27 day ahead inc hosp,2022-04-05,DE,35-59,quantile,0.25,1757,COVID-19
2022-05-02,-27 day ahead inc hosp,2022-04-05,DE,35-59,quantile,0.5,1788,COVID-19
2022-05-02,-27 day ahead inc hosp,2022-04-05,DE,35-59,quantile,0.75,1826,COVID-19
