forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,00-04,quantile,0.025,101,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,00-04,quantile,0.1,101,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,00-04,quantile,0.25,101,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,00-04,quantile,0.5,103,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,00-04,quantile,0.75,110,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,00-04,quantile,0.9,117,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,00-04,quantile,0.975,124,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,00+,quantile,0.025,2563,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,00+,quantile,0.1,2570,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,00+,quantile,0.25,2577,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,00+,quantile,0.5,2586,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,00+,quantile,0.75,2596,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,00+,quantile,0.9,2606,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,00+,quantile,0.975,2618,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,05-14,quantile,0.025,49,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,05-14,quantile,0.1,49,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,05-14,quantile,0.25,49,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,05-14,quantile,0.5,50,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,05-14,quantile,0.75,54,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,05-14,quantile,0.9,58,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,05-14,quantile,0.975,62,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,15-34,quantile,0.025,251,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,15-34,quantile,0.1,252,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,15-34,quantile,0.25,252,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,15-34,quantile,0.5,253,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,15-34,quantile,0.75,255,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,15-34,quantile,0.9,256,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,15-34,quantile,0.975,259,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,35-59,quantile,0.025,421,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,35-59,quantile,0.1,422,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,35-59,quantile,0.25,424,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,35-59,quantile,0.5,426,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,35-59,quantile,0.75,429,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,35-59,quantile,0.9,432,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,35-59,quantile,0.975,435,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,60-79,quantile,0.025,868,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,60-79,quantile,0.1,870,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,60-79,quantile,0.25,873,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,60-79,quantile,0.5,876,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,60-79,quantile,0.75,879,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,60-79,quantile,0.9,883,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,60-79,quantile,0.975,887,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,80+,quantile,0.025,868,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,80+,quantile,0.1,871,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,80+,quantile,0.25,873,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,80+,quantile,0.5,876,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,80+,quantile,0.75,880,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,80+,quantile,0.9,884,COVID-19
2022-06-24,-28 day ahead inc hosp,2022-05-27,DE,80+,quantile,0.975,889,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,00-04,quantile,0.025,100,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,00-04,quantile,0.1,100,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,00-04,quantile,0.25,100,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,00-04,quantile,0.5,102,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,00-04,quantile,0.75,109,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,00-04,quantile,0.9,116,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,00-04,quantile,0.975,122,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,00+,quantile,0.025,2587,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,00+,quantile,0.1,2595,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,00+,quantile,0.25,2602,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,00+,quantile,0.5,2612,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,00+,quantile,0.75,2623,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,00+,quantile,0.9,2634,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,00+,quantile,0.975,2648,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,05-14,quantile,0.025,51,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,05-14,quantile,0.1,51,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,05-14,quantile,0.25,51,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,05-14,quantile,0.5,52,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,05-14,quantile,0.75,56,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,05-14,quantile,0.9,60,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,05-14,quantile,0.975,64,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,15-34,quantile,0.025,263,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,15-34,quantile,0.1,264,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,15-34,quantile,0.25,265,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,15-34,quantile,0.5,267,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,15-34,quantile,0.75,269,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,15-34,quantile,0.9,271,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,15-34,quantile,0.975,274,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,35-59,quantile,0.025,440,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,35-59,quantile,0.1,441,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,35-59,quantile,0.25,443,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,35-59,quantile,0.5,445,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,35-59,quantile,0.75,448,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,35-59,quantile,0.9,450,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,35-59,quantile,0.975,453,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,60-79,quantile,0.025,867,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,60-79,quantile,0.1,869,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,60-79,quantile,0.25,872,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,60-79,quantile,0.5,875,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,60-79,quantile,0.75,879,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,60-79,quantile,0.9,882,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,60-79,quantile,0.975,887,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,80+,quantile,0.025,863,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,80+,quantile,0.1,865,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,80+,quantile,0.25,868,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,80+,quantile,0.5,871,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,80+,quantile,0.75,874,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,80+,quantile,0.9,878,COVID-19
2022-06-24,-27 day ahead inc hosp,2022-05-28,DE,80+,quantile,0.975,882,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,00-04,quantile,0.025,97,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,00-04,quantile,0.1,97,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,00-04,quantile,0.25,97,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,00-04,quantile,0.5,99,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,00-04,quantile,0.75,106,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,00-04,quantile,0.9,112,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,00-04,quantile,0.975,119,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,00+,quantile,0.025,2516,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,00+,quantile,0.1,2524,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,00+,quantile,0.25,2532,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,00+,quantile,0.5,2542,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,00+,quantile,0.75,2553,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,00+,quantile,0.9,2564,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,00+,quantile,0.975,2579,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,05-14,quantile,0.025,48,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,05-14,quantile,0.1,48,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,05-14,quantile,0.25,48,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,05-14,quantile,0.5,49,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,05-14,quantile,0.75,53,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,05-14,quantile,0.9,57,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,05-14,quantile,0.975,61,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,15-34,quantile,0.025,259,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,15-34,quantile,0.1,260,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,15-34,quantile,0.25,261,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,15-34,quantile,0.5,263,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,15-34,quantile,0.75,264,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,15-34,quantile,0.9,266,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,15-34,quantile,0.975,269,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,35-59,quantile,0.025,434,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,35-59,quantile,0.1,436,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,35-59,quantile,0.25,437,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,35-59,quantile,0.5,439,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,35-59,quantile,0.75,442,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,35-59,quantile,0.9,444,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,35-59,quantile,0.975,447,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,60-79,quantile,0.025,830,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,60-79,quantile,0.1,833,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,60-79,quantile,0.25,837,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,60-79,quantile,0.5,841,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,60-79,quantile,0.75,846,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,60-79,quantile,0.9,851,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,60-79,quantile,0.975,857,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,80+,quantile,0.025,843,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,80+,quantile,0.1,846,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,80+,quantile,0.25,848,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,80+,quantile,0.5,850,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,80+,quantile,0.75,854,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,80+,quantile,0.9,857,COVID-19
2022-06-24,-26 day ahead inc hosp,2022-05-29,DE,80+,quantile,0.975,860,COVID-19
2022-06-24,-25 day ahead inc hosp,2022-05-30,DE,00-04,quantile,0.025,98,COVID-19
2022-06-24,-25 day ahead inc hosp,2022-05-30,DE,00-04,quantile,0.1,98,COVID-19
2022-06-24,-25 day ahead inc hosp,2022-05-30,DE,00-04,quantile,0.25,98,COVID-19
2022-06-24,-25 day ahead inc hosp,2022-05-30,DE,00-04,quantile,0.5,100,COVID-19
2022-06-24,-25 day ahead inc hosp,2022-05-30,DE,00-04,quantile,0.75,107,COVID-19
2022-06-24,-25 day ahead inc hosp,2022-05-30,DE,00-04,quantile,0.9,112,COVID-19
2022-06-24,-25 day ahead inc hosp,2022-05-30,DE,00-04,quantile,0.975,119,COVID-19
2022-06-24,-25 day ahead inc hosp,2022-05-30,DE,00+,quantile,0.025,2495,COVID-19
2022-06-24,-25 day ahead inc hosp,2022-05-30,DE,00+,quantile,0.1,2503,COVID-19
2022-06-24,-25 day ahead inc hosp,2022-05-30,DE,00+,quantile,0.25,2512,COVID-19
2022-06-24,-25 day ahead inc hosp,2022-05-30,DE,00+,quantile,0.5,2522,COVID-19
2022-06-24,-25 day ahead inc hosp,2022-05-30,DE,00+,quantile,0.75,2534,COVID-19
2022-06-24,-25 day ahead inc hosp,2022-05-30,DE,00+,quantile,0.9,2546,COVID-19
2022-06-24,-25 day ahead inc hosp,2022-05-30,DE,00+,quantile,0.975,2561,COVID-19
2022-06-24,-25 day ahead inc hosp,2022-05-30,DE,05-14,quantile,0.025,50,COVID-19
2022-06-24,-25 day ahead inc hosp,2022-05-30,DE,05-14,quantile,0.1,50,COVID-19
2022-06-24,-25 day ahead inc hosp,2022-05-30,DE,05-14,quantile,0.25,50,COVID-19
2022-06-24,-25 day ahead inc hosp,2022-05-30,DE,05-14,quantile,0.5,51,COVID-19
2022-06-24,-25 day ahead inc hosp,2022-05-30,DE,05-14,quantile,0.75,55,COVID-19
2022-06-24,-25 day ahead inc hosp,2022-05-30,DE,05-14,quantile,0.9,59,COVID-19
2022-06-24,-25 day ahead inc hosp,2022-05-30,DE,05-14,quantile,0.975,63,COVID-19
2022-06-24,-25 day ahead inc hosp,2022-05-30,DE,15-34,quantile,0.025,257,COVID-19
2022-06-24,-25 day ahead inc hosp,2022-05-30,DE,15-34,quantile,0.1,258,COVID-19
2022-06-24,-25 day ahead inc hosp,2022-05-30,DE,15-34,quantile,0.25,259,COVID-19
2022-06-24,-25 day ahead inc hosp,2022-05-30,DE,15-34,quantile,0.5,260,COVID-19
2022-06-24,-25 day ahead inc hosp,2022-05-30,DE,15-34,quantile,0.75,262,COVID-19
2022-06-24,-25 day ahead inc hosp,2022-05-30,DE,15-34,quantile,0.9,264,COVID-19
