forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2022-07-23,-28 day ahead inc hosp,2022-06-25,DE,00-04,quantile,0.025,255,COVID-19
2022-07-23,-28 day ahead inc hosp,2022-06-25,DE,00-04,quantile,0.1,255,COVID-19
2022-07-23,-28 day ahead inc hosp,2022-06-25,DE,00-04,quantile,0.25,255,COVID-19
2022-07-23,-28 day ahead inc hosp,2022-06-25,DE,00-04,quantile,0.5,257,COVID-19
2022-07-23,-28 day ahead inc hosp,2022-06-25,DE,00-04,quantile,0.75,259,COVID-19
2022-07-23,-28 day ahead inc hosp,2022-06-25,DE,00-04,quantile,0.9,262,COVID-19
2022-07-23,-28 day ahead inc hosp,2022-06-25,DE,00-04,quantile,0.975,264,COVID-19
2022-07-23,-28 day ahead inc hosp,2022-06-25,DE,00+,quantile,0.025,6816,COVID-19
2022-07-23,-28 day ahead inc hosp,2022-06-25,DE,00+,quantile,0.1,6854,COVID-19
2022-07-23,-28 day ahead inc hosp,2022-06-25,DE,00+,quantile,0.25,6891,COVID-19
2022-07-23,-28 day ahead inc hosp,2022-06-25,DE,00+,quantile,0.5,6938,COVID-19
2022-07-23,-28 day ahead inc hosp,2022-06-25,DE,00+,quantile,0.75,6989,COVID-19
2022-07-23,-28 day ahead inc hosp,2022-06-25,DE,00+,quantile,0.9,7041,COVID-19
2022-07-23,-28 day ahead inc hosp,2022-06-25,DE,00+,quantile,0.975,7106,COVID-19
2022-07-23,-28 day ahead inc hosp,2022-06-25,DE,05-14,quantile,0.025,106,COVID-19
2022-07-23,-28 day ahead inc hosp,2022-06-25,DE,05-14,quantile,0.1,106,COVID-19
2022-07-23,-28 day ahead inc hosp,2022-06-25,DE,05-14,quantile,0.25,107,COVID-19
2022-07-23,-28 day ahead inc hosp,2022-06-25,DE,05-14,quantile,0.5,109,COVID-19
2022-07-23,-28 day ahead inc hosp,2022-06-25,DE,05-14,quantile,0.75,112,COVID-19
2022-07-23,-28 day ahead inc hosp,2022-06-25,DE,05-14,quantile,0.9,114,COVID-19
2022-07-23,-28 day ahead inc hosp,2022-06-25,DE,05-14,quantile,0.975,116,COVID-19
2022-07-23,-28 day ahead inc hosp,2022-06-25,DE,15-34,quantile,0.025,758,COVID-19
2022-07-23,-28 day ahead inc hosp,2022-06-25,DE,15-34,quantile,0.1,762,COVID-19
2022-07-23,-28 day ahead inc hosp,2022-06-25,DE,15-34,quantile,0.25,766,COVID-19
2022-07-23,-28 day ahead inc hosp,2022-06-25,DE,15-34,quantile,0.5,771,COVID-19
