forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,00-04,quantile,0.025,270,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,00-04,quantile,0.1,270,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,00-04,quantile,0.25,272,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,00-04,quantile,0.5,284,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,00-04,quantile,0.75,297,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,00-04,quantile,0.9,309,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,00-04,quantile,0.975,321,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,00+,quantile,0.025,7729,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,00+,quantile,0.1,7789,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,00+,quantile,0.25,7848,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,00+,quantile,0.5,7923,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,00+,quantile,0.75,8006,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,00+,quantile,0.9,8091,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,00+,quantile,0.975,8197,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,05-14,quantile,0.025,124,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,05-14,quantile,0.1,124,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,05-14,quantile,0.25,129,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,05-14,quantile,0.5,135,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,05-14,quantile,0.75,142,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,05-14,quantile,0.9,148,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,05-14,quantile,0.975,154,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,15-34,quantile,0.025,730,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,15-34,quantile,0.1,738,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,15-34,quantile,0.25,745,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,15-34,quantile,0.5,755,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,15-34,quantile,0.75,767,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,15-34,quantile,0.9,779,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,15-34,quantile,0.975,796,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,35-59,quantile,0.025,1262,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,35-59,quantile,0.1,1272,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,35-59,quantile,0.25,1283,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,35-59,quantile,0.5,1297,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,35-59,quantile,0.75,1314,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,35-59,quantile,0.9,1331,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,35-59,quantile,0.975,1353,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,60-79,quantile,0.025,2453,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,60-79,quantile,0.1,2475,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,60-79,quantile,0.25,2498,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,60-79,quantile,0.5,2527,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,60-79,quantile,0.75,2562,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,60-79,quantile,0.9,2597,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,60-79,quantile,0.975,2642,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,80+,quantile,0.025,2842,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,80+,quantile,0.1,2867,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,80+,quantile,0.25,2891,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,80+,quantile,0.5,2923,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,80+,quantile,0.75,2958,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,80+,quantile,0.9,2995,COVID-19
2022-05-16,-28 day ahead inc hosp,2022-04-18,DE,80+,quantile,0.975,3042,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,00-04,quantile,0.025,204,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,00-04,quantile,0.1,204,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,00-04,quantile,0.25,205,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,00-04,quantile,0.5,218,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,00-04,quantile,0.75,230,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,00-04,quantile,0.9,242,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,00-04,quantile,0.975,254,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,00+,quantile,0.025,6479,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,00+,quantile,0.1,6536,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,00+,quantile,0.25,6592,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,00+,quantile,0.5,6662,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,00+,quantile,0.75,6741,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,00+,quantile,0.9,6821,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,00+,quantile,0.975,6920,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,05-14,quantile,0.025,103,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,05-14,quantile,0.1,103,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,05-14,quantile,0.25,108,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,05-14,quantile,0.5,114,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,05-14,quantile,0.75,120,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,05-14,quantile,0.9,126,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,05-14,quantile,0.975,133,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,15-34,quantile,0.025,598,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,15-34,quantile,0.1,605,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,15-34,quantile,0.25,613,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,15-34,quantile,0.5,623,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,15-34,quantile,0.75,634,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,15-34,quantile,0.9,647,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,15-34,quantile,0.975,663,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,35-59,quantile,0.025,1060,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,35-59,quantile,0.1,1070,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,35-59,quantile,0.25,1081,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,35-59,quantile,0.5,1095,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,35-59,quantile,0.75,1110,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,35-59,quantile,0.9,1127,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,35-59,quantile,0.975,1148,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,60-79,quantile,0.025,2053,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,60-79,quantile,0.1,2073,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,60-79,quantile,0.25,2093,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,60-79,quantile,0.5,2118,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,60-79,quantile,0.75,2147,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,60-79,quantile,0.9,2176,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,60-79,quantile,0.975,2212,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,80+,quantile,0.025,2422,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,80+,quantile,0.1,2444,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,80+,quantile,0.25,2467,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,80+,quantile,0.5,2496,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,80+,quantile,0.75,2528,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,80+,quantile,0.9,2560,COVID-19
2022-05-16,-27 day ahead inc hosp,2022-04-19,DE,80+,quantile,0.975,2601,COVID-19
2022-05-16,-26 day ahead inc hosp,2022-04-20,DE,00-04,quantile,0.025,223,COVID-19
2022-05-16,-26 day ahead inc hosp,2022-04-20,DE,00-04,quantile,0.1,223,COVID-19
