forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,00-04,quantile,0.025,174,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,00-04,quantile,0.1,175,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,00-04,quantile,0.25,177,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,00-04,quantile,0.5,180,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,00-04,quantile,0.75,182,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,00-04,quantile,0.9,185,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,00-04,quantile,0.975,187,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,00+,quantile,0.025,9136,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,00+,quantile,0.1,9153,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,00+,quantile,0.25,9168,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,00+,quantile,0.5,9187,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,00+,quantile,0.75,9208,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,00+,quantile,0.9,9228,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,00+,quantile,0.975,9252,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,05-14,quantile,0.025,56,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,05-14,quantile,0.1,56,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,05-14,quantile,0.25,56,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,05-14,quantile,0.5,57,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,05-14,quantile,0.75,59,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,05-14,quantile,0.9,59,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,05-14,quantile,0.975,61,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,15-34,quantile,0.025,451,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,15-34,quantile,0.1,453,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,15-34,quantile,0.25,456,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,15-34,quantile,0.5,461,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,15-34,quantile,0.75,469,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,15-34,quantile,0.9,479,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,15-34,quantile,0.975,497,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,35-59,quantile,0.025,1206,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,35-59,quantile,0.1,1210,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,35-59,quantile,0.25,1216,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,35-59,quantile,0.5,1223,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,35-59,quantile,0.75,1232,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,35-59,quantile,0.9,1243,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,35-59,quantile,0.975,1259,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,60-79,quantile,0.025,3261,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,60-79,quantile,0.1,3270,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,60-79,quantile,0.25,3279,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,60-79,quantile,0.5,3291,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,60-79,quantile,0.75,3304,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,60-79,quantile,0.9,3318,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,60-79,quantile,0.975,3335,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,80+,quantile,0.025,3956,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,80+,quantile,0.1,3962,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,80+,quantile,0.25,3968,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,80+,quantile,0.5,3976,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,80+,quantile,0.75,3984,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,80+,quantile,0.9,3991,COVID-19
2022-12-01,-28 day ahead inc hosp,2022-11-03,DE,80+,quantile,0.975,4001,COVID-19
2022-12-01,-27 day ahead inc hosp,2022-11-04,DE,00-04,quantile,0.025,168,COVID-19
2022-12-01,-27 day ahead inc hosp,2022-11-04,DE,00-04,quantile,0.1,169,COVID-19
2022-12-01,-27 day ahead inc hosp,2022-11-04,DE,00-04,quantile,0.25,171,COVID-19
2022-12-01,-27 day ahead inc hosp,2022-11-04,DE,00-04,quantile,0.5,174,COVID-19
2022-12-01,-27 day ahead inc hosp,2022-11-04,DE,00-04,quantile,0.75,177,COVID-19
2022-12-01,-27 day ahead inc hosp,2022-11-04,DE,00-04,quantile,0.9,179,COVID-19
2022-12-01,-27 day ahead inc hosp,2022-11-04,DE,00-04,quantile,0.975,182,COVID-19
2022-12-01,-27 day ahead inc hosp,2022-11-04,DE,00+,quantile,0.025,8909,COVID-19
2022-12-01,-27 day ahead inc hosp,2022-11-04,DE,00+,quantile,0.1,8926,COVID-19
2022-12-01,-27 day ahead inc hosp,2022-11-04,DE,00+,quantile,0.25,8944,COVID-19
2022-12-01,-27 day ahead inc hosp,2022-11-04,DE,00+,quantile,0.5,8965,COVID-19
2022-12-01,-27 day ahead inc hosp,2022-11-04,DE,00+,quantile,0.75,8987,COVID-19
2022-12-01,-27 day ahead inc hosp,2022-11-04,DE,00+,quantile,0.9,9010,COVID-19
2022-12-01,-27 day ahead inc hosp,2022-11-04,DE,00+,quantile,0.975,9037,COVID-19
2022-12-01,-27 day ahead inc hosp,2022-11-04,DE,05-14,quantile,0.025,62,COVID-19
2022-12-01,-27 day ahead inc hosp,2022-11-04,DE,05-14,quantile,0.1,62,COVID-19
2022-12-01,-27 day ahead inc hosp,2022-11-04,DE,05-14,quantile,0.25,62,COVID-19
2022-12-01,-27 day ahead inc hosp,2022-11-04,DE,05-14,quantile,0.5,63,COVID-19
2022-12-01,-27 day ahead inc hosp,2022-11-04,DE,05-14,quantile,0.75,65,COVID-19
2022-12-01,-27 day ahead inc hosp,2022-11-04,DE,05-14,quantile,0.9,66,COVID-19
2022-12-01,-27 day ahead inc hosp,2022-11-04,DE,05-14,quantile,0.975,67,COVID-19
2022-12-01,-27 day ahead inc hosp,2022-11-04,DE,15-34,quantile,0.025,460,COVID-19
2022-12-01,-27 day ahead inc hosp,2022-11-04,DE,15-34,quantile,0.1,463,COVID-19
2022-12-01,-27 day ahead inc hosp,2022-11-04,DE,15-34,quantile,0.25,466,COVID-19
2022-12-01,-27 day ahead inc hosp,2022-11-04,DE,15-34,quantile,0.5,471,COVID-19
2022-12-01,-27 day ahead inc hosp,2022-11-04,DE,15-34,quantile,0.75,478,COVID-19
2022-12-01,-27 day ahead inc hosp,2022-11-04,DE,15-34,quantile,0.9,488,COVID-19
