forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,00-04,quantile,0.025,292,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,00-04,quantile,0.1,292,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,00-04,quantile,0.25,294,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,00-04,quantile,0.5,296,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,00-04,quantile,0.75,299,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,00-04,quantile,0.9,301,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,00-04,quantile,0.975,304,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,00+,quantile,0.025,17407,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,00+,quantile,0.1,17453,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,00+,quantile,0.25,17499,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,00+,quantile,0.5,17554,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,00+,quantile,0.75,17616,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,00+,quantile,0.9,17676,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,00+,quantile,0.975,17750,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,05-14,quantile,0.025,95,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,05-14,quantile,0.1,95,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,05-14,quantile,0.25,96,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,05-14,quantile,0.5,97,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,05-14,quantile,0.75,99,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,05-14,quantile,0.9,100,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,05-14,quantile,0.975,101,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,15-34,quantile,0.025,847,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,15-34,quantile,0.1,851,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,15-34,quantile,0.25,855,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,15-34,quantile,0.5,862,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,15-34,quantile,0.75,871,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,15-34,quantile,0.9,881,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,15-34,quantile,0.975,896,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,35-59,quantile,0.025,2248,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,35-59,quantile,0.1,2256,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,35-59,quantile,0.25,2264,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,35-59,quantile,0.5,2276,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,35-59,quantile,0.75,2291,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,35-59,quantile,0.9,2308,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,35-59,quantile,0.975,2332,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,60-79,quantile,0.025,6129,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,60-79,quantile,0.1,6147,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,60-79,quantile,0.25,6163,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,60-79,quantile,0.5,6183,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,60-79,quantile,0.75,6205,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,60-79,quantile,0.9,6227,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,60-79,quantile,0.975,6253,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,80+,quantile,0.025,7750,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,80+,quantile,0.1,7777,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,80+,quantile,0.25,7804,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,80+,quantile,0.5,7839,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,80+,quantile,0.75,7879,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,80+,quantile,0.9,7920,COVID-19
2022-11-17,-28 day ahead inc hosp,2022-10-20,DE,80+,quantile,0.975,7972,COVID-19
2022-11-17,-27 day ahead inc hosp,2022-10-21,DE,00-04,quantile,0.025,283,COVID-19
2022-11-17,-27 day ahead inc hosp,2022-10-21,DE,00-04,quantile,0.1,283,COVID-19
2022-11-17,-27 day ahead inc hosp,2022-10-21,DE,00-04,quantile,0.25,285,COVID-19
2022-11-17,-27 day ahead inc hosp,2022-10-21,DE,00-04,quantile,0.5,288,COVID-19
