forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2022-04-21,-28 day ahead inc hosp,2022-03-24,DE,00-04,quantile,0.025,415,COVID-19
2022-04-21,-28 day ahead inc hosp,2022-03-24,DE,00-04,quantile,0.1,415,COVID-19
2022-04-21,-28 day ahead inc hosp,2022-03-24,DE,00-04,quantile,0.25,419,COVID-19
2022-04-21,-28 day ahead inc hosp,2022-03-24,DE,00-04,quantile,0.5,424,COVID-19
2022-04-21,-28 day ahead inc hosp,2022-03-24,DE,00-04,quantile,0.75,429,COVID-19
2022-04-21,-28 day ahead inc hosp,2022-03-24,DE,00-04,quantile,0.9,433,COVID-19
2022-04-21,-28 day ahead inc hosp,2022-03-24,DE,00-04,quantile,0.975,438,COVID-19
2022-04-21,-28 day ahead inc hosp,2022-03-24,DE,00+,quantile,0.025,11523,COVID-19
2022-04-21,-28 day ahead inc hosp,2022-03-24,DE,00+,quantile,0.1,11587,COVID-19
2022-04-21,-28 day ahead inc hosp,2022-03-24,DE,00+,quantile,0.25,11653,COVID-19
2022-04-21,-28 day ahead inc hosp,2022-03-24,DE,00+,quantile,0.5,11739,COVID-19
2022-04-21,-28 day ahead inc hosp,2022-03-24,DE,00+,quantile,0.75,11839,COVID-19
2022-04-21,-28 day ahead inc hosp,2022-03-24,DE,00+,quantile,0.9,11945,COVID-19
2022-04-21,-28 day ahead inc hosp,2022-03-24,DE,00+,quantile,0.975,12083,COVID-19
2022-04-21,-28 day ahead inc hosp,2022-03-24,DE,05-14,quantile,0.025,254,COVID-19
2022-04-21,-28 day ahead inc hosp,2022-03-24,DE,05-14,quantile,0.1,257,COVID-19
2022-04-21,-28 day ahead inc hosp,2022-03-24,DE,05-14,quantile,0.25,260,COVID-19
2022-04-21,-28 day ahead inc hosp,2022-03-24,DE,05-14,quantile,0.5,263,COVID-19
2022-04-21,-28 day ahead inc hosp,2022-03-24,DE,05-14,quantile,0.75,266,COVID-19
2022-04-21,-28 day ahead inc hosp,2022-03-24,DE,05-14,quantile,0.9,269,COVID-19
2022-04-21,-28 day ahead inc hosp,2022-03-24,DE,05-14,quantile,0.975,272,COVID-19
2022-04-21,-28 day ahead inc hosp,2022-03-24,DE,15-34,quantile,0.025,1115,COVID-19
2022-04-21,-28 day ahead inc hosp,2022-03-24,DE,15-34,quantile,0.1,1122,COVID-19
2022-04-21,-28 day ahead inc hosp,2022-03-24,DE,15-34,quantile,0.25,1130,COVID-19
2022-04-21,-28 day ahead inc hosp,2022-03-24,DE,15-34,quantile,0.5,1141,COVID-19
2022-04-21,-28 day ahead inc hosp,2022-03-24,DE,15-34,quantile,0.75,1156,COVID-19
2022-04-21,-28 day ahead inc hosp,2022-03-24,DE,15-34,quantile,0.9,1174,COVID-19
2022-04-21,-28 day ahead inc hosp,2022-03-24,DE,15-34,quantile,0.975,1200,COVID-19
2022-04-21,-28 day ahead inc hosp,2022-03-24,DE,35-59,quantile,0.025,1928,COVID-19
2022-04-21,-28 day ahead inc hosp,2022-03-24,DE,35-59,quantile,0.1,1939,COVID-19
2022-04-21,-28 day ahead inc hosp,2022-03-24,DE,35-59,quantile,0.25,1951,COVID-19
2022-04-21,-28 day ahead inc hosp,2022-03-24,DE,35-59,quantile,0.5,1965,COVID-19
