forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2022-11-03,-28 day ahead inc hosp,2022-10-06,DE,00-04,quantile,0.025,254,COVID-19
2022-11-03,-28 day ahead inc hosp,2022-10-06,DE,00-04,quantile,0.1,254,COVID-19
2022-11-03,-28 day ahead inc hosp,2022-10-06,DE,00-04,quantile,0.25,254,COVID-19
2022-11-03,-28 day ahead inc hosp,2022-10-06,DE,00-04,quantile,0.5,255,COVID-19
2022-11-03,-28 day ahead inc hosp,2022-10-06,DE,00-04,quantile,0.75,259,COVID-19
2022-11-03,-28 day ahead inc hosp,2022-10-06,DE,00-04,quantile,0.9,262,COVID-19
2022-11-03,-28 day ahead inc hosp,2022-10-06,DE,00-04,quantile,0.975,265,COVID-19
2022-11-03,-28 day ahead inc hosp,2022-10-06,DE,00+,quantile,0.025,12621,COVID-19
2022-11-03,-28 day ahead inc hosp,2022-10-06,DE,00+,quantile,0.1,12654,COVID-19
2022-11-03,-28 day ahead inc hosp,2022-10-06,DE,00+,quantile,0.25,12690,COVID-19
2022-11-03,-28 day ahead inc hosp,2022-10-06,DE,00+,quantile,0.5,12737,COVID-19
2022-11-03,-28 day ahead inc hosp,2022-10-06,DE,00+,quantile,0.75,12793,COVID-19
2022-11-03,-28 day ahead inc hosp,2022-10-06,DE,00+,quantile,0.9,12853,COVID-19
2022-11-03,-28 day ahead inc hosp,2022-10-06,DE,00+,quantile,0.975,12932,COVID-19
2022-11-03,-28 day ahead inc hosp,2022-10-06,DE,05-14,quantile,0.025,58,COVID-19
2022-11-03,-28 day ahead inc hosp,2022-10-06,DE,05-14,quantile,0.1,58,COVID-19
2022-11-03,-28 day ahead inc hosp,2022-10-06,DE,05-14,quantile,0.25,59,COVID-19
2022-11-03,-28 day ahead inc hosp,2022-10-06,DE,05-14,quantile,0.5,60,COVID-19
2022-11-03,-28 day ahead inc hosp,2022-10-06,DE,05-14,quantile,0.75,61,COVID-19
2022-11-03,-28 day ahead inc hosp,2022-10-06,DE,05-14,quantile,0.9,61,COVID-19
2022-11-03,-28 day ahead inc hosp,2022-10-06,DE,05-14,quantile,0.975,62,COVID-19
2022-11-03,-28 day ahead inc hosp,2022-10-06,DE,15-34,quantile,0.025,650,COVID-19
2022-11-03,-28 day ahead inc hosp,2022-10-06,DE,15-34,quantile,0.1,653,COVID-19
2022-11-03,-28 day ahead inc hosp,2022-10-06,DE,15-34,quantile,0.25,655,COVID-19
2022-11-03,-28 day ahead inc hosp,2022-10-06,DE,15-34,quantile,0.5,659,COVID-19
2022-11-03,-28 day ahead inc hosp,2022-10-06,DE,15-34,quantile,0.75,665,COVID-19
2022-11-03,-28 day ahead inc hosp,2022-10-06,DE,15-34,quantile,0.9,671,COVID-19
2022-11-03,-28 day ahead inc hosp,2022-10-06,DE,15-34,quantile,0.975,681,COVID-19
2022-11-03,-28 day ahead inc hosp,2022-10-06,DE,35-59,quantile,0.025,1673,COVID-19
2022-11-03,-28 day ahead inc hosp,2022-10-06,DE,35-59,quantile,0.1,1677,COVID-19
2022-11-03,-28 day ahead inc hosp,2022-10-06,DE,35-59,quantile,0.25,1681,COVID-19
2022-11-03,-28 day ahead inc hosp,2022-10-06,DE,35-59,quantile,0.5,1687,COVID-19
2022-11-03,-28 day ahead inc hosp,2022-10-06,DE,35-59,quantile,0.75,1695,COVID-19
2022-11-03,-28 day ahead inc hosp,2022-10-06,DE,35-59,quantile,0.9,1703,COVID-19
2022-11-03,-28 day ahead inc hosp,2022-10-06,DE,35-59,quantile,0.975,1714,COVID-19
2022-11-03,-28 day ahead inc hosp,2022-10-06,DE,60-79,quantile,0.025,4460,COVID-19
2022-11-03,-28 day ahead inc hosp,2022-10-06,DE,60-79,quantile,0.1,4470,COVID-19
2022-11-03,-28 day ahead inc hosp,2022-10-06,DE,60-79,quantile,0.25,4480,COVID-19
2022-11-03,-28 day ahead inc hosp,2022-10-06,DE,60-79,quantile,0.5,4491,COVID-19
2022-11-03,-28 day ahead inc hosp,2022-10-06,DE,60-79,quantile,0.75,4504,COVID-19
2022-11-03,-28 day ahead inc hosp,2022-10-06,DE,60-79,quantile,0.9,4516,COVID-19
