forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2022-08-31,-28 day ahead inc hosp,2022-08-03,DE,00-04,quantile,0.025,307,COVID-19
2022-08-31,-28 day ahead inc hosp,2022-08-03,DE,00-04,quantile,0.1,307,COVID-19
2022-08-31,-28 day ahead inc hosp,2022-08-03,DE,00-04,quantile,0.25,308,COVID-19
2022-08-31,-28 day ahead inc hosp,2022-08-03,DE,00-04,quantile,0.5,310,COVID-19
2022-08-31,-28 day ahead inc hosp,2022-08-03,DE,00-04,quantile,0.75,312,COVID-19
2022-08-31,-28 day ahead inc hosp,2022-08-03,DE,00-04,quantile,0.9,314,COVID-19
2022-08-31,-28 day ahead inc hosp,2022-08-03,DE,00-04,quantile,0.975,316,COVID-19
2022-08-31,-28 day ahead inc hosp,2022-08-03,DE,00+,quantile,0.025,8453,COVID-19
2022-08-31,-28 day ahead inc hosp,2022-08-03,DE,00+,quantile,0.1,8494,COVID-19
2022-08-31,-28 day ahead inc hosp,2022-08-03,DE,00+,quantile,0.25,8537,COVID-19
2022-08-31,-28 day ahead inc hosp,2022-08-03,DE,00+,quantile,0.5,8592,COVID-19
2022-08-31,-28 day ahead inc hosp,2022-08-03,DE,00+,quantile,0.75,8656,COVID-19
2022-08-31,-28 day ahead inc hosp,2022-08-03,DE,00+,quantile,0.9,8722,COVID-19
2022-08-31,-28 day ahead inc hosp,2022-08-03,DE,00+,quantile,0.975,8807,COVID-19
2022-08-31,-28 day ahead inc hosp,2022-08-03,DE,05-14,quantile,0.025,80,COVID-19
2022-08-31,-28 day ahead inc hosp,2022-08-03,DE,05-14,quantile,0.1,80,COVID-19
2022-08-31,-28 day ahead inc hosp,2022-08-03,DE,05-14,quantile,0.25,81,COVID-19
2022-08-31,-28 day ahead inc hosp,2022-08-03,DE,05-14,quantile,0.5,82,COVID-19
2022-08-31,-28 day ahead inc hosp,2022-08-03,DE,05-14,quantile,0.75,83,COVID-19
2022-08-31,-28 day ahead inc hosp,2022-08-03,DE,05-14,quantile,0.9,84,COVID-19
2022-08-31,-28 day ahead inc hosp,2022-08-03,DE,05-14,quantile,0.975,85,COVID-19
2022-08-31,-28 day ahead inc hosp,2022-08-03,DE,15-34,quantile,0.025,683,COVID-19
2022-08-31,-28 day ahead inc hosp,2022-08-03,DE,15-34,quantile,0.1,690,COVID-19
2022-08-31,-28 day ahead inc hosp,2022-08-03,DE,15-34,quantile,0.25,698,COVID-19
2022-08-31,-28 day ahead inc hosp,2022-08-03,DE,15-34,quantile,0.5,709,COVID-19
2022-08-31,-28 day ahead inc hosp,2022-08-03,DE,15-34,quantile,0.75,724,COVID-19
2022-08-31,-28 day ahead inc hosp,2022-08-03,DE,15-34,quantile,0.9,742,COVID-19
2022-08-31,-28 day ahead inc hosp,2022-08-03,DE,15-34,quantile,0.975,769,COVID-19
2022-08-31,-28 day ahead inc hosp,2022-08-03,DE,35-59,quantile,0.025,1317,COVID-19
2022-08-31,-28 day ahead inc hosp,2022-08-03,DE,35-59,quantile,0.1,1325,COVID-19
2022-08-31,-28 day ahead inc hosp,2022-08-03,DE,35-59,quantile,0.25,1332,COVID-19
2022-08-31,-28 day ahead inc hosp,2022-08-03,DE,35-59,quantile,0.5,1342,COVID-19
2022-08-31,-28 day ahead inc hosp,2022-08-03,DE,35-59,quantile,0.75,1354,COVID-19
2022-08-31,-28 day ahead inc hosp,2022-08-03,DE,35-59,quantile,0.9,1367,COVID-19
2022-08-31,-28 day ahead inc hosp,2022-08-03,DE,35-59,quantile,0.975,1383,COVID-19
2022-08-31,-28 day ahead inc hosp,2022-08-03,DE,60-79,quantile,0.025,2874,COVID-19
2022-08-31,-28 day ahead inc hosp,2022-08-03,DE,60-79,quantile,0.1,2887,COVID-19
