forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,00-04,quantile,0.025,301,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,00-04,quantile,0.1,303,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,00-04,quantile,0.25,304,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,00-04,quantile,0.5,306,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,00-04,quantile,0.75,308,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,00-04,quantile,0.9,309,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,00-04,quantile,0.975,311,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,00+,quantile,0.025,7958,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,00+,quantile,0.1,7985,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,00+,quantile,0.25,8012,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,00+,quantile,0.5,8046,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,00+,quantile,0.75,8085,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,00+,quantile,0.9,8124,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,00+,quantile,0.975,8172,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,05-14,quantile,0.025,70,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,05-14,quantile,0.1,71,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,05-14,quantile,0.25,72,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,05-14,quantile,0.5,72,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,05-14,quantile,0.75,73,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,05-14,quantile,0.9,73,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,05-14,quantile,0.975,74,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,15-34,quantile,0.025,673,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,15-34,quantile,0.1,677,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,15-34,quantile,0.25,682,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,15-34,quantile,0.5,688,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,15-34,quantile,0.75,695,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,15-34,quantile,0.9,703,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,15-34,quantile,0.975,713,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,35-59,quantile,0.025,1195,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,35-59,quantile,0.1,1199,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,35-59,quantile,0.25,1204,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,35-59,quantile,0.5,1210,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,35-59,quantile,0.75,1217,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,35-59,quantile,0.9,1224,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,35-59,quantile,0.975,1234,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,60-79,quantile,0.025,2690,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,60-79,quantile,0.1,2700,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,60-79,quantile,0.25,2712,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,60-79,quantile,0.5,2727,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,60-79,quantile,0.75,2746,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,60-79,quantile,0.9,2766,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,60-79,quantile,0.975,2793,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,80+,quantile,0.025,2995,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,80+,quantile,0.1,3009,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,80+,quantile,0.25,3024,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,80+,quantile,0.5,3043,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,80+,quantile,0.75,3066,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,80+,quantile,0.9,3090,COVID-19
2022-09-02,-28 day ahead inc hosp,2022-08-05,DE,80+,quantile,0.975,3121,COVID-19
2022-09-02,-27 day ahead inc hosp,2022-08-06,DE,00-04,quantile,0.025,282,COVID-19
2022-09-02,-27 day ahead inc hosp,2022-08-06,DE,00-04,quantile,0.1,283,COVID-19
2022-09-02,-27 day ahead inc hosp,2022-08-06,DE,00-04,quantile,0.25,285,COVID-19
2022-09-02,-27 day ahead inc hosp,2022-08-06,DE,00-04,quantile,0.5,287,COVID-19
2022-09-02,-27 day ahead inc hosp,2022-08-06,DE,00-04,quantile,0.75,289,COVID-19
2022-09-02,-27 day ahead inc hosp,2022-08-06,DE,00-04,quantile,0.9,291,COVID-19
2022-09-02,-27 day ahead inc hosp,2022-08-06,DE,00-04,quantile,0.975,293,COVID-19
2022-09-02,-27 day ahead inc hosp,2022-08-06,DE,00+,quantile,0.025,7889,COVID-19
2022-09-02,-27 day ahead inc hosp,2022-08-06,DE,00+,quantile,0.1,7918,COVID-19
2022-09-02,-27 day ahead inc hosp,2022-08-06,DE,00+,quantile,0.25,7947,COVID-19
2022-09-02,-27 day ahead inc hosp,2022-08-06,DE,00+,quantile,0.5,7983,COVID-19
2022-09-02,-27 day ahead inc hosp,2022-08-06,DE,00+,quantile,0.75,8025,COVID-19
2022-09-02,-27 day ahead inc hosp,2022-08-06,DE,00+,quantile,0.9,8067,COVID-19
2022-09-02,-27 day ahead inc hosp,2022-08-06,DE,00+,quantile,0.975,8120,COVID-19
2022-09-02,-27 day ahead inc hosp,2022-08-06,DE,05-14,quantile,0.025,70,COVID-19
2022-09-02,-27 day ahead inc hosp,2022-08-06,DE,05-14,quantile,0.1,71,COVID-19
2022-09-02,-27 day ahead inc hosp,2022-08-06,DE,05-14,quantile,0.25,72,COVID-19
2022-09-02,-27 day ahead inc hosp,2022-08-06,DE,05-14,quantile,0.5,72,COVID-19
2022-09-02,-27 day ahead inc hosp,2022-08-06,DE,05-14,quantile,0.75,73,COVID-19
2022-09-02,-27 day ahead inc hosp,2022-08-06,DE,05-14,quantile,0.9,74,COVID-19
2022-09-02,-27 day ahead inc hosp,2022-08-06,DE,05-14,quantile,0.975,74,COVID-19
2022-09-02,-27 day ahead inc hosp,2022-08-06,DE,15-34,quantile,0.025,655,COVID-19
2022-09-02,-27 day ahead inc hosp,2022-08-06,DE,15-34,quantile,0.1,659,COVID-19
2022-09-02,-27 day ahead inc hosp,2022-08-06,DE,15-34,quantile,0.25,664,COVID-19
2022-09-02,-27 day ahead inc hosp,2022-08-06,DE,15-34,quantile,0.5,671,COVID-19
2022-09-02,-27 day ahead inc hosp,2022-08-06,DE,15-34,quantile,0.75,680,COVID-19
2022-09-02,-27 day ahead inc hosp,2022-08-06,DE,15-34,quantile,0.9,690,COVID-19
2022-09-02,-27 day ahead inc hosp,2022-08-06,DE,15-34,quantile,0.975,705,COVID-19
2022-09-02,-27 day ahead inc hosp,2022-08-06,DE,35-59,quantile,0.025,1189,COVID-19
2022-09-02,-27 day ahead inc hosp,2022-08-06,DE,35-59,quantile,0.1,1194,COVID-19
2022-09-02,-27 day ahead inc hosp,2022-08-06,DE,35-59,quantile,0.25,1199,COVID-19
2022-09-02,-27 day ahead inc hosp,2022-08-06,DE,35-59,quantile,0.5,1206,COVID-19
2022-09-02,-27 day ahead inc hosp,2022-08-06,DE,35-59,quantile,0.75,1214,COVID-19
2022-09-02,-27 day ahead inc hosp,2022-08-06,DE,35-59,quantile,0.9,1223,COVID-19
2022-09-02,-27 day ahead inc hosp,2022-08-06,DE,35-59,quantile,0.975,1234,COVID-19
2022-09-02,-27 day ahead inc hosp,2022-08-06,DE,60-79,quantile,0.025,2652,COVID-19
2022-09-02,-27 day ahead inc hosp,2022-08-06,DE,60-79,quantile,0.1,2662,COVID-19
2022-09-02,-27 day ahead inc hosp,2022-08-06,DE,60-79,quantile,0.25,2674,COVID-19
2022-09-02,-27 day ahead inc hosp,2022-08-06,DE,60-79,quantile,0.5,2689,COVID-19
2022-09-02,-27 day ahead inc hosp,2022-08-06,DE,60-79,quantile,0.75,2707,COVID-19
2022-09-02,-27 day ahead inc hosp,2022-08-06,DE,60-79,quantile,0.9,2726,COVID-19
2022-09-02,-27 day ahead inc hosp,2022-08-06,DE,60-79,quantile,0.975,2752,COVID-19
2022-09-02,-27 day ahead inc hosp,2022-08-06,DE,80+,quantile,0.025,3004,COVID-19
2022-09-02,-27 day ahead inc hosp,2022-08-06,DE,80+,quantile,0.1,3020,COVID-19
