forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,00-04,quantile,0.025,106,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,00-04,quantile,0.1,106,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,00-04,quantile,0.25,106,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,00-04,quantile,0.5,108,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,00-04,quantile,0.75,114,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,00-04,quantile,0.9,120,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,00-04,quantile,0.975,126,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,00+,quantile,0.025,3361,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,00+,quantile,0.1,3374,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,00+,quantile,0.25,3387,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,00+,quantile,0.5,3405,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,00+,quantile,0.75,3425,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,00+,quantile,0.9,3446,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,00+,quantile,0.975,3473,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,05-14,quantile,0.025,56,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,05-14,quantile,0.1,56,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,05-14,quantile,0.25,56,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,05-14,quantile,0.5,58,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,05-14,quantile,0.75,63,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,05-14,quantile,0.9,68,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,05-14,quantile,0.975,74,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,15-34,quantile,0.025,366,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,15-34,quantile,0.1,367,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,15-34,quantile,0.25,369,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,15-34,quantile,0.5,371,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,15-34,quantile,0.75,374,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,15-34,quantile,0.9,378,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,15-34,quantile,0.975,384,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,35-59,quantile,0.025,582,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,35-59,quantile,0.1,584,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,35-59,quantile,0.25,586,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,35-59,quantile,0.5,590,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,35-59,quantile,0.75,594,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,35-59,quantile,0.9,598,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,35-59,quantile,0.975,604,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,60-79,quantile,0.025,1088,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,60-79,quantile,0.1,1092,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,60-79,quantile,0.25,1096,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,60-79,quantile,0.5,1100,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,60-79,quantile,0.75,1106,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,60-79,quantile,0.9,1112,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,60-79,quantile,0.975,1119,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,80+,quantile,0.025,1160,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,80+,quantile,0.1,1165,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,80+,quantile,0.25,1170,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,80+,quantile,0.5,1177,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,80+,quantile,0.75,1185,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,80+,quantile,0.9,1194,COVID-19
2022-07-07,-28 day ahead inc hosp,2022-06-09,DE,80+,quantile,0.975,1205,COVID-19
2022-07-07,-27 day ahead inc hosp,2022-06-10,DE,00-04,quantile,0.025,111,COVID-19
2022-07-07,-27 day ahead inc hosp,2022-06-10,DE,00-04,quantile,0.1,111,COVID-19
2022-07-07,-27 day ahead inc hosp,2022-06-10,DE,00-04,quantile,0.25,111,COVID-19
2022-07-07,-27 day ahead inc hosp,2022-06-10,DE,00-04,quantile,0.5,114,COVID-19
