forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2022-07-18,-28 day ahead inc hosp,2022-06-20,DE,00-04,quantile,0.025,198,COVID-19
2022-07-18,-28 day ahead inc hosp,2022-06-20,DE,00-04,quantile,0.1,198,COVID-19
2022-07-18,-28 day ahead inc hosp,2022-06-20,DE,00-04,quantile,0.25,198,COVID-19
2022-07-18,-28 day ahead inc hosp,2022-06-20,DE,00-04,quantile,0.5,200,COVID-19
2022-07-18,-28 day ahead inc hosp,2022-06-20,DE,00-04,quantile,0.75,203,COVID-19
2022-07-18,-28 day ahead inc hosp,2022-06-20,DE,00-04,quantile,0.9,206,COVID-19
2022-07-18,-28 day ahead inc hosp,2022-06-20,DE,00-04,quantile,0.975,209,COVID-19
2022-07-18,-28 day ahead inc hosp,2022-06-20,DE,00+,quantile,0.025,4792,COVID-19
2022-07-18,-28 day ahead inc hosp,2022-06-20,DE,00+,quantile,0.1,4812,COVID-19
2022-07-18,-28 day ahead inc hosp,2022-06-20,DE,00+,quantile,0.25,4831,COVID-19
2022-07-18,-28 day ahead inc hosp,2022-06-20,DE,00+,quantile,0.5,4855,COVID-19
2022-07-18,-28 day ahead inc hosp,2022-06-20,DE,00+,quantile,0.75,4883,COVID-19
2022-07-18,-28 day ahead inc hosp,2022-06-20,DE,00+,quantile,0.9,4911,COVID-19
2022-07-18,-28 day ahead inc hosp,2022-06-20,DE,00+,quantile,0.975,4945,COVID-19
2022-07-18,-28 day ahead inc hosp,2022-06-20,DE,05-14,quantile,0.025,82,COVID-19
2022-07-18,-28 day ahead inc hosp,2022-06-20,DE,05-14,quantile,0.1,82,COVID-19
2022-07-18,-28 day ahead inc hosp,2022-06-20,DE,05-14,quantile,0.25,82,COVID-19
2022-07-18,-28 day ahead inc hosp,2022-06-20,DE,05-14,quantile,0.5,85,COVID-19
2022-07-18,-28 day ahead inc hosp,2022-06-20,DE,05-14,quantile,0.75,88,COVID-19
2022-07-18,-28 day ahead inc hosp,2022-06-20,DE,05-14,quantile,0.9,91,COVID-19
2022-07-18,-28 day ahead inc hosp,2022-06-20,DE,05-14,quantile,0.975,94,COVID-19
2022-07-18,-28 day ahead inc hosp,2022-06-20,DE,15-34,quantile,0.025,547,COVID-19
2022-07-18,-28 day ahead inc hosp,2022-06-20,DE,15-34,quantile,0.1,550,COVID-19
2022-07-18,-28 day ahead inc hosp,2022-06-20,DE,15-34,quantile,0.25,554,COVID-19
2022-07-18,-28 day ahead inc hosp,2022-06-20,DE,15-34,quantile,0.5,559,COVID-19
2022-07-18,-28 day ahead inc hosp,2022-06-20,DE,15-34,quantile,0.75,566,COVID-19
2022-07-18,-28 day ahead inc hosp,2022-06-20,DE,15-34,quantile,0.9,572,COVID-19
2022-07-18,-28 day ahead inc hosp,2022-06-20,DE,15-34,quantile,0.975,582,COVID-19
2022-07-18,-28 day ahead inc hosp,2022-06-20,DE,35-59,quantile,0.025,840,COVID-19
2022-07-18,-28 day ahead inc hosp,2022-06-20,DE,35-59,quantile,0.1,842,COVID-19
2022-07-18,-28 day ahead inc hosp,2022-06-20,DE,35-59,quantile,0.25,844,COVID-19
2022-07-18,-28 day ahead inc hosp,2022-06-20,DE,35-59,quantile,0.5,847,COVID-19
