forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,00-04,quantile,0.025,295,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,00-04,quantile,0.1,296,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,00-04,quantile,0.25,297,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,00-04,quantile,0.5,299,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,00-04,quantile,0.75,300,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,00-04,quantile,0.9,301,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,00-04,quantile,0.975,303,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,00+,quantile,0.025,6484,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,00+,quantile,0.1,6527,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,00+,quantile,0.25,6570,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,00+,quantile,0.5,6623,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,00+,quantile,0.75,6681,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,00+,quantile,0.9,6739,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,00+,quantile,0.975,6811,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,05-14,quantile,0.025,299,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,05-14,quantile,0.1,303,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,05-14,quantile,0.25,306,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,05-14,quantile,0.5,310,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,05-14,quantile,0.75,314,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,05-14,quantile,0.9,317,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,05-14,quantile,0.975,321,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,15-34,quantile,0.025,1178,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,15-34,quantile,0.1,1190,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,15-34,quantile,0.25,1203,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,15-34,quantile,0.5,1221,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,15-34,quantile,0.75,1245,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,15-34,quantile,0.9,1271,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,15-34,quantile,0.975,1308,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,35-59,quantile,0.025,1616,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,35-59,quantile,0.1,1641,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,35-59,quantile,0.25,1670,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,35-59,quantile,0.5,1711,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,35-59,quantile,0.75,1764,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,35-59,quantile,0.9,1825,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,35-59,quantile,0.975,1913,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,60-79,quantile,0.025,1591,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,60-79,quantile,0.1,1605,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,60-79,quantile,0.25,1619,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,60-79,quantile,0.5,1637,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,60-79,quantile,0.75,1657,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,60-79,quantile,0.9,1678,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,60-79,quantile,0.975,1705,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,80+,quantile,0.025,1416,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,80+,quantile,0.1,1425,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,80+,quantile,0.25,1434,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,80+,quantile,0.5,1445,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,80+,quantile,0.75,1458,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,80+,quantile,0.9,1471,COVID-19
2022-02-20,-28 day ahead inc hosp,2022-01-23,DE,80+,quantile,0.975,1487,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,00-04,quantile,0.025,307,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,00-04,quantile,0.1,308,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,00-04,quantile,0.25,310,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,00-04,quantile,0.5,312,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,00-04,quantile,0.75,314,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,00-04,quantile,0.9,315,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,00-04,quantile,0.975,317,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,00+,quantile,0.025,6704,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,00+,quantile,0.1,6747,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,00+,quantile,0.25,6789,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,00+,quantile,0.5,6840,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,00+,quantile,0.75,6896,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,00+,quantile,0.9,6952,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,00+,quantile,0.975,7021,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,05-14,quantile,0.025,302,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,05-14,quantile,0.1,306,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,05-14,quantile,0.25,310,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,05-14,quantile,0.5,314,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,05-14,quantile,0.75,318,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,05-14,quantile,0.9,321,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,05-14,quantile,0.975,325,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,15-34,quantile,0.025,1236,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,15-34,quantile,0.1,1247,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,15-34,quantile,0.25,1259,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,15-34,quantile,0.5,1275,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,15-34,quantile,0.75,1295,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,15-34,quantile,0.9,1316,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,15-34,quantile,0.975,1346,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,35-59,quantile,0.025,1675,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,35-59,quantile,0.1,1701,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,35-59,quantile,0.25,1731,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,35-59,quantile,0.5,1774,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,35-59,quantile,0.75,1829,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,35-59,quantile,0.9,1892,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,35-59,quantile,0.975,1983,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,60-79,quantile,0.025,1617,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,60-79,quantile,0.1,1630,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,60-79,quantile,0.25,1644,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,60-79,quantile,0.5,1661,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,60-79,quantile,0.75,1680,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,60-79,quantile,0.9,1700,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,60-79,quantile,0.975,1724,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,80+,quantile,0.025,1474,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,80+,quantile,0.1,1483,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,80+,quantile,0.25,1493,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,80+,quantile,0.5,1505,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,80+,quantile,0.75,1518,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,80+,quantile,0.9,1532,COVID-19
2022-02-20,-27 day ahead inc hosp,2022-01-24,DE,80+,quantile,0.975,1550,COVID-19
