forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2023-01-12,-28 day ahead inc hosp,2022-12-15,DE,00-04,quantile,0.025,160,COVID-19
2023-01-12,-28 day ahead inc hosp,2022-12-15,DE,00-04,quantile,0.1,161,COVID-19
2023-01-12,-28 day ahead inc hosp,2022-12-15,DE,00-04,quantile,0.25,163,COVID-19
2023-01-12,-28 day ahead inc hosp,2022-12-15,DE,00-04,quantile,0.5,164,COVID-19
2023-01-12,-28 day ahead inc hosp,2022-12-15,DE,00-04,quantile,0.75,166,COVID-19
2023-01-12,-28 day ahead inc hosp,2022-12-15,DE,00-04,quantile,0.9,168,COVID-19
2023-01-12,-28 day ahead inc hosp,2022-12-15,DE,00-04,quantile,0.975,169,COVID-19
2023-01-12,-28 day ahead inc hosp,2022-12-15,DE,00+,quantile,0.025,11939,COVID-19
2023-01-12,-28 day ahead inc hosp,2022-12-15,DE,00+,quantile,0.1,11976,COVID-19
2023-01-12,-28 day ahead inc hosp,2022-12-15,DE,00+,quantile,0.25,12017,COVID-19
2023-01-12,-28 day ahead inc hosp,2022-12-15,DE,00+,quantile,0.5,12071,COVID-19
2023-01-12,-28 day ahead inc hosp,2022-12-15,DE,00+,quantile,0.75,12137,COVID-19
2023-01-12,-28 day ahead inc hosp,2022-12-15,DE,00+,quantile,0.9,12209,COVID-19
2023-01-12,-28 day ahead inc hosp,2022-12-15,DE,00+,quantile,0.975,12306,COVID-19
2023-01-12,-28 day ahead inc hosp,2022-12-15,DE,05-14,quantile,0.025,51,COVID-19
2023-01-12,-28 day ahead inc hosp,2022-12-15,DE,05-14,quantile,0.1,51,COVID-19
2023-01-12,-28 day ahead inc hosp,2022-12-15,DE,05-14,quantile,0.25,51,COVID-19
2023-01-12,-28 day ahead inc hosp,2022-12-15,DE,05-14,quantile,0.5,53,COVID-19
2023-01-12,-28 day ahead inc hosp,2022-12-15,DE,05-14,quantile,0.75,55,COVID-19
2023-01-12,-28 day ahead inc hosp,2022-12-15,DE,05-14,quantile,0.9,58,COVID-19
2023-01-12,-28 day ahead inc hosp,2022-12-15,DE,05-14,quantile,0.975,60,COVID-19
2023-01-12,-28 day ahead inc hosp,2022-12-15,DE,15-34,quantile,0.025,577,COVID-19
2023-01-12,-28 day ahead inc hosp,2022-12-15,DE,15-34,quantile,0.1,579,COVID-19
2023-01-12,-28 day ahead inc hosp,2022-12-15,DE,15-34,quantile,0.25,582,COVID-19
2023-01-12,-28 day ahead inc hosp,2022-12-15,DE,15-34,quantile,0.5,587,COVID-19
2023-01-12,-28 day ahead inc hosp,2022-12-15,DE,15-34,quantile,0.75,594,COVID-19
2023-01-12,-28 day ahead inc hosp,2022-12-15,DE,15-34,quantile,0.9,604,COVID-19
2023-01-12,-28 day ahead inc hosp,2022-12-15,DE,15-34,quantile,0.975,620,COVID-19
2023-01-12,-28 day ahead inc hosp,2022-12-15,DE,35-59,quantile,0.025,1559,COVID-19
