forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,00-04,quantile,0.025,144,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,00-04,quantile,0.1,145,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,00-04,quantile,0.25,146,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,00-04,quantile,0.5,148,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,00-04,quantile,0.75,149,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,00-04,quantile,0.9,151,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,00-04,quantile,0.975,152,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,00+,quantile,0.025,4084,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,00+,quantile,0.1,4096,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,00+,quantile,0.25,4109,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,00+,quantile,0.5,4125,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,00+,quantile,0.75,4143,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,00+,quantile,0.9,4163,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,00+,quantile,0.975,4188,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,05-14,quantile,0.025,55,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,05-14,quantile,0.1,55,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,05-14,quantile,0.25,56,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,05-14,quantile,0.5,57,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,05-14,quantile,0.75,59,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,05-14,quantile,0.9,60,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,05-14,quantile,0.975,61,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,15-34,quantile,0.025,315,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,15-34,quantile,0.1,316,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,15-34,quantile,0.25,318,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,15-34,quantile,0.5,320,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,15-34,quantile,0.75,322,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,15-34,quantile,0.9,324,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,15-34,quantile,0.975,328,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,35-59,quantile,0.025,649,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,35-59,quantile,0.1,651,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,35-59,quantile,0.25,653,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,35-59,quantile,0.5,655,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,35-59,quantile,0.75,658,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,35-59,quantile,0.9,661,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,35-59,quantile,0.975,665,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,60-79,quantile,0.025,1394,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,60-79,quantile,0.1,1400,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,60-79,quantile,0.25,1406,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,60-79,quantile,0.5,1414,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,60-79,quantile,0.75,1425,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,60-79,quantile,0.9,1437,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,60-79,quantile,0.975,1454,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,80+,quantile,0.025,1513,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,80+,quantile,0.1,1518,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,80+,quantile,0.25,1523,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,80+,quantile,0.5,1530,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,80+,quantile,0.75,1539,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,80+,quantile,0.9,1548,COVID-19
2022-10-05,-28 day ahead inc hosp,2022-09-07,DE,80+,quantile,0.975,1560,COVID-19
