forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,00-04,quantile,0.025,105,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,00-04,quantile,0.1,108,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,00-04,quantile,0.25,110,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,00-04,quantile,0.5,112,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,00-04,quantile,0.75,115,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,00-04,quantile,0.9,117,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,00-04,quantile,0.975,119,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,00+,quantile,0.025,5803,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,00+,quantile,0.1,5843,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,00+,quantile,0.25,5894,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,00+,quantile,0.5,5971,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,00+,quantile,0.75,6081,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,00+,quantile,0.9,6218,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,00+,quantile,0.975,6432,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,05-14,quantile,0.025,119,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,05-14,quantile,0.1,121,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,05-14,quantile,0.25,123,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,05-14,quantile,0.5,125,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,05-14,quantile,0.75,127,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,05-14,quantile,0.9,129,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,05-14,quantile,0.975,131,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,15-34,quantile,0.025,516,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,15-34,quantile,0.1,520,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,15-34,quantile,0.25,526,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,15-34,quantile,0.5,535,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,15-34,quantile,0.75,551,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,15-34,quantile,0.9,572,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,15-34,quantile,0.975,610,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,35-59,quantile,0.025,1462,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,35-59,quantile,0.1,1472,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,35-59,quantile,0.25,1487,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,35-59,quantile,0.5,1512,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,35-59,quantile,0.75,1554,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,35-59,quantile,0.9,1612,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,35-59,quantile,0.975,1715,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,60-79,quantile,0.025,2040,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,60-79,quantile,0.1,2053,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,60-79,quantile,0.25,2068,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,60-79,quantile,0.5,2091,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,60-79,quantile,0.75,2123,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,60-79,quantile,0.9,2162,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,60-79,quantile,0.975,2221,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,80+,quantile,0.025,1555,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,80+,quantile,0.1,1564,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,80+,quantile,0.25,1577,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,80+,quantile,0.5,1595,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,80+,quantile,0.75,1622,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,80+,quantile,0.9,1655,COVID-19
2022-01-22,-28 day ahead inc hosp,2021-12-25,DE,80+,quantile,0.975,1706,COVID-19
2022-01-22,-27 day ahead inc hosp,2021-12-26,DE,00-04,quantile,0.025,105,COVID-19
2022-01-22,-27 day ahead inc hosp,2021-12-26,DE,00-04,quantile,0.1,107,COVID-19
2022-01-22,-27 day ahead inc hosp,2021-12-26,DE,00-04,quantile,0.25,109,COVID-19
2022-01-22,-27 day ahead inc hosp,2021-12-26,DE,00-04,quantile,0.5,112,COVID-19
2022-01-22,-27 day ahead inc hosp,2021-12-26,DE,00-04,quantile,0.75,115,COVID-19
2022-01-22,-27 day ahead inc hosp,2021-12-26,DE,00-04,quantile,0.9,117,COVID-19
2022-01-22,-27 day ahead inc hosp,2021-12-26,DE,00-04,quantile,0.975,120,COVID-19
