forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2022-07-27,-28 day ahead inc hosp,2022-06-29,DE,00-04,quantile,0.025,290,COVID-19
2022-07-27,-28 day ahead inc hosp,2022-06-29,DE,00-04,quantile,0.1,290,COVID-19
2022-07-27,-28 day ahead inc hosp,2022-06-29,DE,00-04,quantile,0.25,291,COVID-19
2022-07-27,-28 day ahead inc hosp,2022-06-29,DE,00-04,quantile,0.5,294,COVID-19
2022-07-27,-28 day ahead inc hosp,2022-06-29,DE,00-04,quantile,0.75,296,COVID-19
2022-07-27,-28 day ahead inc hosp,2022-06-29,DE,00-04,quantile,0.9,298,COVID-19
2022-07-27,-28 day ahead inc hosp,2022-06-29,DE,00-04,quantile,0.975,301,COVID-19
2022-07-27,-28 day ahead inc hosp,2022-06-29,DE,00+,quantile,0.025,7168,COVID-19
2022-07-27,-28 day ahead inc hosp,2022-06-29,DE,00+,quantile,0.1,7211,COVID-19
2022-07-27,-28 day ahead inc hosp,2022-06-29,DE,00+,quantile,0.25,7253,COVID-19
2022-07-27,-28 day ahead inc hosp,2022-06-29,DE,00+,quantile,0.5,7306,COVID-19
2022-07-27,-28 day ahead inc hosp,2022-06-29,DE,00+,quantile,0.75,7366,COVID-19
2022-07-27,-28 day ahead inc hosp,2022-06-29,DE,00+,quantile,0.9,7426,COVID-19
2022-07-27,-28 day ahead inc hosp,2022-06-29,DE,00+,quantile,0.975,7503,COVID-19
2022-07-27,-28 day ahead inc hosp,2022-06-29,DE,05-14,quantile,0.025,116,COVID-19
2022-07-27,-28 day ahead inc hosp,2022-06-29,DE,05-14,quantile,0.1,119,COVID-19
2022-07-27,-28 day ahead inc hosp,2022-06-29,DE,05-14,quantile,0.25,121,COVID-19
2022-07-27,-28 day ahead inc hosp,2022-06-29,DE,05-14,quantile,0.5,123,COVID-19
2022-07-27,-28 day ahead inc hosp,2022-06-29,DE,05-14,quantile,0.75,126,COVID-19
2022-07-27,-28 day ahead inc hosp,2022-06-29,DE,05-14,quantile,0.9,128,COVID-19
2022-07-27,-28 day ahead inc hosp,2022-06-29,DE,05-14,quantile,0.975,131,COVID-19
2022-07-27,-28 day ahead inc hosp,2022-06-29,DE,15-34,quantile,0.025,803,COVID-19
2022-07-27,-28 day ahead inc hosp,2022-06-29,DE,15-34,quantile,0.1,807,COVID-19
2022-07-27,-28 day ahead inc hosp,2022-06-29,DE,15-34,quantile,0.25,811,COVID-19
2022-07-27,-28 day ahead inc hosp,2022-06-29,DE,15-34,quantile,0.5,817,COVID-19
2022-07-27,-28 day ahead inc hosp,2022-06-29,DE,15-34,quantile,0.75,823,COVID-19
2022-07-27,-28 day ahead inc hosp,2022-06-29,DE,15-34,quantile,0.9,829,COVID-19
2022-07-27,-28 day ahead inc hosp,2022-06-29,DE,15-34,quantile,0.975,836,COVID-19
2022-07-27,-28 day ahead inc hosp,2022-06-29,DE,35-59,quantile,0.025,1179,COVID-19
2022-07-27,-28 day ahead inc hosp,2022-06-29,DE,35-59,quantile,0.1,1185,COVID-19
2022-07-27,-28 day ahead inc hosp,2022-06-29,DE,35-59,quantile,0.25,1192,COVID-19
2022-07-27,-28 day ahead inc hosp,2022-06-29,DE,35-59,quantile,0.5,1200,COVID-19
2022-07-27,-28 day ahead inc hosp,2022-06-29,DE,35-59,quantile,0.75,1208,COVID-19
2022-07-27,-28 day ahead inc hosp,2022-06-29,DE,35-59,quantile,0.9,1217,COVID-19
2022-07-27,-28 day ahead inc hosp,2022-06-29,DE,35-59,quantile,0.975,1228,COVID-19
2022-07-27,-28 day ahead inc hosp,2022-06-29,DE,60-79,quantile,0.025,2261,COVID-19
2022-07-27,-28 day ahead inc hosp,2022-06-29,DE,60-79,quantile,0.1,2279,COVID-19
2022-07-27,-28 day ahead inc hosp,2022-06-29,DE,60-79,quantile,0.25,2297,COVID-19
2022-07-27,-28 day ahead inc hosp,2022-06-29,DE,60-79,quantile,0.5,2321,COVID-19
