forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,00-04,quantile,0.025,309,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,00-04,quantile,0.1,309,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,00-04,quantile,0.25,309,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,00-04,quantile,0.5,310,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,00-04,quantile,0.75,312,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,00-04,quantile,0.9,314,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,00-04,quantile,0.975,316,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,00+,quantile,0.025,8721,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,00+,quantile,0.1,8765,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,00+,quantile,0.25,8811,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,00+,quantile,0.5,8870,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,00+,quantile,0.75,8940,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,00+,quantile,0.9,9014,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,00+,quantile,0.975,9110,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,05-14,quantile,0.025,76,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,05-14,quantile,0.1,76,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,05-14,quantile,0.25,77,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,05-14,quantile,0.5,79,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,05-14,quantile,0.75,80,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,05-14,quantile,0.9,81,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,05-14,quantile,0.975,82,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,15-34,quantile,0.025,693,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,15-34,quantile,0.1,699,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,15-34,quantile,0.25,706,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,15-34,quantile,0.5,717,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,15-34,quantile,0.75,734,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,15-34,quantile,0.9,754,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,15-34,quantile,0.975,787,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,35-59,quantile,0.025,1301,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,35-59,quantile,0.1,1308,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,35-59,quantile,0.25,1316,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,35-59,quantile,0.5,1326,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,35-59,quantile,0.75,1339,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,35-59,quantile,0.9,1352,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,35-59,quantile,0.975,1371,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,60-79,quantile,0.025,2992,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,60-79,quantile,0.1,3004,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,60-79,quantile,0.25,3018,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,60-79,quantile,0.5,3035,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,60-79,quantile,0.75,3057,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,60-79,quantile,0.9,3081,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,60-79,quantile,0.975,3113,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,80+,quantile,0.025,3324,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,80+,quantile,0.1,3346,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,80+,quantile,0.25,3371,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,80+,quantile,0.5,3403,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,80+,quantile,0.75,3441,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,80+,quantile,0.9,3483,COVID-19
2022-08-30,-28 day ahead inc hosp,2022-08-02,DE,80+,quantile,0.975,3537,COVID-19
2022-08-30,-27 day ahead inc hosp,2022-08-03,DE,00-04,quantile,0.025,307,COVID-19
2022-08-30,-27 day ahead inc hosp,2022-08-03,DE,00-04,quantile,0.1,307,COVID-19
2022-08-30,-27 day ahead inc hosp,2022-08-03,DE,00-04,quantile,0.25,307,COVID-19
2022-08-30,-27 day ahead inc hosp,2022-08-03,DE,00-04,quantile,0.5,308,COVID-19
2022-08-30,-27 day ahead inc hosp,2022-08-03,DE,00-04,quantile,0.75,310,COVID-19
