forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,00-04,quantile,0.025,224,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,00-04,quantile,0.1,225,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,00-04,quantile,0.25,226,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,00-04,quantile,0.5,227,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,00-04,quantile,0.75,228,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,00-04,quantile,0.9,229,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,00-04,quantile,0.975,231,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,00+,quantile,0.025,6273,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,00+,quantile,0.1,6300,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,00+,quantile,0.25,6327,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,00+,quantile,0.5,6362,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,00+,quantile,0.75,6404,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,00+,quantile,0.9,6448,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,00+,quantile,0.975,6505,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,05-14,quantile,0.025,67,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,05-14,quantile,0.1,68,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,05-14,quantile,0.25,69,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,05-14,quantile,0.5,70,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,05-14,quantile,0.75,71,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,05-14,quantile,0.9,72,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,05-14,quantile,0.975,72,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,15-34,quantile,0.025,493,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,15-34,quantile,0.1,495,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,15-34,quantile,0.25,498,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,15-34,quantile,0.5,502,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,15-34,quantile,0.75,508,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,15-34,quantile,0.9,516,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,15-34,quantile,0.975,528,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,35-59,quantile,0.025,952,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,35-59,quantile,0.1,957,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,35-59,quantile,0.25,961,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,35-59,quantile,0.5,967,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,35-59,quantile,0.75,974,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,35-59,quantile,0.9,981,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,35-59,quantile,0.975,991,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,60-79,quantile,0.025,2124,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,60-79,quantile,0.1,2131,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,60-79,quantile,0.25,2139,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,60-79,quantile,0.5,2150,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,60-79,quantile,0.75,2162,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,60-79,quantile,0.9,2176,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,60-79,quantile,0.975,2193,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,80+,quantile,0.025,2386,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,80+,quantile,0.1,2401,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,80+,quantile,0.25,2419,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,80+,quantile,0.5,2446,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,80+,quantile,0.75,2481,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,80+,quantile,0.9,2522,COVID-19
2022-09-17,-28 day ahead inc hosp,2022-08-20,DE,80+,quantile,0.975,2583,COVID-19
2022-09-17,-27 day ahead inc hosp,2022-08-21,DE,00-04,quantile,0.025,225,COVID-19
2022-09-17,-27 day ahead inc hosp,2022-08-21,DE,00-04,quantile,0.1,226,COVID-19
2022-09-17,-27 day ahead inc hosp,2022-08-21,DE,00-04,quantile,0.25,227,COVID-19
2022-09-17,-27 day ahead inc hosp,2022-08-21,DE,00-04,quantile,0.5,228,COVID-19
2022-09-17,-27 day ahead inc hosp,2022-08-21,DE,00-04,quantile,0.75,230,COVID-19
2022-09-17,-27 day ahead inc hosp,2022-08-21,DE,00-04,quantile,0.9,231,COVID-19
2022-09-17,-27 day ahead inc hosp,2022-08-21,DE,00-04,quantile,0.975,232,COVID-19
2022-09-17,-27 day ahead inc hosp,2022-08-21,DE,00+,quantile,0.025,6296,COVID-19
2022-09-17,-27 day ahead inc hosp,2022-08-21,DE,00+,quantile,0.1,6321,COVID-19
2022-09-17,-27 day ahead inc hosp,2022-08-21,DE,00+,quantile,0.25,6346,COVID-19
2022-09-17,-27 day ahead inc hosp,2022-08-21,DE,00+,quantile,0.5,6378,COVID-19
