forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2022-09-20,-28 day ahead inc hosp,2022-08-23,DE,00-04,quantile,0.025,227,COVID-19
2022-09-20,-28 day ahead inc hosp,2022-08-23,DE,00-04,quantile,0.1,228,COVID-19
2022-09-20,-28 day ahead inc hosp,2022-08-23,DE,00-04,quantile,0.25,229,COVID-19
2022-09-20,-28 day ahead inc hosp,2022-08-23,DE,00-04,quantile,0.5,230,COVID-19
2022-09-20,-28 day ahead inc hosp,2022-08-23,DE,00-04,quantile,0.75,232,COVID-19
2022-09-20,-28 day ahead inc hosp,2022-08-23,DE,00-04,quantile,0.9,233,COVID-19
2022-09-20,-28 day ahead inc hosp,2022-08-23,DE,00-04,quantile,0.975,234,COVID-19
2022-09-20,-28 day ahead inc hosp,2022-08-23,DE,00+,quantile,0.025,6120,COVID-19
2022-09-20,-28 day ahead inc hosp,2022-08-23,DE,00+,quantile,0.1,6146,COVID-19
2022-09-20,-28 day ahead inc hosp,2022-08-23,DE,00+,quantile,0.25,6174,COVID-19
2022-09-20,-28 day ahead inc hosp,2022-08-23,DE,00+,quantile,0.5,6209,COVID-19
2022-09-20,-28 day ahead inc hosp,2022-08-23,DE,00+,quantile,0.75,6252,COVID-19
2022-09-20,-28 day ahead inc hosp,2022-08-23,DE,00+,quantile,0.9,6297,COVID-19
2022-09-20,-28 day ahead inc hosp,2022-08-23,DE,00+,quantile,0.975,6356,COVID-19
2022-09-20,-28 day ahead inc hosp,2022-08-23,DE,05-14,quantile,0.025,78,COVID-19
2022-09-20,-28 day ahead inc hosp,2022-08-23,DE,05-14,quantile,0.1,79,COVID-19
2022-09-20,-28 day ahead inc hosp,2022-08-23,DE,05-14,quantile,0.25,80,COVID-19
2022-09-20,-28 day ahead inc hosp,2022-08-23,DE,05-14,quantile,0.5,81,COVID-19
2022-09-20,-28 day ahead inc hosp,2022-08-23,DE,05-14,quantile,0.75,82,COVID-19
