forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,00-04,quantile,0.025,370,COVID-19
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,00-04,quantile,0.1,374,COVID-19
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,00-04,quantile,0.25,377,COVID-19
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,00-04,quantile,0.5,381,COVID-19
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,00-04,quantile,0.75,384,COVID-19
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,00-04,quantile,0.9,387,COVID-19
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,00-04,quantile,0.975,391,COVID-19
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,00+,quantile,0.025,9677,COVID-19
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,00+,quantile,0.1,9730,COVID-19
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,00+,quantile,0.25,9783,COVID-19
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,00+,quantile,0.5,9849,COVID-19
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,00+,quantile,0.75,9924,COVID-19
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,00+,quantile,0.9,10000,COVID-19
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,00+,quantile,0.975,10095,COVID-19
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,05-14,quantile,0.025,250,COVID-19
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,05-14,quantile,0.1,250,COVID-19
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,05-14,quantile,0.25,252,COVID-19
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,05-14,quantile,0.5,255,COVID-19
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,05-14,quantile,0.75,259,COVID-19
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,05-14,quantile,0.9,262,COVID-19
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,05-14,quantile,0.975,265,COVID-19
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,15-34,quantile,0.025,1087,COVID-19
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,15-34,quantile,0.1,1095,COVID-19
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,15-34,quantile,0.25,1104,COVID-19
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,15-34,quantile,0.5,1117,COVID-19
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,15-34,quantile,0.75,1133,COVID-19
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,15-34,quantile,0.9,1153,COVID-19
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,15-34,quantile,0.975,1181,COVID-19
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,35-59,quantile,0.025,1875,COVID-19
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,35-59,quantile,0.1,1887,COVID-19
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,35-59,quantile,0.25,1899,COVID-19
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,35-59,quantile,0.5,1913,COVID-19
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,35-59,quantile,0.75,1929,COVID-19
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,35-59,quantile,0.9,1945,COVID-19
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,35-59,quantile,0.975,1964,COVID-19
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,60-79,quantile,0.025,2851,COVID-19
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,60-79,quantile,0.1,2872,COVID-19
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,60-79,quantile,0.25,2894,COVID-19
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,60-79,quantile,0.5,2923,COVID-19
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,60-79,quantile,0.75,2957,COVID-19
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,60-79,quantile,0.9,2993,COVID-19
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,60-79,quantile,0.975,3040,COVID-19
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,80+,quantile,0.025,3199,COVID-19
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,80+,quantile,0.1,3217,COVID-19
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,80+,quantile,0.25,3236,COVID-19
2022-03-28,-28 day ahead inc hosp,2022-02-28,DE,80+,quantile,0.5,3261,COVID-19
