forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2022-06-17,-28 day ahead inc hosp,2022-05-20,DE,00-04,quantile,0.025,123,COVID-19
2022-06-17,-28 day ahead inc hosp,2022-05-20,DE,00-04,quantile,0.1,123,COVID-19
2022-06-17,-28 day ahead inc hosp,2022-05-20,DE,00-04,quantile,0.25,123,COVID-19
2022-06-17,-28 day ahead inc hosp,2022-05-20,DE,00-04,quantile,0.5,127,COVID-19
2022-06-17,-28 day ahead inc hosp,2022-05-20,DE,00-04,quantile,0.75,133,COVID-19
2022-06-17,-28 day ahead inc hosp,2022-05-20,DE,00-04,quantile,0.9,138,COVID-19
2022-06-17,-28 day ahead inc hosp,2022-05-20,DE,00-04,quantile,0.975,143,COVID-19
2022-06-17,-28 day ahead inc hosp,2022-05-20,DE,00+,quantile,0.025,3854,COVID-19
2022-06-17,-28 day ahead inc hosp,2022-05-20,DE,00+,quantile,0.1,3863,COVID-19
2022-06-17,-28 day ahead inc hosp,2022-05-20,DE,00+,quantile,0.25,3873,COVID-19
2022-06-17,-28 day ahead inc hosp,2022-05-20,DE,00+,quantile,0.5,3884,COVID-19
2022-06-17,-28 day ahead inc hosp,2022-05-20,DE,00+,quantile,0.75,3897,COVID-19
2022-06-17,-28 day ahead inc hosp,2022-05-20,DE,00+,quantile,0.9,3909,COVID-19
2022-06-17,-28 day ahead inc hosp,2022-05-20,DE,00+,quantile,0.975,3924,COVID-19
2022-06-17,-28 day ahead inc hosp,2022-05-20,DE,05-14,quantile,0.025,100,COVID-19
2022-06-17,-28 day ahead inc hosp,2022-05-20,DE,05-14,quantile,0.1,100,COVID-19
2022-06-17,-28 day ahead inc hosp,2022-05-20,DE,05-14,quantile,0.25,100,COVID-19
2022-06-17,-28 day ahead inc hosp,2022-05-20,DE,05-14,quantile,0.5,102,COVID-19
2022-06-17,-28 day ahead inc hosp,2022-05-20,DE,05-14,quantile,0.75,107,COVID-19
2022-06-17,-28 day ahead inc hosp,2022-05-20,DE,05-14,quantile,0.9,111,COVID-19
2022-06-17,-28 day ahead inc hosp,2022-05-20,DE,05-14,quantile,0.975,116,COVID-19
2022-06-17,-28 day ahead inc hosp,2022-05-20,DE,15-34,quantile,0.025,391,COVID-19
2022-06-17,-28 day ahead inc hosp,2022-05-20,DE,15-34,quantile,0.1,392,COVID-19
2022-06-17,-28 day ahead inc hosp,2022-05-20,DE,15-34,quantile,0.25,393,COVID-19
2022-06-17,-28 day ahead inc hosp,2022-05-20,DE,15-34,quantile,0.5,394,COVID-19
2022-06-17,-28 day ahead inc hosp,2022-05-20,DE,15-34,quantile,0.75,396,COVID-19
2022-06-17,-28 day ahead inc hosp,2022-05-20,DE,15-34,quantile,0.9,397,COVID-19
2022-06-17,-28 day ahead inc hosp,2022-05-20,DE,15-34,quantile,0.975,400,COVID-19
2022-06-17,-28 day ahead inc hosp,2022-05-20,DE,35-59,quantile,0.025,655,COVID-19
2022-06-17,-28 day ahead inc hosp,2022-05-20,DE,35-59,quantile,0.1,658,COVID-19
2022-06-17,-28 day ahead inc hosp,2022-05-20,DE,35-59,quantile,0.25,662,COVID-19
2022-06-17,-28 day ahead inc hosp,2022-05-20,DE,35-59,quantile,0.5,666,COVID-19
2022-06-17,-28 day ahead inc hosp,2022-05-20,DE,35-59,quantile,0.75,670,COVID-19
2022-06-17,-28 day ahead inc hosp,2022-05-20,DE,35-59,quantile,0.9,676,COVID-19
2022-06-17,-28 day ahead inc hosp,2022-05-20,DE,35-59,quantile,0.975,682,COVID-19
2022-06-17,-28 day ahead inc hosp,2022-05-20,DE,60-79,quantile,0.025,1247,COVID-19
2022-06-17,-28 day ahead inc hosp,2022-05-20,DE,60-79,quantile,0.1,1250,COVID-19
2022-06-17,-28 day ahead inc hosp,2022-05-20,DE,60-79,quantile,0.25,1254,COVID-19
2022-06-17,-28 day ahead inc hosp,2022-05-20,DE,60-79,quantile,0.5,1259,COVID-19
2022-06-17,-28 day ahead inc hosp,2022-05-20,DE,60-79,quantile,0.75,1264,COVID-19
2022-06-17,-28 day ahead inc hosp,2022-05-20,DE,60-79,quantile,0.9,1269,COVID-19
2022-06-17,-28 day ahead inc hosp,2022-05-20,DE,60-79,quantile,0.975,1275,COVID-19
2022-06-17,-28 day ahead inc hosp,2022-05-20,DE,80+,quantile,0.025,1324,COVID-19
2022-06-17,-28 day ahead inc hosp,2022-05-20,DE,80+,quantile,0.1,1328,COVID-19
