forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,00-04,quantile,0.025,306,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,00-04,quantile,0.1,307,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,00-04,quantile,0.25,309,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,00-04,quantile,0.5,312,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,00-04,quantile,0.75,314,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,00-04,quantile,0.9,316,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,00-04,quantile,0.975,319,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,00+,quantile,0.025,17689,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,00+,quantile,0.1,17793,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,00+,quantile,0.25,17900,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,00+,quantile,0.5,18038,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,00+,quantile,0.75,18198,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,00+,quantile,0.9,18365,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,00+,quantile,0.975,18581,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,05-14,quantile,0.025,104,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,05-14,quantile,0.1,105,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,05-14,quantile,0.25,105,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,05-14,quantile,0.5,106,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,05-14,quantile,0.75,107,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,05-14,quantile,0.9,108,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,05-14,quantile,0.975,109,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,15-34,quantile,0.025,905,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,15-34,quantile,0.1,911,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,15-34,quantile,0.25,918,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,15-34,quantile,0.5,929,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,15-34,quantile,0.75,944,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,15-34,quantile,0.9,964,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,15-34,quantile,0.975,995,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,35-59,quantile,0.025,2376,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,35-59,quantile,0.1,2396,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,35-59,quantile,0.25,2418,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,35-59,quantile,0.5,2447,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,35-59,quantile,0.75,2482,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,35-59,quantile,0.9,2521,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,35-59,quantile,0.975,2573,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,60-79,quantile,0.025,6250,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,60-79,quantile,0.1,6275,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,60-79,quantile,0.25,6299,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,60-79,quantile,0.5,6327,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,60-79,quantile,0.75,6358,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,60-79,quantile,0.9,6388,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,60-79,quantile,0.975,6425,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,80+,quantile,0.025,7715,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,80+,quantile,0.1,7770,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,80+,quantile,0.25,7831,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,80+,quantile,0.5,7917,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,80+,quantile,0.75,8026,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,80+,quantile,0.9,8149,COVID-19
2022-11-09,-28 day ahead inc hosp,2022-10-12,DE,80+,quantile,0.975,8322,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,00-04,quantile,0.025,304,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,00-04,quantile,0.1,304,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,00-04,quantile,0.25,307,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,00-04,quantile,0.5,310,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,00-04,quantile,0.75,312,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,00-04,quantile,0.9,315,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,00-04,quantile,0.975,317,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,00+,quantile,0.025,17468,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,00+,quantile,0.1,17583,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,00+,quantile,0.25,17703,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,00+,quantile,0.5,17859,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,00+,quantile,0.75,18041,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,00+,quantile,0.9,18232,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,00+,quantile,0.975,18481,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,05-14,quantile,0.025,103,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,05-14,quantile,0.1,104,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,05-14,quantile,0.25,105,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,05-14,quantile,0.5,106,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,05-14,quantile,0.75,107,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,05-14,quantile,0.9,108,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,05-14,quantile,0.975,109,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,15-34,quantile,0.025,921,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,15-34,quantile,0.1,927,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,15-34,quantile,0.25,935,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,15-34,quantile,0.5,948,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,15-34,quantile,0.75,966,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,15-34,quantile,0.9,989,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,15-34,quantile,0.975,1026,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,35-59,quantile,0.025,2292,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,35-59,quantile,0.1,2311,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,35-59,quantile,0.25,2332,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,35-59,quantile,0.5,2359,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,35-59,quantile,0.75,2393,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,35-59,quantile,0.9,2430,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,35-59,quantile,0.975,2479,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,60-79,quantile,0.025,6181,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,60-79,quantile,0.1,6208,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,60-79,quantile,0.25,6234,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,60-79,quantile,0.5,6265,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,60-79,quantile,0.75,6298,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,60-79,quantile,0.9,6331,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,60-79,quantile,0.975,6370,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,80+,quantile,0.025,7641,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,80+,quantile,0.1,7703,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,80+,quantile,0.25,7773,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,80+,quantile,0.5,7872,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,80+,quantile,0.75,7999,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,80+,quantile,0.9,8143,COVID-19
2022-11-09,-27 day ahead inc hosp,2022-10-13,DE,80+,quantile,0.975,8348,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,00-04,quantile,0.025,292,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,00-04,quantile,0.1,292,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,00-04,quantile,0.25,294,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,00-04,quantile,0.5,297,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,00-04,quantile,0.75,300,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,00-04,quantile,0.9,303,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,00-04,quantile,0.975,306,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,00+,quantile,0.025,17435,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,00+,quantile,0.1,17555,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,00+,quantile,0.25,17680,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,00+,quantile,0.5,17842,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,00+,quantile,0.75,18034,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,00+,quantile,0.9,18236,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,00+,quantile,0.975,18501,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,05-14,quantile,0.025,97,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,05-14,quantile,0.1,98,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,05-14,quantile,0.25,99,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,05-14,quantile,0.5,99,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,05-14,quantile,0.75,100,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,05-14,quantile,0.9,101,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,05-14,quantile,0.975,102,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,15-34,quantile,0.025,909,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,15-34,quantile,0.1,915,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,15-34,quantile,0.25,922,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,15-34,quantile,0.5,934,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,15-34,quantile,0.75,951,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,15-34,quantile,0.9,973,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,15-34,quantile,0.975,1008,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,35-59,quantile,0.025,2276,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,35-59,quantile,0.1,2296,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,35-59,quantile,0.25,2318,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,35-59,quantile,0.5,2348,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,35-59,quantile,0.75,2385,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,35-59,quantile,0.9,2426,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,35-59,quantile,0.975,2481,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,60-79,quantile,0.025,6193,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,60-79,quantile,0.1,6222,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,60-79,quantile,0.25,6250,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,60-79,quantile,0.5,6285,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,60-79,quantile,0.75,6322,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,60-79,quantile,0.9,6359,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,60-79,quantile,0.975,6404,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,80+,quantile,0.025,7637,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,80+,quantile,0.1,7701,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,80+,quantile,0.25,7775,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,80+,quantile,0.5,7878,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,80+,quantile,0.75,8012,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,80+,quantile,0.9,8165,COVID-19
2022-11-09,-26 day ahead inc hosp,2022-10-14,DE,80+,quantile,0.975,8384,COVID-19
2022-11-09,-25 day ahead inc hosp,2022-10-15,DE,00-04,quantile,0.025,302,COVID-19
2022-11-09,-25 day ahead inc hosp,2022-10-15,DE,00-04,quantile,0.1,302,COVID-19
2022-11-09,-25 day ahead inc hosp,2022-10-15,DE,00-04,quantile,0.25,304,COVID-19
2022-11-09,-25 day ahead inc hosp,2022-10-15,DE,00-04,quantile,0.5,307,COVID-19
2022-11-09,-25 day ahead inc hosp,2022-10-15,DE,00-04,quantile,0.75,310,COVID-19
2022-11-09,-25 day ahead inc hosp,2022-10-15,DE,00-04,quantile,0.9,313,COVID-19
2022-11-09,-25 day ahead inc hosp,2022-10-15,DE,00-04,quantile,0.975,316,COVID-19
2022-11-09,-25 day ahead inc hosp,2022-10-15,DE,00+,quantile,0.025,17599,COVID-19
2022-11-09,-25 day ahead inc hosp,2022-10-15,DE,00+,quantile,0.1,17720,COVID-19
2022-11-09,-25 day ahead inc hosp,2022-10-15,DE,00+,quantile,0.25,17848,COVID-19
2022-11-09,-25 day ahead inc hosp,2022-10-15,DE,00+,quantile,0.5,18014,COVID-19
2022-11-09,-25 day ahead inc hosp,2022-10-15,DE,00+,quantile,0.75,18210,COVID-19
2022-11-09,-25 day ahead inc hosp,2022-10-15,DE,00+,quantile,0.9,18417,COVID-19
2022-11-09,-25 day ahead inc hosp,2022-10-15,DE,00+,quantile,0.975,18688,COVID-19
2022-11-09,-25 day ahead inc hosp,2022-10-15,DE,05-14,quantile,0.025,94,COVID-19
2022-11-09,-25 day ahead inc hosp,2022-10-15,DE,05-14,quantile,0.1,95,COVID-19
2022-11-09,-25 day ahead inc hosp,2022-10-15,DE,05-14,quantile,0.25,96,COVID-19
2022-11-09,-25 day ahead inc hosp,2022-10-15,DE,05-14,quantile,0.5,97,COVID-19
2022-11-09,-25 day ahead inc hosp,2022-10-15,DE,05-14,quantile,0.75,98,COVID-19
2022-11-09,-25 day ahead inc hosp,2022-10-15,DE,05-14,quantile,0.9,99,COVID-19
2022-11-09,-25 day ahead inc hosp,2022-10-15,DE,05-14,quantile,0.975,100,COVID-19
2022-11-09,-25 day ahead inc hosp,2022-10-15,DE,15-34,quantile,0.025,902,COVID-19
2022-11-09,-25 day ahead inc hosp,2022-10-15,DE,15-34,quantile,0.1,907,COVID-19
2022-11-09,-25 day ahead inc hosp,2022-10-15,DE,15-34,quantile,0.25,914,COVID-19
2022-11-09,-25 day ahead inc hosp,2022-10-15,DE,15-34,quantile,0.5,926,COVID-19
2022-11-09,-25 day ahead inc hosp,2022-10-15,DE,15-34,quantile,0.75,943,COVID-19
2022-11-09,-25 day ahead inc hosp,2022-10-15,DE,15-34,quantile,0.9,964,COVID-19
2022-11-09,-25 day ahead inc hosp,2022-10-15,DE,15-34,quantile,0.975,999,COVID-19
2022-11-09,-25 day ahead inc hosp,2022-10-15,DE,35-59,quantile,0.025,2270,COVID-19
2022-11-09,-25 day ahead inc hosp,2022-10-15,DE,35-59,quantile,0.1,2290,COVID-19
2022-11-09,-25 day ahead inc hosp,2022-10-15,DE,35-59,quantile,0.25,2311,COVID-19
2022-11-09,-25 day ahead inc hosp,2022-10-15,DE,35-59,quantile,0.5,2341,COVID-19
2022-11-09,-25 day ahead inc hosp,2022-10-15,DE,35-59,quantile,0.75,2377,COVID-19
2022-11-09,-25 day ahead inc hosp,2022-10-15,DE,35-59,quantile,0.9,2418,COVID-19
