forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2022-12-04,-28 day ahead inc hosp,2022-11-06,DE,00-04,quantile,0.025,173,COVID-19
2022-12-04,-28 day ahead inc hosp,2022-11-06,DE,00-04,quantile,0.1,174,COVID-19
2022-12-04,-28 day ahead inc hosp,2022-11-06,DE,00-04,quantile,0.25,176,COVID-19
2022-12-04,-28 day ahead inc hosp,2022-11-06,DE,00-04,quantile,0.5,179,COVID-19
2022-12-04,-28 day ahead inc hosp,2022-11-06,DE,00-04,quantile,0.75,182,COVID-19
2022-12-04,-28 day ahead inc hosp,2022-11-06,DE,00-04,quantile,0.9,184,COVID-19
2022-12-04,-28 day ahead inc hosp,2022-11-06,DE,00-04,quantile,0.975,187,COVID-19
2022-12-04,-28 day ahead inc hosp,2022-11-06,DE,00+,quantile,0.025,8711,COVID-19
2022-12-04,-28 day ahead inc hosp,2022-11-06,DE,00+,quantile,0.1,8732,COVID-19
2022-12-04,-28 day ahead inc hosp,2022-11-06,DE,00+,quantile,0.25,8753,COVID-19
2022-12-04,-28 day ahead inc hosp,2022-11-06,DE,00+,quantile,0.5,8779,COVID-19
2022-12-04,-28 day ahead inc hosp,2022-11-06,DE,00+,quantile,0.75,8809,COVID-19
2022-12-04,-28 day ahead inc hosp,2022-11-06,DE,00+,quantile,0.9,8838,COVID-19
2022-12-04,-28 day ahead inc hosp,2022-11-06,DE,00+,quantile,0.975,8875,COVID-19
2022-12-04,-28 day ahead inc hosp,2022-11-06,DE,05-14,quantile,0.025,62,COVID-19
2022-12-04,-28 day ahead inc hosp,2022-11-06,DE,05-14,quantile,0.1,62,COVID-19
2022-12-04,-28 day ahead inc hosp,2022-11-06,DE,05-14,quantile,0.25,62,COVID-19
2022-12-04,-28 day ahead inc hosp,2022-11-06,DE,05-14,quantile,0.5,63,COVID-19
2022-12-04,-28 day ahead inc hosp,2022-11-06,DE,05-14,quantile,0.75,64,COVID-19
2022-12-04,-28 day ahead inc hosp,2022-11-06,DE,05-14,quantile,0.9,65,COVID-19
2022-12-04,-28 day ahead inc hosp,2022-11-06,DE,05-14,quantile,0.975,66,COVID-19
2022-12-04,-28 day ahead inc hosp,2022-11-06,DE,15-34,quantile,0.025,492,COVID-19
