forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,00-04,quantile,0.025,333,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,00-04,quantile,0.1,339,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,00-04,quantile,0.25,344,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,00-04,quantile,0.5,350,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,00-04,quantile,0.75,355,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,00-04,quantile,0.9,361,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,00-04,quantile,0.975,367,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,00+,quantile,0.025,9617,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,00+,quantile,0.1,9687,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,00+,quantile,0.25,9758,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,00+,quantile,0.5,9849,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,00+,quantile,0.75,9953,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,00+,quantile,0.9,10060,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,00+,quantile,0.975,10196,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,05-14,quantile,0.025,186,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,05-14,quantile,0.1,189,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,05-14,quantile,0.25,194,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,05-14,quantile,0.5,199,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,05-14,quantile,0.75,204,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,05-14,quantile,0.9,208,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,05-14,quantile,0.975,213,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,15-34,quantile,0.025,896,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,15-34,quantile,0.1,907,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,15-34,quantile,0.25,919,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,15-34,quantile,0.5,938,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,15-34,quantile,0.75,963,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,15-34,quantile,0.9,993,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,15-34,quantile,0.975,1036,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,35-59,quantile,0.025,1632,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,35-59,quantile,0.1,1647,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,35-59,quantile,0.25,1665,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,35-59,quantile,0.5,1689,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,35-59,quantile,0.75,1720,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,35-59,quantile,0.9,1755,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,35-59,quantile,0.975,1802,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,60-79,quantile,0.025,3072,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,60-79,quantile,0.1,3091,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,60-79,quantile,0.25,3111,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,60-79,quantile,0.5,3135,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,60-79,quantile,0.75,3162,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,60-79,quantile,0.9,3189,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,60-79,quantile,0.975,3222,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,80+,quantile,0.025,3463,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,80+,quantile,0.1,3486,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,80+,quantile,0.25,3509,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,80+,quantile,0.5,3538,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,80+,quantile,0.75,3571,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,80+,quantile,0.9,3605,COVID-19
2022-05-05,-28 day ahead inc hosp,2022-04-07,DE,80+,quantile,0.975,3647,COVID-19
2022-05-05,-27 day ahead inc hosp,2022-04-08,DE,00-04,quantile,0.025,315,COVID-19
2022-05-05,-27 day ahead inc hosp,2022-04-08,DE,00-04,quantile,0.1,321,COVID-19
2022-05-05,-27 day ahead inc hosp,2022-04-08,DE,00-04,quantile,0.25,326,COVID-19
2022-05-05,-27 day ahead inc hosp,2022-04-08,DE,00-04,quantile,0.5,332,COVID-19
2022-05-05,-27 day ahead inc hosp,2022-04-08,DE,00-04,quantile,0.75,338,COVID-19
2022-05-05,-27 day ahead inc hosp,2022-04-08,DE,00-04,quantile,0.9,343,COVID-19
2022-05-05,-27 day ahead inc hosp,2022-04-08,DE,00-04,quantile,0.975,349,COVID-19
2022-05-05,-27 day ahead inc hosp,2022-04-08,DE,00+,quantile,0.025,9331,COVID-19
2022-05-05,-27 day ahead inc hosp,2022-04-08,DE,00+,quantile,0.1,9403,COVID-19
2022-05-05,-27 day ahead inc hosp,2022-04-08,DE,00+,quantile,0.25,9476,COVID-19
2022-05-05,-27 day ahead inc hosp,2022-04-08,DE,00+,quantile,0.5,9568,COVID-19
2022-05-05,-27 day ahead inc hosp,2022-04-08,DE,00+,quantile,0.75,9675,COVID-19
2022-05-05,-27 day ahead inc hosp,2022-04-08,DE,00+,quantile,0.9,9785,COVID-19
2022-05-05,-27 day ahead inc hosp,2022-04-08,DE,00+,quantile,0.975,9924,COVID-19
2022-05-05,-27 day ahead inc hosp,2022-04-08,DE,05-14,quantile,0.025,171,COVID-19
2022-05-05,-27 day ahead inc hosp,2022-04-08,DE,05-14,quantile,0.1,176,COVID-19
2022-05-05,-27 day ahead inc hosp,2022-04-08,DE,05-14,quantile,0.25,181,COVID-19
2022-05-05,-27 day ahead inc hosp,2022-04-08,DE,05-14,quantile,0.5,186,COVID-19
2022-05-05,-27 day ahead inc hosp,2022-04-08,DE,05-14,quantile,0.75,191,COVID-19
2022-05-05,-27 day ahead inc hosp,2022-04-08,DE,05-14,quantile,0.9,196,COVID-19
2022-05-05,-27 day ahead inc hosp,2022-04-08,DE,05-14,quantile,0.975,201,COVID-19
