forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2023-09-04,-28 day ahead inc hosp,2023-08-07,DE,00-04,quantile,0.025,26,COVID-19
2023-09-04,-28 day ahead inc hosp,2023-08-07,DE,00-04,quantile,0.1,26,COVID-19
2023-09-04,-28 day ahead inc hosp,2023-08-07,DE,00-04,quantile,0.25,26,COVID-19
2023-09-04,-28 day ahead inc hosp,2023-08-07,DE,00-04,quantile,0.5,26,COVID-19
2023-09-04,-28 day ahead inc hosp,2023-08-07,DE,00-04,quantile,0.75,26,COVID-19
2023-09-04,-28 day ahead inc hosp,2023-08-07,DE,00-04,quantile,0.9,27,COVID-19
2023-09-04,-28 day ahead inc hosp,2023-08-07,DE,00-04,quantile,0.975,27,COVID-19
2023-09-04,-28 day ahead inc hosp,2023-08-07,DE,00+,quantile,0.025,571,COVID-19
2023-09-04,-28 day ahead inc hosp,2023-08-07,DE,00+,quantile,0.1,574,COVID-19
2023-09-04,-28 day ahead inc hosp,2023-08-07,DE,00+,quantile,0.25,578,COVID-19
2023-09-04,-28 day ahead inc hosp,2023-08-07,DE,00+,quantile,0.5,583,COVID-19
2023-09-04,-28 day ahead inc hosp,2023-08-07,DE,00+,quantile,0.75,590,COVID-19
2023-09-04,-28 day ahead inc hosp,2023-08-07,DE,00+,quantile,0.9,598,COVID-19
2023-09-04,-28 day ahead inc hosp,2023-08-07,DE,00+,quantile,0.975,610,COVID-19
2023-09-04,-28 day ahead inc hosp,2023-08-07,DE,05-14,quantile,0.025,5,COVID-19
2023-09-04,-28 day ahead inc hosp,2023-08-07,DE,05-14,quantile,0.1,5,COVID-19
2023-09-04,-28 day ahead inc hosp,2023-08-07,DE,05-14,quantile,0.25,5,COVID-19
2023-09-04,-28 day ahead inc hosp,2023-08-07,DE,05-14,quantile,0.5,5,COVID-19
2023-09-04,-28 day ahead inc hosp,2023-08-07,DE,05-14,quantile,0.75,5,COVID-19
2023-09-04,-28 day ahead inc hosp,2023-08-07,DE,05-14,quantile,0.9,5,COVID-19
2023-09-04,-28 day ahead inc hosp,2023-08-07,DE,05-14,quantile,0.975,5,COVID-19
2023-09-04,-28 day ahead inc hosp,2023-08-07,DE,15-34,quantile,0.025,29,COVID-19
2023-09-04,-28 day ahead inc hosp,2023-08-07,DE,15-34,quantile,0.1,30,COVID-19
2023-09-04,-28 day ahead inc hosp,2023-08-07,DE,15-34,quantile,0.25,30,COVID-19
2023-09-04,-28 day ahead inc hosp,2023-08-07,DE,15-34,quantile,0.5,31,COVID-19
2023-09-04,-28 day ahead inc hosp,2023-08-07,DE,15-34,quantile,0.75,32,COVID-19
2023-09-04,-28 day ahead inc hosp,2023-08-07,DE,15-34,quantile,0.9,34,COVID-19
2023-09-04,-28 day ahead inc hosp,2023-08-07,DE,15-34,quantile,0.975,35,COVID-19
2023-09-04,-28 day ahead inc hosp,2023-08-07,DE,35-59,quantile,0.025,79,COVID-19
2023-09-04,-28 day ahead inc hosp,2023-08-07,DE,35-59,quantile,0.1,80,COVID-19
2023-09-04,-28 day ahead inc hosp,2023-08-07,DE,35-59,quantile,0.25,80,COVID-19
2023-09-04,-28 day ahead inc hosp,2023-08-07,DE,35-59,quantile,0.5,81,COVID-19
2023-09-04,-28 day ahead inc hosp,2023-08-07,DE,35-59,quantile,0.75,82,COVID-19
2023-09-04,-28 day ahead inc hosp,2023-08-07,DE,35-59,quantile,0.9,84,COVID-19
2023-09-04,-28 day ahead inc hosp,2023-08-07,DE,35-59,quantile,0.975,89,COVID-19
2023-09-04,-28 day ahead inc hosp,2023-08-07,DE,60-79,quantile,0.025,218,COVID-19
2023-09-04,-28 day ahead inc hosp,2023-08-07,DE,60-79,quantile,0.1,219,COVID-19
2023-09-04,-28 day ahead inc hosp,2023-08-07,DE,60-79,quantile,0.25,221,COVID-19
2023-09-04,-28 day ahead inc hosp,2023-08-07,DE,60-79,quantile,0.5,223,COVID-19
2023-09-04,-28 day ahead inc hosp,2023-08-07,DE,60-79,quantile,0.75,225,COVID-19
2023-09-04,-28 day ahead inc hosp,2023-08-07,DE,60-79,quantile,0.9,229,COVID-19
2023-09-04,-28 day ahead inc hosp,2023-08-07,DE,60-79,quantile,0.975,234,COVID-19
2023-09-04,-28 day ahead inc hosp,2023-08-07,DE,80+,quantile,0.025,211,COVID-19
