location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-10-26,2022-09-28,-28 day ahead inc hosp,mean,,7486.033804842624,COVID-19
DE,00+,2022-10-26,2022-09-28,-28 day ahead inc hosp,quantile,0.025,7467.292817595613,COVID-19
DE,00+,2022-10-26,2022-09-28,-28 day ahead inc hosp,quantile,0.1,7469.611805142479,COVID-19
DE,00+,2022-10-26,2022-09-28,-28 day ahead inc hosp,quantile,0.25,7476.7376355084825,COVID-19
DE,00+,2022-10-26,2022-09-28,-28 day ahead inc hosp,quantile,0.5,7486.845057995287,COVID-19
DE,00+,2022-10-26,2022-09-28,-28 day ahead inc hosp,quantile,0.75,7494.35547674488,COVID-19
DE,00+,2022-10-26,2022-09-28,-28 day ahead inc hosp,quantile,0.9,7499.933574846133,COVID-19
DE,00+,2022-10-26,2022-09-28,-28 day ahead inc hosp,quantile,0.975,7507.157846487511,COVID-19
DE,00-04,2022-10-26,2022-09-28,-28 day ahead inc hosp,mean,,188.44784553193657,COVID-19
DE,00-04,2022-10-26,2022-09-28,-28 day ahead inc hosp,quantile,0.025,188.10024283333334,COVID-19
DE,00-04,2022-10-26,2022-09-28,-28 day ahead inc hosp,quantile,0.1,188.10024283333334,COVID-19
DE,00-04,2022-10-26,2022-09-28,-28 day ahead inc hosp,quantile,0.25,188.10024283333334,COVID-19
DE,00-04,2022-10-26,2022-09-28,-28 day ahead inc hosp,quantile,0.5,188.10024283333334,COVID-19
DE,00-04,2022-10-26,2022-09-28,-28 day ahead inc hosp,quantile,0.75,188.7685477956407,COVID-19
DE,00-04,2022-10-26,2022-09-28,-28 day ahead inc hosp,quantile,0.9,189.279400161885,COVID-19
DE,00-04,2022-10-26,2022-09-28,-28 day ahead inc hosp,quantile,0.975,189.70681610439786,COVID-19
DE,05-14,2022-10-26,2022-09-28,-28 day ahead inc hosp,mean,,70.9140560812069,COVID-19
DE,05-14,2022-10-26,2022-09-28,-28 day ahead inc hosp,quantile,0.025,70.78920493333334,COVID-19
DE,05-14,2022-10-26,2022-09-28,-28 day ahead inc hosp,quantile,0.1,70.78920493333334,COVID-19
DE,05-14,2022-10-26,2022-09-28,-28 day ahead inc hosp,quantile,0.25,70.78920493333334,COVID-19
DE,05-14,2022-10-26,2022-09-28,-28 day ahead inc hosp,quantile,0.5,70.78920493333334,COVID-19
DE,05-14,2022-10-26,2022-09-28,-28 day ahead inc hosp,quantile,0.75,70.78920493333334,COVID-19
DE,05-14,2022-10-26,2022-09-28,-28 day ahead inc hosp,quantile,0.9,71.24679810411965,COVID-19
DE,05-14,2022-10-26,2022-09-28,-28 day ahead inc hosp,quantile,0.975,71.75137682612352,COVID-19
DE,15-34,2022-10-26,2022-09-28,-28 day ahead inc hosp,mean,,490.6350916784614,COVID-19
DE,15-34,2022-10-26,2022-09-28,-28 day ahead inc hosp,quantile,0.025,488.55623528285156,COVID-19
DE,15-34,2022-10-26,2022-09-28,-28 day ahead inc hosp,quantile,0.1,489.9014526,COVID-19
DE,15-34,2022-10-26,2022-09-28,-28 day ahead inc hosp,quantile,0.25,489.9014526,COVID-19
DE,15-34,2022-10-26,2022-09-28,-28 day ahead inc hosp,quantile,0.5,489.9014526,COVID-19
DE,15-34,2022-10-26,2022-09-28,-28 day ahead inc hosp,quantile,0.75,491.5521590335649,COVID-19
DE,15-34,2022-10-26,2022-09-28,-28 day ahead inc hosp,quantile,0.9,492.5561043646697,COVID-19
