location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00-04,2021-11-28,2021-10-31,-28 day ahead inc hosp,quantile,0.025,82,COVID-19
DE,00-04,2021-11-28,2021-10-31,-28 day ahead inc hosp,quantile,0.1,82,COVID-19
DE,00-04,2021-11-28,2021-10-31,-28 day ahead inc hosp,quantile,0.25,82,COVID-19
DE,00-04,2021-11-28,2021-10-31,-28 day ahead inc hosp,quantile,0.5,83,COVID-19
DE,00-04,2021-11-28,2021-10-31,-28 day ahead inc hosp,quantile,0.75,84,COVID-19
DE,00-04,2021-11-28,2021-10-31,-28 day ahead inc hosp,quantile,0.9,85,COVID-19
DE,00-04,2021-11-28,2021-10-31,-28 day ahead inc hosp,quantile,0.975,86,COVID-19
DE,00-04,2021-11-28,2021-10-31,-28 day ahead inc hosp,mean,NA,83.15875,COVID-19
DE,00-04,2021-11-28,2021-11-01,-27 day ahead inc hosp,quantile,0.025,86,COVID-19
DE,00-04,2021-11-28,2021-11-01,-27 day ahead inc hosp,quantile,0.1,86,COVID-19
DE,00-04,2021-11-28,2021-11-01,-27 day ahead inc hosp,quantile,0.25,86,COVID-19
DE,00-04,2021-11-28,2021-11-01,-27 day ahead inc hosp,quantile,0.5,87,COVID-19
DE,00-04,2021-11-28,2021-11-01,-27 day ahead inc hosp,quantile,0.75,88,COVID-19
DE,00-04,2021-11-28,2021-11-01,-27 day ahead inc hosp,quantile,0.9,89,COVID-19
DE,00-04,2021-11-28,2021-11-01,-27 day ahead inc hosp,quantile,0.975,90,COVID-19
DE,00-04,2021-11-28,2021-11-01,-27 day ahead inc hosp,mean,NA,87.28825,COVID-19
DE,00-04,2021-11-28,2021-11-02,-26 day ahead inc hosp,quantile,0.025,79,COVID-19
DE,00-04,2021-11-28,2021-11-02,-26 day ahead inc hosp,quantile,0.1,79,COVID-19
DE,00-04,2021-11-28,2021-11-02,-26 day ahead inc hosp,quantile,0.25,79,COVID-19
DE,00-04,2021-11-28,2021-11-02,-26 day ahead inc hosp,quantile,0.5,80,COVID-19
DE,00-04,2021-11-28,2021-11-02,-26 day ahead inc hosp,quantile,0.75,81,COVID-19
DE,00-04,2021-11-28,2021-11-02,-26 day ahead inc hosp,quantile,0.9,82,COVID-19
DE,00-04,2021-11-28,2021-11-02,-26 day ahead inc hosp,quantile,0.975,84,COVID-19
DE,00-04,2021-11-28,2021-11-02,-26 day ahead inc hosp,mean,NA,80.386,COVID-19
DE,00-04,2021-11-28,2021-11-03,-25 day ahead inc hosp,quantile,0.025,72,COVID-19
DE,00-04,2021-11-28,2021-11-03,-25 day ahead inc hosp,quantile,0.1,72,COVID-19
DE,00-04,2021-11-28,2021-11-03,-25 day ahead inc hosp,quantile,0.25,72,COVID-19
DE,00-04,2021-11-28,2021-11-03,-25 day ahead inc hosp,quantile,0.5,73,COVID-19
DE,00-04,2021-11-28,2021-11-03,-25 day ahead inc hosp,quantile,0.75,74,COVID-19
DE,00-04,2021-11-28,2021-11-03,-25 day ahead inc hosp,quantile,0.9,75,COVID-19
DE,00-04,2021-11-28,2021-11-03,-25 day ahead inc hosp,quantile,0.975,77,COVID-19
DE,00-04,2021-11-28,2021-11-03,-25 day ahead inc hosp,mean,NA,73.50375,COVID-19
DE,00-04,2021-11-28,2021-11-04,-24 day ahead inc hosp,quantile,0.025,68,COVID-19
DE,00-04,2021-11-28,2021-11-04,-24 day ahead inc hosp,quantile,0.1,68,COVID-19
DE,00-04,2021-11-28,2021-11-04,-24 day ahead inc hosp,quantile,0.25,69,COVID-19
DE,00-04,2021-11-28,2021-11-04,-24 day ahead inc hosp,quantile,0.5,69,COVID-19
DE,00-04,2021-11-28,2021-11-04,-24 day ahead inc hosp,quantile,0.75,70,COVID-19
DE,00-04,2021-11-28,2021-11-04,-24 day ahead inc hosp,quantile,0.9,72,COVID-19
DE,00-04,2021-11-28,2021-11-04,-24 day ahead inc hosp,quantile,0.975,73,COVID-19
DE,00-04,2021-11-28,2021-11-04,-24 day ahead inc hosp,mean,NA,69.68775,COVID-19
DE,00-04,2021-11-28,2021-11-05,-23 day ahead inc hosp,quantile,0.025,83,COVID-19
DE,00-04,2021-11-28,2021-11-05,-23 day ahead inc hosp,quantile,0.1,83,COVID-19
DE,00-04,2021-11-28,2021-11-05,-23 day ahead inc hosp,quantile,0.25,84,COVID-19
DE,00-04,2021-11-28,2021-11-05,-23 day ahead inc hosp,quantile,0.5,85,COVID-19
DE,00-04,2021-11-28,2021-11-05,-23 day ahead inc hosp,quantile,0.75,86,COVID-19
DE,00-04,2021-11-28,2021-11-05,-23 day ahead inc hosp,quantile,0.9,87,COVID-19
DE,00-04,2021-11-28,2021-11-05,-23 day ahead inc hosp,quantile,0.975,89,COVID-19
DE,00-04,2021-11-28,2021-11-05,-23 day ahead inc hosp,mean,NA,85.001,COVID-19
DE,00-04,2021-11-28,2021-11-06,-22 day ahead inc hosp,quantile,0.025,82,COVID-19
DE,00-04,2021-11-28,2021-11-06,-22 day ahead inc hosp,quantile,0.1,82,COVID-19
DE,00-04,2021-11-28,2021-11-06,-22 day ahead inc hosp,quantile,0.25,83,COVID-19
DE,00-04,2021-11-28,2021-11-06,-22 day ahead inc hosp,quantile,0.5,84,COVID-19
DE,00-04,2021-11-28,2021-11-06,-22 day ahead inc hosp,quantile,0.75,85,COVID-19
DE,00-04,2021-11-28,2021-11-06,-22 day ahead inc hosp,quantile,0.9,87,COVID-19
DE,00-04,2021-11-28,2021-11-06,-22 day ahead inc hosp,quantile,0.975,89,COVID-19
DE,00-04,2021-11-28,2021-11-06,-22 day ahead inc hosp,mean,NA,84.345,COVID-19
DE,00-04,2021-11-28,2021-11-07,-21 day ahead inc hosp,quantile,0.025,83,COVID-19
DE,00-04,2021-11-28,2021-11-07,-21 day ahead inc hosp,quantile,0.1,84,COVID-19
DE,00-04,2021-11-28,2021-11-07,-21 day ahead inc hosp,quantile,0.25,84,COVID-19
DE,00-04,2021-11-28,2021-11-07,-21 day ahead inc hosp,quantile,0.5,86,COVID-19
DE,00-04,2021-11-28,2021-11-07,-21 day ahead inc hosp,quantile,0.75,87,COVID-19
DE,00-04,2021-11-28,2021-11-07,-21 day ahead inc hosp,quantile,0.9,88,COVID-19
DE,00-04,2021-11-28,2021-11-07,-21 day ahead inc hosp,quantile,0.975,91,COVID-19
DE,00-04,2021-11-28,2021-11-07,-21 day ahead inc hosp,mean,NA,85.82175,COVID-19
DE,00-04,2021-11-28,2021-11-08,-20 day ahead inc hosp,quantile,0.025,90,COVID-19
DE,00-04,2021-11-28,2021-11-08,-20 day ahead inc hosp,quantile,0.1,91,COVID-19
DE,00-04,2021-11-28,2021-11-08,-20 day ahead inc hosp,quantile,0.25,92,COVID-19
DE,00-04,2021-11-28,2021-11-08,-20 day ahead inc hosp,quantile,0.5,93,COVID-19
DE,00-04,2021-11-28,2021-11-08,-20 day ahead inc hosp,quantile,0.75,94,COVID-19
DE,00-04,2021-11-28,2021-11-08,-20 day ahead inc hosp,quantile,0.9,96,COVID-19
DE,00-04,2021-11-28,2021-11-08,-20 day ahead inc hosp,quantile,0.975,98,COVID-19
DE,00-04,2021-11-28,2021-11-08,-20 day ahead inc hosp,mean,NA,93.1845,COVID-19
DE,00-04,2021-11-28,2021-11-09,-19 day ahead inc hosp,quantile,0.025,96,COVID-19
DE,00-04,2021-11-28,2021-11-09,-19 day ahead inc hosp,quantile,0.1,97,COVID-19
DE,00-04,2021-11-28,2021-11-09,-19 day ahead inc hosp,quantile,0.25,98,COVID-19
DE,00-04,2021-11-28,2021-11-09,-19 day ahead inc hosp,quantile,0.5,99,COVID-19
DE,00-04,2021-11-28,2021-11-09,-19 day ahead inc hosp,quantile,0.75,101,COVID-19
DE,00-04,2021-11-28,2021-11-09,-19 day ahead inc hosp,quantile,0.9,102,COVID-19
DE,00-04,2021-11-28,2021-11-09,-19 day ahead inc hosp,quantile,0.975,105,COVID-19
DE,00-04,2021-11-28,2021-11-09,-19 day ahead inc hosp,mean,NA,99.49,COVID-19
DE,00-04,2021-11-28,2021-11-10,-18 day ahead inc hosp,quantile,0.025,104,COVID-19
DE,00-04,2021-11-28,2021-11-10,-18 day ahead inc hosp,quantile,0.1,105,COVID-19
DE,00-04,2021-11-28,2021-11-10,-18 day ahead inc hosp,quantile,0.25,106,COVID-19
DE,00-04,2021-11-28,2021-11-10,-18 day ahead inc hosp,quantile,0.5,108,COVID-19
DE,00-04,2021-11-28,2021-11-10,-18 day ahead inc hosp,quantile,0.75,109,COVID-19
