location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00-04,2021-12-05,2021-11-07,-28 day ahead inc hosp,quantile,0.025,84,COVID-19
DE,00-04,2021-12-05,2021-11-07,-28 day ahead inc hosp,quantile,0.1,84,COVID-19
DE,00-04,2021-12-05,2021-11-07,-28 day ahead inc hosp,quantile,0.25,84,COVID-19
DE,00-04,2021-12-05,2021-11-07,-28 day ahead inc hosp,quantile,0.5,85,COVID-19
DE,00-04,2021-12-05,2021-11-07,-28 day ahead inc hosp,quantile,0.75,85,COVID-19
DE,00-04,2021-12-05,2021-11-07,-28 day ahead inc hosp,quantile,0.9,86,COVID-19
DE,00-04,2021-12-05,2021-11-07,-28 day ahead inc hosp,quantile,0.975,88,COVID-19
DE,00-04,2021-12-05,2021-11-07,-28 day ahead inc hosp,mean,NA,84.90975,COVID-19
DE,00-04,2021-12-05,2021-11-08,-27 day ahead inc hosp,quantile,0.025,91,COVID-19
DE,00-04,2021-12-05,2021-11-08,-27 day ahead inc hosp,quantile,0.1,91,COVID-19
DE,00-04,2021-12-05,2021-11-08,-27 day ahead inc hosp,quantile,0.25,91,COVID-19
DE,00-04,2021-12-05,2021-11-08,-27 day ahead inc hosp,quantile,0.5,92,COVID-19
DE,00-04,2021-12-05,2021-11-08,-27 day ahead inc hosp,quantile,0.75,93,COVID-19
DE,00-04,2021-12-05,2021-11-08,-27 day ahead inc hosp,quantile,0.9,94,COVID-19
DE,00-04,2021-12-05,2021-11-08,-27 day ahead inc hosp,quantile,0.975,95,COVID-19
DE,00-04,2021-12-05,2021-11-08,-27 day ahead inc hosp,mean,NA,92.09425,COVID-19
DE,00-04,2021-12-05,2021-11-09,-26 day ahead inc hosp,quantile,0.025,97,COVID-19
DE,00-04,2021-12-05,2021-11-09,-26 day ahead inc hosp,quantile,0.1,97,COVID-19
DE,00-04,2021-12-05,2021-11-09,-26 day ahead inc hosp,quantile,0.25,97,COVID-19
DE,00-04,2021-12-05,2021-11-09,-26 day ahead inc hosp,quantile,0.5,98,COVID-19
DE,00-04,2021-12-05,2021-11-09,-26 day ahead inc hosp,quantile,0.75,99,COVID-19
DE,00-04,2021-12-05,2021-11-09,-26 day ahead inc hosp,quantile,0.9,100,COVID-19
DE,00-04,2021-12-05,2021-11-09,-26 day ahead inc hosp,quantile,0.975,101,COVID-19
DE,00-04,2021-12-05,2021-11-09,-26 day ahead inc hosp,mean,NA,98.23675,COVID-19
DE,00-04,2021-12-05,2021-11-10,-25 day ahead inc hosp,quantile,0.025,105,COVID-19
DE,00-04,2021-12-05,2021-11-10,-25 day ahead inc hosp,quantile,0.1,105,COVID-19
DE,00-04,2021-12-05,2021-11-10,-25 day ahead inc hosp,quantile,0.25,105,COVID-19
DE,00-04,2021-12-05,2021-11-10,-25 day ahead inc hosp,quantile,0.5,106,COVID-19
DE,00-04,2021-12-05,2021-11-10,-25 day ahead inc hosp,quantile,0.75,107,COVID-19
DE,00-04,2021-12-05,2021-11-10,-25 day ahead inc hosp,quantile,0.9,108,COVID-19
DE,00-04,2021-12-05,2021-11-10,-25 day ahead inc hosp,quantile,0.975,110,COVID-19
DE,00-04,2021-12-05,2021-11-10,-25 day ahead inc hosp,mean,NA,106.393,COVID-19
DE,00-04,2021-12-05,2021-11-11,-24 day ahead inc hosp,quantile,0.025,107,COVID-19
DE,00-04,2021-12-05,2021-11-11,-24 day ahead inc hosp,quantile,0.1,107,COVID-19
DE,00-04,2021-12-05,2021-11-11,-24 day ahead inc hosp,quantile,0.25,108,COVID-19
DE,00-04,2021-12-05,2021-11-11,-24 day ahead inc hosp,quantile,0.5,108,COVID-19
